Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,1.100942,1.123532,0.797594,0.763415,0.801815,0.454969,0.509598,0.586731,0.499529,0.225966,0.238952,0.044444,0.146303,0.137512,0.139829,0.257028,0.111917,0.114371,0.269814,0.280829,0.138943,0.294131,0.341996,0.262725,0.149900,0.133551,0.151343,0.140644,0.002768,0.004214,0.112897,0.134384,0.147021,0.160131,0.113483,0.101475,0.109032,0.120551,0.136221,0.137803,0.117806,0.145723,0.141641,0.097693,0.124359,0.116678,0.120994,0.131152,0.114297,0.144038,0.257671,0.269369,0.123490,0.116629,0.279081,0.100499,0.282634,0.129199,0.129576,0.089175,0.113471,0.100678,0.121374,0.293260,0.137472,0.128433,0.142313,0.138565,0.130047,0.108623,0.111324,0.125413,0.110613,0.123619,0.135508,0.104796,0.147496,0.115000,0.135406,0.126138,0.133889,0.109798,0.115234,0.128379,0.118099,0.114906,0.115056,0.126840,0.121804,0.152489,0.137592,0.106255,0.124332,0.117862,0.123409,0.105396,0.124814,0.102386,0.118702,0.127211,0.120086,0.115506,0.123901,-0.003415,0.291141,0.116799,0.026073,0.279356,0.264958,0.292080,0.270240,0.271100,0.252448,0.257040,0.248882,0.263363,0.295025,0.006019,0.000910,0.266325,0.269366,0.276190,0.259032,0.265768,0.274646,0.014322,-0.012454,0.006958,0.111568,0.261448,0.269555,0.290561,0.264269,0.277277,0.142099,0.102696,0.126910,0.154398,0.130023,0.087950,0.141215,0.027981,0.008380
1,1.786306,2.692612,2.450326,2.414795,1.726903,2.249139,0.865790,0.601059,0.330516,0.659197,0.639075,0.740332,0.743167,1.126972,1.621990,1.626935,1.117068,0.697632,0.507187,0.537593,0.529263,0.511197,0.466922,0.464021,0.484999,0.542135,0.483421,0.513205,0.548937,0.525780,0.530876,0.515164,0.545404,0.514621,0.515724,0.543418,0.536782,0.510768,0.498368,0.480167,0.543146,0.551544,0.514299,0.535310,0.571442,0.565137,0.266072,0.272328,0.270506,0.269481,0.227627,0.077410,0.252380,0.036469,0.234177,0.048884,0.058165,0.043800,0.039982,0.065739,0.047136,0.046928,0.037697,0.052911,0.044569,0.048264,0.043133,0.058328,0.034025,0.053319,0.061543,0.049099,0.085063,0.090637,0.054666,0.042143,0.059970,0.042955,0.085487,0.038053,0.036210,0.061989,0.038112,0.065236,0.036072,0.057534,0.041573,0.049838,0.074236,0.036312,0.043895,0.064981,0.052669,0.073549,0.064218,0.064889,0.080207,0.058793,0.070466,0.086004,0.091067,0.079169,0.087159,0.122951,0.115460,0.069712,0.096457,0.097075,0.097337,0.093487,0.091624,0.107686,0.078821,0.130434,0.096034,0.040189,0.133900,0.021205,0.044614,0.024187,0.032368,0.037099,0.117962,0.116569,0.028765,0.020935,0.050182,0.015642,0.029559,0.033214,0.049912,0.036949,0.052529,0.036551,0.017497,0.055089,0.044065,0.048258,0.006958,0.045823,0.032744,0.015777,0.076421
2,0.581458,0.802311,0.851995,0.905795,1.023439,0.987694,0.989474,0.799886,0.699635,0.811251,0.798850,0.759724,0.721054,0.786319,0.697177,0.661072,0.666161,0.692601,0.695344,0.668290,0.679139,0.692435,0.695242,0.798527,0.785556,0.698590,0.647982,0.684090,0.673723,0.677772,0.293520,0.004849,0.021857,0.227299,0.211190,0.198397,0.213266,0.210466,0.220722,0.223183,0.231920,0.217784,0.190296,0.202013,0.222092,0.206492,0.216868,0.005659,0.215233,0.191466,-0.058756,0.218299,0.228022,0.206480,0.211278,0.222817,0.220258,-0.072572,-0.082920,0.210359,-0.092513,-0.085493,-0.072972,-0.061105,0.035866,0.016888,0.032188,-0.098371,0.027667,0.031805,-0.078711,0.029669,0.032969,0.029905,0.015621,0.018995,-0.008978,0.007928,0.045870,0.022635,-0.004136,0.008758,0.007173,0.003671,-0.003128,0.030927,0.042272,0.024320,0.008629,0.040716,0.006436,0.020381,0.039726,0.034852,0.031480,0.020869,0.025361,0.010394,0.025887,0.012056,0.032840,0.040637,0.025683,0.041711,-0.011315,-0.000365,0.022671,0.019690,0.008929,0.003848,0.022014,-0.000616,0.021846,0.034509,0.022519,0.023006,0.018192,0.034868,0.014582,0.038320,0.047725,0.016302,0.020062,0.004717,0.010306,0.019263,0.012566,0.007332,0.012752,0.001945,0.000702,0.033852,0.036460,0.052854,0.000826,0.022139,0.003523,0.013573,0.035522,0.015473,0.022568,0.033023,0.023292
3,1.157764,0.380184,0.338334,0.371551,0.375871,0.172085,0.148965,0.377704,0.127180,0.335027,0.253768,0.283976,0.141048,0.135278,0.073865,-0.074738,-0.091127,0.150070,-0.091768,-0.076563,-0.069104,-0.080091,0.160086,0.032059,-0.086068,-0.067619,-0.066128,0.127869,-0.075985,-0.075940,-0.073309,-0.096867,-0.090080,-0.088141,-0.065773,-0.105868,-0.091124,-0.071370,-0.091335,-0.095899,-0.073771,-0.070559,-0.069506,-0.106964,-0.079972,0.003825,-0.002613,0.017914,0.021937,0.019927,-0.012126,0.007658,0.005360,0.001870,0.029016,0.012289,0.036751,0.002762,-0.014383,-0.000397,0.012523,0.024587,0.020425,-0.007076,0.030142,0.015144,0.015970,0.009550,0.029523,0.010024,0.027011,0.003071,-0.079009,-0.104811,-0.095754,-0.078109,0.002783,-0.082420,0.037704,0.024022,-0.100577,-0.095829,-0.081567,-0.072744,-0.065502,-0.081204,-0.056667,-0.087930,-0.082274,-0.079052,0.031812,0.039033,0.015730,-0.079596,-0.115350,-0.075455,-0.096190,-0.085196,-0.077538,-0.095757,-0.094567,-0.088921,-0.077291,-0.059128,-0.082572,-0.069354,-0.064677,-0.087835,-0.075553,-0.091607,-0.094938,-0.080865,-0.080799,-0.084782,-0.054331,-0.065951,-0.084625,-0.085079,-0.059126,-0.084688,-0.061541,-0.090647,-0.062056,-0.085962,-0.103284,-0.084924,-0.076366,-0.065954,-0.064767,-0.092712,-0.088232,-0.094704,-0.059247,-0.129983,-0.090797,-0.087398,-0.083877,-0.071760,-0.119692,-0.065448,-0.079417,-0.076825,0.012991
4,3.927187,3.907526,1.777671,1.549600,0.557238,0.565908,0.414884,0.419181,0.477767,0.532473,0.485879,0.404744,0.376237,0.374191,0.350940,0.378593,0.351960,0.371444,0.365719,0.395914,0.355653,0.346207,0.394464,0.375951,0.333915,0.345892,0.367763,0.375479,0.358216,0.401060,0.366030,0.360801,0.386343,0.360880,0.387483,0.357339,0.353763,0.212071,0.190915,0.202995,0.195467,0.379383,0.391956,0.205965,0.186835,0.206417,0.216491,0.204860,-0.079851,-0.050964,-0.077622,-0.103677,-0.063913,-0.066350,-0.075455,-0.095910,-0.096534,-0.104815,0.025423,-0.070695,-0.089906,-0.100154,-0.079212,-0.086656,-0.087458,0.032645,-0.071065,-0.091178,-0.079150,-0.101997,0.038620,-0.095197,0.027628,-0.091627,-0.063465,-0.071468,-0.097842,-0.095696,-0.090873,-0.067786,0.029346,0.034055,-0.102242,-0.037931,0.041788,-0.046480,-0.075329,0.020908,0.007160,0.026761,0.022384,0.033026,0.032994,0.015058,0.006790,0.039612,0.033122,0.000083,-0.010877,0.023324,0.033366,0.026690,0.042986,0.006542,-0.021411,0.017298,0.052087,0.038354,0.022023,0.060142,0.014826,-0.002898,0.014856,0.011140,0.008751,0.040851,0.041441,-0.077002,-0.102790,-0.060484,0.018321,0.029045,0.007052,0.017993,0.021633,0.016079,0.009413,0.043339,0.005304,0.020166,-0.001230,0.002980,0.010789,0.018591,0.010173,0.024614,0.005611,0.012620,0.044054,0.000877,0.007369,0.028588,0.033874
5,1.255480,1.015032,1.019090,0.651431,0.826246,0.843888,0.658420,1.252163,1.129789,1.121890,1.202849,0.756494,0.525414,0.571288,0.425400,0.415845,0.441854,0.357100,0.321764,0.311695,0.339560,0.317955,0.336930,0.332090,0.315030,0.327838,0.185249,0.215630,0.193547,0.197211,0.175581,0.221179,0.208025,0.209990,0.208393,0.182939,0.182061,0.199741,0.213286,0.147256,0.211649,0.142716,0.117122,0.142236,0.150382,0.169354,0.144628,0.106969,0.142036,0.121920,0.128335,0.142074,0.126786,0.132643,0.134616,0.142097,0.106424,0.126959,0.173296,0.123535,0.129087,0.115127,0.159096,0.140787,0.151431,0.136851,0.153990,0.128083,0.137371,0.127713,0.114945,0.157670,0.124179,0.120934,0.142502,0.135850,0.144579,0.100061,0.130420,0.126226,0.129586,0.162255,0.126347,0.139220,0.137287,0.137232,0.106262,0.124040,0.119687,0.095884,0.149231,0.120223,-0.100211,-0.070966,-0.084302,-0.057778,-0.064484,-0.086147,0.139012,-0.088008,-0.074049,0.134384,0.139150,-0.084522,-0.089946,-0.055029,-0.090362,-0.088038,-0.078396,-0.049319,-0.099623,0.103311,0.136987,0.160554,0.122603,0.133973,0.151867,0.124662,-0.061241,-0.064912,-0.063424,0.116802,-0.074979,-0.091134,-0.088825,-0.102005,-0.090776,-0.071436,-0.080992,-0.078586,-0.069458,-0.094244,-0.087073,0.130886,-0.091713,-0.076818,-0.092339,-0.081389,-0.098867,-0.079976,0.143101,0.152029,0.126432
6,0.986093,0.840997,0.767024,0.896215,1.052988,0.989077,1.044481,1.020285,0.778582,0.783857,0.801163,0.783901,0.796720,0.795244,0.811228,0.772169,0.774675,0.785034,0.782931,0.792951,0.769518,0.671108,0.692809,0.634808,0.706487,0.540061,0.492308,0.523878,0.512750,0.500718,0.500898,0.597939,0.512184,0.601818,0.328252,0.354196,0.461775,0.332204,0.450673,0.431586,0.465686,0.488768,0.454659,0.478874,0.464066,0.469626,0.447242,0.444574,0.502125,0.485814,0.449976,0.448546,0.436217,0.477638,0.464008,0.339170,0.133814,0.023290,0.030259,0.157756,0.210788,0.018882,0.212929,-0.007646,0.005796,0.014985,0.034581,0.021469,-0.098320,-0.097373,-0.095279,-0.082351,0.026540,0.034303,-0.223539,0.047560,0.051581,0.027488,-0.203561,0.041094,0.032301,0.009845,0.008782,0.004222,0.017643,0.155775,0.132986,0.136186,-0.072975,-0.074966,-0.104700,-0.093712,-0.083033,-0.093566,-0.105067,-0.093918,-0.095192,-0.076772,-0.070853,-0.072042,-0.073420,-0.078296,-0.081788,-0.102794,-0.078006,-0.101559,-0.076499,-0.078492,-0.086665,-0.106682,-0.081457,-0.080261,-0.068697,-0.064793,-0.103835,-0.077857,-0.060136,-0.089214,-0.064955,-0.072447,-0.100388,-0.094851,-0.073769,-0.093976,-0.085756,-0.083679,-0.071707,0.144605,0.138223,0.152022,0.158608,0.112756,0.151162,0.135163,0.147547,0.126714,0.177603,0.148325,0.147426,0.134665,0.139878,0.166705,0.145084
7,1.073047,0.845807,0.746637,0.791999,0.529951,0.493255,0.509849,0.524313,0.531176,0.506282,0.510463,0.583539,0.511963,0.566673,0.566944,0.498234,0.761243,0.776632,0.784061,0.776438,0.769061,0.670141,0.769460,0.774545,0.776543,0.748842,0.787223,0.756189,0.777331,0.762325,0.752404,0.782878,0.766249,0.778172,0.751052,0.446640,0.278140,0.288836,0.257744,0.270072,0.254285,0.148635,0.131230,0.148932,0.106714,0.141587,0.153235,0.144126,0.130465,0.111144,0.163656,0.144469,0.142234,0.150729,0.128964,0.145291,0.170819,0.111794,0.110765,0.150090,0.152429,0.144410,0.151623,0.139218,0.120467,0.124309,0.132434,0.132140,0.143890,0.140378,0.131316,0.123138,0.135073,0.131885,0.172581,0.135285,0.138737,0.096625,0.157078,0.116111,0.137455,0.145143,0.139149,0.136657,0.220329,0.204162,0.195722,0.208269,0.230223,0.222501,0.145593,0.159175,0.221182,0.230378,0.127123,0.229924,0.216117,0.195016,0.243810,0.241785,0.194245,0.226698,0.243452,0.238759,0.224929,0.205095,0.200263,0.198857,0.227550,0.240685,0.228646,0.228610,0.217272,0.211474,0.249216,0.194737,0.233375,0.004230,0.003500,-0.007973,-0.010611,0.002084,0.006812,0.008707,0.231209,0.205168,0.208277,0.222084,-0.000796,0.220668,0.025291,0.015710,0.011238,-0.021014,0.216091,0.214849,0.241934,0.224889,0.246057,0.225535,0.220726,0.246104,0.218555
8,1.247879,1.124557,0.984354,0.547269,1.408900,0.602788,0.853976,-0.060374,0.203266,0.084186,0.416845,0.059110,0.539186,-0.061235,0.077849,0.049377,0.283039,0.134693,0.122141,0.047981,0.033125,0.064842,0.052933,0.039414,0.045170,0.077499,0.036887,0.037334,0.047985,0.039156,0.049599,0.074372,0.053051,0.060043,0.051593,-0.001137,0.030704,-0.003326,0.014091,0.013338,0.024754,-0.017048,0.033457,0.017141,0.010492,-0.018311,0.035411,0.026573,0.004490,0.019579,0.014827,0.013626,-0.052843,-0.048146,-0.024657,-0.054309,0.009630,0.012923,0.004084,-0.043362,0.019172,-0.000575,0.014510,-0.022209,-0.034115,-0.075422,-0.015124,0.040518,0.006219,0.045761,-0.018085,-0.047045,-0.024733,-0.051927,-0.044827,-0.043249,-0.065505,-0.055324,-0.024328,-0.060213,-0.050449,-0.068856,-0.062981,-0.030343,-0.047633,-0.029156,-0.031282,-0.027684,-0.025942,-0.040327,-0.027947,-0.003583,-0.037839,-0.059330,-0.029719,-0.026118,-0.039696,-0.047861,0.014903,0.030075,0.040296,-0.040321,-0.051114,-0.045767,-0.063499,-0.056532,-0.043673,-0.052188,0.006493,0.008939,0.006800,0.030987,0.024649,0.032431,-0.158721,-0.019610,-0.007868,0.017458,0.001732,0.007695,-0.167989,0.003206,0.020433,-0.204853,-0.179314,-0.197292,-0.191451,-0.199119,-0.166325,-0.188207,-0.165178,-0.193749,-0.187849,-0.206467,-0.171183,-0.181322,-0.161159,-0.185080,-0.188854,-0.190640,-0.209938,-0.186203,-0.185629
9,1.753868,1.441648,0.584654,0.645032,0.649225,0.841391,1.356595,1.347445,0.412731,0.385845,0.958513,0.269553,0.284841,0.311975,0.292281,0.425561,0.435313,0.426325,0.333352,0.102925,0.447064,0.323680,0.284119,0.313982,-0.012883,-0.016639,0.094118,-0.019752,0.277596,0.224744,0.271626,0.270785,0.205941,0.109574,0.207008,0.174644,0.190377,0.218351,0.206337,0.174629,0.193440,0.221737,0.196472,0.210075,0.064592,0.036126,0.052507,0.086379,0.050047,0.060357,0.073865,0.441229,0.079350,0.084653,0.092468,0.096335,0.071894,0.104008,0.090752,0.091830,0.077041,0.092636,0.065230,0.067181,0.087013,0.077994,0.096820,0.051557,0.059755,0.096112,0.051612,0.052300,0.034466,0.028637,0.085535,0.082248,0.075617,0.088243,0.087688,0.072351,0.068921,0.076780,0.083098,0.088749,0.078244,0.103378,0.089956,0.098260,0.060148,0.085272,0.100271,0.084387,0.079654,0.091603,0.073675,0.075369,0.065117,0.093870,0.107401,0.091076,-0.188793,-0.205634,-0.178171,0.101544,-0.174319,-0.182510,-0.205812,0.039373,0.040149,0.074926,0.102258,0.056431,0.095705,0.073798,-0.179242,-0.151340,-0.182346,-0.161054,-0.187300,-0.191327,0.096540,0.084005,0.091523,0.054051,0.082030,-0.189517,0.087949,-0.179984,-0.186525,0.053621,0.078986,0.059778,0.091116,0.093057,0.097222,0.083085,0.091708,0.022996,0.018922,0.106823,0.074384,0.002717,0.087586
