Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,0.392689,0.039889,0.056010,0.078734,0.083815,0.062790,0.086876,0.090997,0.085644,0.236448,0.192016,0.107894,0.083365,-0.041913,0.078521,0.080541,0.091755,0.050330,0.069739,0.071490,0.082355,0.088483,0.079325,0.083975,0.064890,0.071062,0.111082,0.073863,0.073345,0.090710,0.079035,0.038247,-0.040155,-0.046587,0.078338,-0.048421,0.059532,-0.071644,0.089897,-0.046871,0.085599,-0.049812,-0.079497,-0.082398,-0.048197,-0.068609,-0.049617,-0.047609,0.084130,-0.061458,-0.030339,-0.064357,0.095220,-0.058534,-0.030099,0.084609,-0.045580,-0.025528,-0.008217,-0.033599,-0.033406,-0.034812,0.089892,0.076017,-0.041132,0.081213,-0.021734,0.102197,-0.050884,0.067663,-0.047887,0.078485,0.060587,0.079705,0.070611,0.119707,0.079696,0.073244,0.112014,0.085169,-0.044345,-0.089866,0.099512,0.093668,0.091610,0.071186,0.076095,0.088886,0.075256,0.414318,0.104620,0.074681,0.084615,0.383230,0.077628,0.092008,0.064393,0.056509,0.095138,0.049709,0.083803,0.078514,0.086538,0.072806,0.077313,0.074114,0.083802,0.074809,0.071752,0.082413,0.093921,0.068491,0.108481,0.371262,0.085134,0.097675,0.073163,0.079982,0.079754,0.079984,0.101495,0.095673,0.408221,0.067885,0.088392,0.090526,0.084838,0.071846,0.064294,0.075412,0.063045,0.402119,0.059075,0.053106,0.069133,0.079361,0.086654,0.068017,0.088505,0.077759,0.079958,0.092472,0.057001,0.416513,0.403292,0.058459
1,0.345781,0.317490,0.336221,0.339706,0.359123,0.353756,0.340784,0.337164,0.327226,0.343104,0.356160,0.340942,0.334849,0.362275,0.330883,0.342041,0.269968,0.315355,0.330027,0.333382,0.347337,0.292107,0.334235,0.369159,0.344940,0.353025,0.325598,0.329658,0.306947,0.324596,0.328514,0.286003,0.347709,0.352159,0.238731,0.284596,0.343336,0.279974,0.283145,0.350440,0.328077,0.357998,0.322696,0.338265,0.357142,0.253686,0.250087,0.331078,0.248889,0.257444,0.365723,0.326338,0.344200,0.334700,0.280414,0.272997,0.306266,0.266081,0.293633,0.352324,0.288364,0.264359,0.302797,0.281869,0.281730,0.269933,0.246825,0.282843,0.299182,0.267946,0.297661,0.301244,0.277032,0.273099,0.257456,0.278917,0.270963,0.248617,0.253439,0.254493,0.271617,0.241694,0.286934,0.254369,0.265080,0.279180,0.285479,0.274793,0.277538,0.255533,0.259851,0.261594,0.281260,0.274403,0.275211,0.295265,0.232885,0.288310,0.275000,0.281821,0.283056,0.284443,0.254723,0.279902,0.283795,0.229571,0.281604,0.289386,0.274961,0.278640,0.278175,0.251242,0.253169,0.350143,0.248912,0.290834,0.275761,0.276038,0.249149,0.286969,0.283840,0.266242,0.254726,0.270019,0.255437,0.287657,0.264560,0.268455,0.270450,0.260184,0.254105,0.304544,0.272719,0.269489,0.264696,0.288908,0.287812,0.340220,0.348377,0.246155,0.285666,0.272800,0.269451,0.258754,0.268789,0.299908
2,0.174516,0.139658,0.215497,-0.001385,0.253443,-0.004724,-0.014183,0.006524,-0.020900,0.010849,0.004382,-0.017363,-0.020876,-0.007770,0.009437,-0.037264,-0.011245,-0.010495,-0.013376,-0.023032,-0.044084,-0.027822,-0.016015,0.000278,-0.006531,-0.032985,0.005522,-0.013947,-0.023805,-0.022376,-0.013120,-0.015163,-0.007341,-0.016654,0.003634,0.007803,-0.007295,-0.019679,-0.021672,-0.022477,0.001813,-0.025185,-0.001605,-0.028407,-0.005156,0.002054,0.004939,-0.017651,-0.033150,-0.023324,-0.006577,-0.031748,0.002506,-0.004576,-0.031660,-0.025012,-0.027851,-0.002753,0.003281,-0.012023,0.006553,-0.026060,-0.023415,-0.007956,-0.021536,-0.016480,-0.015106,-0.038000,-0.013525,-0.013645,0.016531,-0.017179,-0.032224,-0.004969,-0.005746,-0.032783,-0.041656,-0.007524,-0.020168,-0.010387,-0.000967,-0.001381,-0.015269,-0.045903,-0.030373,-0.000587,-0.000360,-0.001781,-0.025283,-0.004714,0.008235,-0.014743,-0.005906,-0.002687,-0.006523,-0.027892,0.008399,0.003254,0.004228,-0.008873,-0.030412,-0.002390,-0.038257,-0.013747,-0.022076,-0.041460,0.028355,-0.028661,0.007508,-0.015712,-0.011344,-0.021655,-0.004300,-0.014730,-0.022627,-0.008596,0.005466,0.025493,-0.037372,-0.018584,0.007562,-0.020100,-0.017770,-0.043896,-0.020501,-0.009687,0.010437,-0.003514,-0.037682,-0.006640,-0.021082,-0.036596,0.002952,-0.015871,0.007372,-0.006120,-0.017421,-0.039877,-0.026992,-0.004969,0.005496,-0.012295,-0.026308,-0.012855,-0.024268,-0.024930
3,0.673226,0.643091,0.465743,0.476312,0.366506,0.394257,0.477488,0.362688,0.101597,0.400643,0.389097,0.397230,0.397886,0.405524,0.374188,0.384968,0.362530,0.365377,0.380978,-0.044012,0.349552,0.400722,0.380229,0.365854,0.380699,-0.044976,-0.039133,-0.063127,0.396762,-0.036467,-0.042116,-0.010892,-0.053781,-0.041910,-0.054220,-0.045281,-0.045395,-0.030466,-0.039701,-0.022933,-0.041742,-0.028477,-0.034689,-0.045416,-0.056324,-0.028342,-0.053077,-0.046107,-0.043426,-0.053855,-0.045745,-0.028838,-0.033013,-0.039354,-0.046920,-0.058028,-0.036712,-0.052896,-0.044172,-0.032986,-0.047983,-0.028978,-0.025192,-0.054404,-0.072799,-0.051243,-0.053297,-0.054991,-0.030990,-0.027209,-0.031711,-0.047785,-0.054805,-0.045400,-0.051001,-0.063342,-0.060258,-0.048927,-0.044425,-0.075980,-0.062503,-0.052847,-0.041417,-0.059750,-0.061774,-0.066452,-0.056848,-0.082363,-0.041700,-0.023134,-0.020872,-0.025239,-0.044651,-0.011270,-0.062304,-0.040294,-0.026410,-0.073965,-0.038884,-0.024662,-0.054021,-0.063816,-0.018310,-0.029179,-0.043742,-0.033625,-0.034243,-0.030265,-0.043245,-0.034472,-0.047299,-0.063988,-0.046866,-0.065764,-0.042772,-0.014267,-0.051918,-0.043472,-0.038295,-0.038014,-0.048071,-0.058069,-0.038815,-0.059495,-0.057377,-0.039348,-0.045032,-0.066660,-0.044743,-0.041932,-0.054140,-0.049133,-0.061044,-0.071179,-0.031613,-0.047540,-0.056507,-0.051830,-0.049738,-0.009344,-0.046821,-0.050159,-0.023524,-0.052476,-0.074205,-0.050738
4,0.035020,-0.003191,-0.015676,-0.041975,-0.030275,0.004148,0.039061,-0.021778,-0.036812,-0.059818,-0.054474,-0.041010,-0.063509,-0.030713,-0.038688,-0.060057,-0.067535,-0.001879,-0.067103,-0.049376,-0.070665,-0.064218,-0.052271,-0.007083,-0.055233,-0.042281,-0.075100,-0.039103,-0.064621,-0.068750,-0.013342,-0.019723,-0.060209,-0.056244,-0.051197,-0.060754,-0.039817,-0.070885,-0.063596,-0.052727,-0.066327,-0.054958,-0.031147,-0.063373,-0.047664,-0.063459,-0.063130,-0.066539,-0.073890,-0.061851,-0.044423,-0.074398,-0.029024,-0.040341,-0.034560,-0.050413,-0.060546,-0.095796,-0.066722,-0.062011,-0.050363,-0.064477,-0.058765,-0.056143,-0.048184,-0.038490,-0.016229,-0.028513,-0.052463,-0.030726,-0.077229,-0.074393,-0.038463,-0.089812,-0.065305,-0.065649,-0.034540,-0.062093,-0.046600,-0.059552,-0.041679,-0.071303,-0.065914,-0.086071,-0.061042,-0.049738,-0.024782,-0.031742,-0.057324,-0.046662,-0.014059,-0.028743,-0.017579,-0.027900,-0.074363,-0.050400,-0.065436,-0.076818,-0.052017,-0.066710,-0.031313,-0.068430,-0.062551,-0.067322,-0.063130,-0.057719,-0.060472,-0.042265,-0.045574,-0.054923,-0.024788,-0.064271,-0.062838,-0.054892,-0.049425,-0.046546,-0.016343,-0.023022,-0.056995,-0.022463,-0.072448,-0.066126,-0.047114,-0.077800,-0.044365,-0.028901,-0.056649,-0.049817,-0.043014,-0.010437,-0.050420,-0.067718,-0.056439,-0.072833,-0.039645,-0.055466,-0.053956,-0.064961,-0.042679,-0.074654,0.002391,-0.061320,-0.058266,-0.061777,-0.049148,-0.046955
5,0.280834,0.156222,0.159238,0.181205,0.159842,0.151618,0.114136,0.070967,0.098382,0.106952,0.073621,0.104059,0.053519,0.078841,0.103732,0.096842,0.110475,0.018927,-0.013247,0.078562,0.065160,-0.021810,-0.014757,0.021122,-0.017723,0.113811,0.008176,-0.005769,0.071291,-0.002763,0.091663,-0.002957,-0.016964,-0.033014,0.025695,-0.021496,0.018955,0.068782,0.009463,-0.034485,-0.005888,-0.023039,-0.018014,0.007356,0.005894,0.010467,-0.019264,-0.017755,-0.029376,-0.024925,-0.010665,0.003654,-0.019142,0.000746,-0.007095,-0.016264,0.003265,-0.024742,-0.003329,-0.012700,-0.006982,-0.012413,-0.034541,-0.008834,-0.012624,-0.008448,-0.130495,-0.102616,-0.093919,-0.093380,-0.102786,0.001306,-0.109593,-0.099948,-0.110409,-0.116100,-0.094288,-0.064919,-0.004224,-0.099075,-0.084111,-0.092330,-0.010723,-0.115197,-0.016795,-0.097030,-0.124863,-0.107601,-0.105652,-0.011751,-0.008338,-0.098042,-0.092087,-0.019878,-0.096161,-0.091684,-0.087522,-0.072005,-0.111545,-0.105649,-0.113677,-0.104797,-0.080856,-0.078672,-0.087385,-0.101469,-0.097172,-0.101148,-0.084485,-0.094890,-0.095140,-0.089639,-0.098199,-0.107098,-0.101450,-0.087833,-0.104546,-0.126402,-0.119496,-0.079783,-0.109844,-0.131368,-0.088460,-0.084054,-0.097000,-0.087302,-0.093779,-0.106479,-0.065423,-0.083769,-0.094336,-0.103871,-0.094569,-0.096694,-0.100118,-0.100153,-0.074615,-0.117093,-0.113159,-0.092127,-0.079034,-0.081188,-0.106634,-0.109429,-0.114956,-0.105811
6,0.281007,0.148414,0.154391,0.140115,0.124144,0.166506,0.077903,0.126939,0.153743,0.157408,0.097841,0.125610,0.133692,0.089829,0.125117,0.095592,0.092960,0.119430,0.084286,0.088049,0.064210,0.062026,0.079630,0.082191,0.085459,-0.028901,0.079004,0.110615,0.099982,0.072137,0.161938,0.114774,0.109576,0.091397,0.070112,0.095218,0.083704,0.070205,0.083157,0.144716,0.098966,0.089427,0.107789,0.091909,0.134711,0.096445,0.089596,0.126576,0.146074,0.097447,0.143904,0.074969,0.132053,0.150703,0.165165,0.162534,0.161864,0.147586,0.137437,0.153841,0.076450,0.148918,0.163492,0.074962,0.071872,0.124880,0.110241,0.137327,0.148106,0.133457,0.114729,0.102591,0.145225,0.127917,0.121812,0.075692,0.134694,0.074575,0.103773,0.125852,0.091047,0.132550,0.114792,0.109650,0.157318,0.157410,0.142243,0.137488,0.100429,0.087901,0.095527,0.155733,0.099300,0.113941,0.084446,0.109559,0.091855,0.137360,0.112392,0.153020,0.151886,0.127553,0.155452,0.084341,0.080274,0.094189,0.086928,0.107436,0.125085,-0.016230,0.143340,0.076442,0.079132,0.093294,0.116721,0.108076,0.099387,0.096241,0.070643,0.121252,0.108313,0.083126,0.091163,0.110940,0.131130,0.128500,0.086386,0.082134,0.121325,0.082590,0.106871,0.148857,0.110858,0.107494,-0.019000,0.140540,0.100172,0.099634,0.138039,0.158260,0.087706,0.160685,0.065982,0.090458,0.077278,0.111810
7,0.572755,0.698410,0.638984,0.403949,0.238659,0.091608,0.380870,0.233469,0.212375,0.232411,0.198140,0.226175,0.223644,0.086902,0.107005,0.096177,0.105784,0.072650,0.069173,0.103423,0.229464,0.241026,0.209906,0.110503,0.216376,0.192220,0.104364,0.085762,0.110506,0.222178,0.070530,0.220889,0.093255,0.221863,0.077363,0.069406,0.087221,0.079608,0.234606,0.219896,0.081088,0.103682,0.108151,0.093008,0.106283,0.072668,0.072843,0.084800,0.086964,0.093116,0.073331,0.125250,0.111909,0.097201,0.085531,0.067352,0.069344,0.083564,0.089701,0.098958,0.112810,0.108830,0.065740,0.099678,-0.026596,-0.013283,-0.018241,0.068226,0.093303,0.087344,-0.014341,0.059098,-0.002245,-0.023949,0.099596,0.093801,0.099662,-0.003163,-0.002965,0.087657,0.072387,-0.012194,0.074652,-0.023093,-0.028315,0.001662,-0.029023,0.077519,-0.001777,-0.017673,0.093839,0.072894,-0.021606,-0.038630,-0.024163,-0.028715,-0.037723,-0.028066,-0.009279,-0.028453,-0.021695,-0.025083,-0.018598,-0.034300,-0.007598,-0.023374,-0.029766,-0.026875,-0.005592,-0.016180,-0.022288,-0.030419,-0.019217,-0.007219,-0.021541,-0.017403,-0.024592,-0.032459,-0.023932,-0.022767,-0.029050,-0.008550,-0.035023,-0.036801,-0.039571,-0.018177,-0.026751,-0.034375,-0.017928,-0.055185,-0.000699,-0.034438,-0.016841,-0.004357,-0.026742,-0.001026,-0.029521,-0.020366,-0.029254,-0.031125,-0.024750,-0.032798,-0.029194,-0.009980,-0.025739,-0.013488
8,0.367421,0.388979,0.312426,0.306842,0.265173,0.316407,0.231062,0.213154,0.299790,0.192571,0.220851,0.262454,0.234055,0.184902,0.231277,0.223539,0.214794,0.229623,0.107336,0.063640,0.125399,0.121864,0.144349,0.120181,0.137953,0.116505,0.082877,0.099088,0.089354,0.091969,0.106061,0.077329,0.108871,0.093528,0.100500,0.087350,0.135076,0.093606,0.076169,0.146999,0.074999,0.076997,0.074556,0.056335,0.090817,0.065541,0.083168,0.092020,0.063654,0.082825,0.070147,0.108086,0.129043,0.072710,0.073964,0.081825,0.061647,0.101215,0.057796,0.107650,0.066375,0.086941,0.105101,0.099704,0.078546,0.084087,0.089463,0.098491,0.091049,0.047431,0.092016,0.088917,0.070391,0.084963,0.064474,0.074821,0.066344,0.112511,0.082324,0.098681,0.095952,0.106866,0.075474,0.103956,0.081401,0.071034,0.098811,0.046786,0.093680,0.109707,0.060784,0.080559,0.084896,0.089383,0.098079,0.075352,0.100583,0.072806,0.088701,0.091826,0.069133,0.099513,0.081513,0.088175,0.082435,0.106580,0.062401,0.089129,0.083643,0.067238,0.060844,0.086243,0.083954,0.103375,0.100556,0.082101,0.092754,0.089406,0.090258,0.105919,0.096667,0.080520,0.078755,0.091085,0.087651,0.087799,0.075351,0.080451,0.104679,0.116146,0.088280,0.102378,0.103897,0.103119,0.075579,0.078750,0.095102,0.090460,0.093020,0.102371,0.045688,0.106746,0.112732,0.096670,0.067710,0.085753
9,0.555506,0.570943,0.146076,0.215109,0.176485,0.256013,0.221365,0.243244,0.245145,0.259454,0.222292,0.245672,0.156112,0.231928,0.246413,0.248834,0.259833,0.252885,0.166051,0.188213,0.266745,0.176299,0.174735,0.247636,0.258159,0.160616,0.189484,0.256064,0.166220,0.173870,0.258665,0.252974,0.234995,0.222486,0.157273,0.262912,0.282249,0.162703,0.261742,0.219802,0.165555,0.153543,0.257841,0.151961,0.246597,0.152162,0.191861,0.197242,0.166412,0.242919,0.164711,0.220743,0.192478,0.154346,0.171853,0.165863,0.179081,0.162321,0.164786,0.177300,0.263893,0.187784,0.145263,0.248936,0.187639,0.170289,0.159510,0.176003,0.192496,0.191947,0.159354,0.215990,0.187226,0.144742,0.196405,0.181723,0.182797,0.166288,0.165799,0.130910,0.169213,0.152545,0.178343,0.199988,0.200885,0.162745,0.181850,0.194903,0.199462,0.190505,0.203918,0.193489,0.133074,0.158130,0.188222,0.186380,0.185380,0.195288,0.176376,0.205832,0.164538,0.194258,0.222718,0.192522,0.153599,0.158276,0.179477,0.181439,0.174384,0.183503,0.199600,0.190346,0.198880,0.199693,0.171825,0.183309,0.197059,0.208851,0.215895,0.169507,0.205652,0.169779,0.171068,0.176429,0.203344,0.251759,0.183391,0.179875,0.179212,0.162518,0.180921,0.188389,0.185607,0.130366,0.204429,0.171168,0.201424,0.175806,0.181012,0.174616,0.199032,0.164483,0.161213,0.175943,0.176379,0.156322
