Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,12.508467,1.253525,1.457685,4.080696,1.413593,1.119534,2.099246,0.689381,0.803426,0.792307,0.441979,0.886119,0.530995,0.588399,0.842579,0.927886,0.977528,0.865787,0.264314,0.868221,1.069939,0.668981,0.810699,0.461771,0.41591,0.50672,0.361097,0.546769,0.659672,0.752153,0.72858,0.764024,0.46727,0.573983,0.783493,0.498175,0.804697,0.355207,0.786784,1.183635,0.782547,0.535889,0.802629,0.341251,0.366619,0.739444,0.761658,0.526566,0.348444,0.403496,0.567801,0.371813,0.655209,0.299111,0.368937,0.355776,0.367835,0.398382,0.398717,0.363123,0.247788,0.246406,0.362034,0.457014,0.375184,0.36514,0.379305,0.472405,0.374513,0.351022,0.393321,0.401931,0.239537,0.401861,0.41085,0.623576,0.272559,0.391777,0.401396,0.618512,0.26219,0.695713,0.61091,0.246901,0.230185,0.243711,0.398329,0.243584,0.24854,0.281425,0.274749,0.234973,0.249553,0.398028,0.261373,0.233842,0.258295,0.224145,0.244821,0.247354,0.403017,0.239059,0.490036,0.419646,0.418313,0.411729,0.433268,0.777496,0.243835,0.269732,0.242095,0.352311,0.240654,0.244064,0.245981,0.243426,0.273591,0.484088,0.242088,0.247353,0.250329,0.422508,0.421073,0.417334,0.443862,0.433862,0.401239,0.423308,0.638728,0.630359,0.359884,0.320272,0.362298,0.299259,0.262967,0.222855,0.244997,0.267363,0.259286,0.215233,0.251388,0.253622,0.266597,,,,,,,
1,5.821171,4.473721,2.300939,5.387031,2.209717,1.184694,1.153226,0.720487,0.478234,0.430614,0.488106,0.397801,0.552371,0.575225,0.554165,0.563805,0.551948,0.826233,0.550657,0.575357,0.457776,0.338039,0.506157,0.513841,0.596947,0.440568,0.63799,0.486736,0.729979,0.401368,0.403437,0.847501,0.407842,0.408343,0.768824,0.85875,0.893466,0.564611,0.748436,1.172425,0.481247,0.723984,1.159363,0.364561,0.843127,0.450072,0.091323,0.729428,0.358685,0.156869,0.371922,0.369879,0.431245,0.440498,0.54875,0.137393,0.363516,0.482275,0.619537,0.658659,0.488568,0.238358,0.347982,0.348074,0.336525,0.612413,0.289764,0.187044,0.421719,0.282623,0.306142,0.083083,0.354694,0.39975,0.361849,0.506724,0.371583,0.350365,0.391546,0.348568,0.623377,0.60255,0.284177,0.623268,0.358329,0.369772,0.351265,0.440286,0.466837,0.346178,0.429985,0.445997,0.430351,0.457084,0.496131,0.443627,0.573086,0.355723,0.375855,0.49911,0.337827,0.352416,0.354069,0.690294,1.033595,0.384644,0.34027,0.349514,0.428614,0.690137,0.4615,0.355098,0.286028,0.334927,0.302874,0.313049,0.388257,0.337625,0.352624,0.339127,0.344614,0.46657,0.362968,0.410048,0.463377,0.345508,0.420513,0.316373,0.321169,0.339574,0.363305,0.354958,0.679177,0.70893,0.347504,0.305832,0.306381,0.36146,0.380921,0.293393,0.400921,0.394797,0.430445,,,,,,,
2,7.170182,2.094893,0.824505,1.017336,0.789871,0.482658,1.101041,0.646393,0.253457,0.754013,0.56654,0.263062,0.561488,0.238007,0.197044,0.518567,0.48086,0.832656,3.057973,0.590842,0.271761,0.302582,0.190079,0.911813,1.665893,0.559409,0.60427,0.819511,0.615852,1.020023,0.365697,0.669209,0.120735,0.084494,0.248178,0.248899,0.230858,0.261901,0.254518,0.132079,0.094724,0.261403,0.228899,0.240644,0.355739,0.625455,0.61701,0.392697,0.407493,0.589942,0.440429,0.406064,0.431778,0.415191,0.431533,0.440142,0.433483,0.430771,0.427499,0.403609,0.407947,0.766001,0.419414,0.435332,0.432254,0.601789,0.418291,0.546277,0.344539,0.420378,0.41574,0.415632,0.431879,0.415314,0.428749,0.393516,0.38783,0.604713,0.268108,0.242406,0.224413,0.244562,0.233999,0.22281,0.242432,0.254243,0.274496,0.244529,0.24014,0.260056,0.250037,0.263304,0.274869,0.259185,0.24723,0.246854,0.246039,0.236815,0.560151,0.327086,0.507554,0.689672,0.249453,0.259382,0.226669,0.333945,0.504256,0.339473,0.235614,0.60507,0.495146,0.231315,0.502886,0.510467,0.352745,0.498501,0.497201,0.363877,0.500805,0.365341,0.284728,0.417691,0.420869,0.608124,0.282906,0.294722,0.244022,0.235701,0.245623,0.236468,0.220548,0.264398,0.27218,0.27826,0.244077,0.25405,0.229725,0.247732,0.264083,0.247425,0.262788,0.259928,0.246264,,,,,,,
3,4.392861,0.820798,5.169237,2.068821,2.154983,2.887873,1.955457,0.883116,0.801768,0.720235,0.944245,0.737654,0.293787,0.584078,0.867524,0.508267,0.233973,0.401897,0.412305,0.827628,0.692316,0.163454,0.408158,0.117669,0.87191,0.574119,0.566834,0.446954,0.495856,0.375648,0.239775,0.381357,0.218441,0.236587,0.454384,0.132115,0.349063,0.255302,0.144078,0.224013,0.156795,0.159945,0.785622,0.417285,0.367165,0.14728,0.412219,0.442891,0.409255,0.246543,0.127158,0.531607,0.506989,0.240332,0.528116,0.174173,0.445581,0.142951,0.121886,0.467404,0.4337,0.431979,0.445959,0.627402,1.156893,0.450363,1.080709,0.805634,0.762568,0.830058,0.831751,0.362737,0.44879,0.4368,0.063543,0.433122,0.064744,0.14365,0.490541,0.525271,0.495777,0.224411,0.253829,0.256482,0.257415,0.247471,0.437391,0.352522,0.253803,0.402769,0.426905,0.363793,0.338483,0.35318,0.392171,0.429216,0.587756,0.325436,0.421691,0.593438,0.285191,0.289478,0.250345,0.261775,0.253105,0.258574,0.248199,0.247828,0.250348,0.253769,0.2344,0.261972,0.251671,0.244009,0.262939,0.267147,0.242285,0.252103,0.268861,0.252455,0.265007,0.243126,0.281398,0.235635,0.232749,0.256542,0.249233,0.275458,0.277777,0.247245,0.236647,0.229022,0.261738,0.204864,0.24485,0.245234,0.256779,0.263108,0.229843,0.257376,0.373279,0.361812,0.363294,,,,,,,
4,3.528249,4.085363,2.586536,1.225594,1.203269,2.331122,0.784439,1.766179,1.874319,1.319504,0.58994,1.493342,2.267269,0.841412,1.374893,0.451651,0.671435,0.837319,0.725033,0.577578,0.745223,0.444775,0.848426,1.121505,1.452256,0.649024,0.686083,0.753752,0.392817,0.713534,0.35018,0.392631,0.42921,0.688406,0.5872,0.410874,0.445793,0.664941,0.993919,0.688113,0.252528,0.263023,0.414534,0.411063,0.277,0.426116,0.415126,0.677923,0.418695,0.454724,0.256864,0.386741,0.482637,0.717057,0.42384,0.411501,0.608991,0.238355,0.265392,0.429265,0.423088,0.837889,0.416096,0.400183,0.3933,0.487774,0.566126,0.609021,0.712818,0.590794,0.266807,0.246216,0.233978,0.242513,0.259072,0.258234,0.24216,0.597561,0.60368,0.358385,0.253166,0.264847,0.243105,0.279472,0.278229,0.666553,0.709952,0.89324,0.448365,0.240012,0.256804,0.619456,0.359036,0.42601,0.233028,0.531008,0.722575,0.235434,0.580658,0.828165,0.615742,0.987356,1.061465,0.712554,0.787948,0.585364,0.575042,0.368442,0.59636,0.269653,0.249546,0.23472,0.24604,0.240273,0.231971,0.261113,0.262538,0.238238,0.234612,0.276145,0.414447,0.422438,0.403927,0.411079,0.416032,0.413106,0.387587,0.274536,0.22759,0.65435,0.842496,0.381837,0.394117,0.391977,0.249602,0.260523,0.220682,0.380336,0.416519,0.510647,0.506885,0.526635,0.426121,,,,,,,
5,7.587952,0.860325,2.642881,0.589763,0.827458,1.534673,0.837032,1.651695,1.184297,1.131778,0.65004,0.283304,0.551031,0.361851,0.376066,0.62225,0.587202,0.316584,0.803189,0.743053,0.656362,0.864925,0.63693,0.813766,0.445357,0.360977,0.201767,0.37325,0.242506,0.262006,0.211372,0.645446,0.095976,0.664926,0.617691,0.425954,0.639952,0.818952,0.641323,0.634026,0.305761,0.729897,0.170189,0.512896,0.831023,0.166478,0.370304,0.549249,0.461036,0.220809,0.379826,0.392987,0.433006,0.428654,0.432883,0.441551,0.238849,0.261209,0.618234,0.265387,0.430623,0.573599,0.461612,0.438358,0.449897,0.42998,0.447435,0.428625,0.450719,0.428421,0.424072,0.459754,0.431431,0.427588,0.506926,0.436373,0.450218,0.410957,0.421793,0.418972,0.43393,0.228529,0.181421,0.551636,0.552724,0.508272,0.430144,0.500873,0.177341,0.42819,0.449923,0.652182,0.42007,0.45194,0.836216,0.386837,0.374151,0.415982,0.444505,0.43058,0.362162,0.321158,0.443867,0.754676,0.402357,0.44339,0.678178,0.258236,0.27191,0.286002,0.632701,0.421507,0.45161,0.299559,0.649352,0.688368,0.447491,0.433051,0.445466,0.449275,0.450218,0.484133,0.634895,0.487182,0.329013,0.240673,0.153168,0.270396,0.662119,0.384673,0.370649,0.348847,0.348213,0.298538,0.23314,0.60046,0.486679,0.492583,0.235803,0.667829,0.491493,0.518131,0.237373,,,,,,,
6,13.080879,6.374167,1.325861,1.196316,1.411048,1.792805,1.587035,1.131896,0.998043,1.446087,0.835413,1.738116,0.597577,0.522035,0.709322,0.304898,0.729047,0.818887,0.418145,0.441995,1.325859,3.004967,0.56068,0.421605,0.475499,0.297385,0.242454,0.292666,0.584994,0.142211,0.817743,0.165178,0.372044,0.306539,0.351208,0.087086,0.395059,0.071769,0.514604,0.377675,1.259691,0.280273,0.229809,0.686897,0.735623,0.153534,0.380581,0.373328,0.163153,0.292301,0.267694,0.555652,0.262059,0.577262,0.278504,0.27185,0.515847,0.234094,0.158612,0.170598,0.161443,0.250368,0.433224,0.324196,0.337624,0.525361,1.054633,0.827333,0.339928,0.352095,0.389981,0.658084,0.736209,0.374701,0.33089,0.463252,0.474779,0.583751,0.312353,0.267963,0.257934,0.252647,0.238344,0.064655,0.071893,0.077225,0.457276,0.182075,0.172652,0.159804,0.118357,0.307645,0.434781,0.234301,0.348385,1.180401,0.137135,0.14712,0.872084,0.543626,0.191357,0.156884,0.147189,0.127781,0.151919,0.144774,0.156419,0.158418,0.164749,0.14161,0.155609,0.153248,0.158216,0.172584,0.133495,0.159117,0.156355,0.148133,0.396575,0.400621,0.133824,0.130827,0.172197,0.049026,0.150465,0.15271,0.090632,0.067167,0.345864,0.301365,0.303745,0.278637,0.309378,0.14266,0.160157,0.143504,0.186943,0.157472,0.15576,0.15682,0.162301,0.176358,0.14882,,,,,,,
7,11.37046,1.138693,1.531869,1.057819,1.143727,0.636156,1.068628,1.144062,0.897177,1.080295,1.042966,1.097193,1.03654,0.640469,1.418514,2.242659,0.235404,0.22835,0.429098,0.200702,0.257453,0.451322,0.24976,0.256209,0.247293,0.223503,0.266918,0.228282,0.266013,0.244098,0.233946,0.268371,0.251327,0.268383,0.610416,0.2492,0.400021,0.42109,0.244627,0.635248,0.229234,0.254426,0.395258,0.244224,0.579672,0.242343,0.420065,0.3421,0.243705,0.396459,0.435274,0.415563,0.260633,0.254387,0.224132,0.253189,0.272459,0.24641,0.754679,1.032233,0.418265,0.64903,0.260246,0.252472,0.241286,0.233441,0.247886,0.410065,0.423253,0.421597,0.40799,0.407653,0.393389,0.426818,0.449145,0.411113,0.43305,0.384067,0.442227,0.402162,0.428299,0.424077,0.412665,0.403753,0.251815,0.219904,0.228484,0.242347,0.62041,0.256004,0.262427,0.265625,0.247329,0.268113,0.241242,0.250775,0.247471,0.218441,0.267219,0.266767,0.223909,0.253581,0.269148,0.262539,0.241359,0.222628,0.218412,0.228389,0.248754,0.268819,0.24623,0.245732,0.235504,0.236198,0.274706,0.233887,0.265695,0.253494,0.244238,0.231706,0.240971,0.250033,0.243663,0.254401,0.263785,0.235211,0.236221,0.259193,0.243318,0.25445,0.274547,0.259974,0.261029,0.219962,0.245714,0.24593,0.489546,0.584946,0.358886,0.500788,0.494426,0.265908,0.235681,,,,,,,
8,1.139311,1.106075,2.64203,3.202202,1.461123,0.363713,0.272893,0.486616,1.476362,0.224512,0.822837,0.414251,0.594956,0.485706,0.536403,0.407985,0.719726,0.484632,0.403198,1.040548,0.772396,0.787603,0.418946,0.742412,0.763106,0.808445,0.208552,0.205735,0.251859,0.216376,0.498647,1.12303,0.519908,0.427391,0.141182,0.126689,0.244847,0.224263,0.61612,1.088403,1.338341,0.462208,0.665654,0.413109,0.630252,0.113144,0.412979,0.385853,0.279631,0.178234,0.152204,0.276914,0.520193,0.262396,0.104803,0.343093,0.586825,0.460332,0.078839,0.418721,0.091519,0.420047,0.076079,0.45745,0.100642,0.094899,0.069982,0.083218,0.176702,0.203432,0.598852,0.134181,0.197926,0.537478,0.065294,0.259896,0.112219,0.244102,0.126091,0.106023,0.019847,0.152858,0.359587,0.530028,0.547932,0.381793,0.438926,0.158722,0.149617,0.144286,0.269384,0.401164,0.139282,0.244174,0.144168,0.394831,0.15097,0.144782,0.138878,0.162919,0.113965,0.077548,0.052307,0.141336,0.11814,0.130279,0.068877,0.126299,0.44158,0.164413,0.664503,0.101343,0.086159,0.102013,0.100832,0.059901,0.484756,0.145994,0.246792,0.17847,0.188542,0.176168,0.174559,0.158046,0.134807,0.162665,0.323234,0.30937,0.280493,0.133625,0.360465,0.416864,0.420162,0.110552,0.254464,0.435061,0.443509,0.430596,0.429401,0.424605,0.107047,0.074765,0.078366,,,,,,,
9,1.787861,4.415642,1.146096,1.472072,0.464996,1.153366,0.268357,0.264029,0.25437,0.42941,0.438068,0.108815,0.424394,0.427371,0.859206,0.391969,0.602103,0.544208,0.645597,0.265667,0.680944,0.432504,0.387915,0.424933,0.40609,0.59725,0.63091,0.245569,0.342018,0.657445,0.614077,0.792987,0.581783,0.620144,0.641045,0.236015,0.245914,0.275879,0.254118,0.233537,0.253288,0.27344,0.248884,0.253607,0.260441,0.243086,0.258107,0.999776,0.255897,0.542849,0.833254,0.604553,0.256515,0.246927,0.277368,0.275077,0.233258,0.263442,0.259167,0.257507,0.24616,0.250583,0.24133,0.251112,0.600759,0.555459,0.245842,0.259107,0.660723,0.681894,0.714465,0.258571,0.652309,0.233253,0.258,0.259877,0.248998,0.255858,0.261488,0.232189,0.240967,0.244531,0.256118,0.244268,0.254224,0.26509,0.271995,0.263527,0.229714,0.244131,0.261023,0.242917,0.247551,0.257097,0.252473,0.255471,0.240464,0.268147,0.261329,0.250125,0.244242,0.228501,0.255371,0.258237,0.259778,0.258816,0.231953,0.252741,0.243152,0.240364,0.256451,0.236672,0.26059,0.244731,0.253621,0.288536,0.249632,0.408565,0.233229,0.24845,0.254157,0.26302,0.261702,0.218969,0.260893,0.254027,0.260828,0.24386,0.244768,0.233424,0.250936,0.236841,0.259175,0.267397,0.255636,0.250555,0.252031,0.27354,0.253559,0.260566,0.241456,0.239648,0.25141,,,,,,,
