Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,4.585537,1.253525,1.240954,1.219316,1.413593,1.119534,1.120477,0.689381,0.803426,0.792307,0.441979,0.464086,0.461688,0.465987,0.47114,0.452884,0.485347,0.439135,0.264314,0.282325,0.535218,0.482363,0.278919,0.521683,0.285465,0.265952,0.361097,0.356227,0.378771,0.34496,0.334576,0.340112,0.368439,0.376212,0.329701,0.335369,0.341629,0.358233,0.360482,0.37001,0.356046,0.378309,0.368505,0.339789,0.355345,0.353026,0.348971,0.368909,0.339964,0.358922,0.348048,0.359212,0.358759,0.398301,0.368932,0.385234,0.3647,0.361987,0.35796,0.363476,0.400276,0.34438,0.350316,0.370504,0.360269,0.347829,0.41788,0.411067,0.374799,0.380118,0.393129,0.40129,0.38689,0.401861,0.408146,0.391096,0.41368,0.392908,0.401396,0.408964,0.411646,0.376141,0.386945,0.399915,0.379622,0.386104,0.399899,0.399723,0.392647,0.425085,0.416485,0.228574,0.403587,0.244314,0.402563,0.237262,0.404862,0.366927,0.247163,0.404496,0.242593,0.245084,0.244732,0.250739,0.272409,0.247141,0.275677,0.245886,0.239554,0.266006,0.242095,0.248644,0.243465,0.242728,0.229706,0.249976,0.266535,0.23007,0.242088,0.246872,0.257489,0.244036,0.245781,0.256167,0.265686,0.262658,0.243974,0.246225,0.240499,0.243194,0.244244,0.274922,0.260583,0.260847,0.264243,0.223752,0.244997,0.267363,0.256523,0.223101,0.259177,0.251163,0.25791,,,,,,,
1,5.821171,5.831846,2.300939,2.328992,2.209717,2.291291,2.303127,0.720487,0.478234,0.497409,0.488106,0.397801,0.410399,0.4294,0.553829,0.566909,0.553001,0.514541,0.550657,0.580727,0.541806,0.525963,0.373452,0.392479,0.40398,0.352807,0.410678,0.333222,0.423873,0.401368,0.40416,0.393484,0.402393,0.402483,0.392359,0.413151,0.400829,0.416634,0.400574,0.391919,0.423946,0.37042,0.333145,0.355252,0.461945,0.366186,0.091323,0.115227,0.107537,0.156869,0.114895,0.118603,0.086,0.091328,0.121523,0.137393,0.105409,0.134491,0.130891,0.15768,0.135211,0.094136,0.129183,0.133657,0.123253,0.157029,0.144139,0.110814,0.133159,0.118782,0.124275,0.083083,0.073745,0.092671,0.083723,0.083247,0.099923,0.07922,0.118578,0.077995,0.078419,0.091741,0.085339,0.089568,0.078622,0.095294,0.073981,0.080269,0.115299,0.074115,0.083738,0.097098,0.092087,0.102213,0.097215,0.097397,0.122017,0.083852,0.103867,0.07608,0.064302,0.075844,0.083356,0.093194,0.08992,0.065822,0.07853,0.077064,0.097717,0.084816,0.081855,0.094822,0.078356,0.334927,0.080934,0.084564,0.113001,0.282325,0.30914,0.294172,0.071844,0.083516,0.108049,0.099848,0.079324,0.074067,0.098458,0.058459,0.083758,0.085946,0.103143,0.082781,0.104199,0.083543,0.067954,0.097213,0.094854,0.091822,0.052607,0.086317,0.104657,0.063646,0.115512,,,,,,,
2,3.212117,3.202066,0.824505,1.017336,0.789871,0.482658,0.48075,0.489502,0.253457,0.264113,0.258851,0.263062,0.226283,0.227895,0.243594,0.221341,0.224009,0.237129,0.244264,0.229803,0.235178,0.244349,0.190079,0.204427,0.182843,0.189382,0.149206,0.189711,0.171511,0.180893,0.202427,0.167147,0.120735,0.084494,0.073685,0.064792,0.077844,0.066078,0.085984,0.077953,0.094724,0.090234,0.053595,0.07439,0.086165,0.07909,0.066781,0.062573,0.067801,0.059385,0.092601,0.258848,0.265085,0.420379,0.42317,0.257217,0.422376,0.081427,0.423736,0.246069,0.401607,0.40258,0.259136,0.266975,0.094602,0.07517,0.08265,0.234242,0.255839,0.254048,0.250682,0.257989,0.271588,0.255803,0.257337,0.229508,0.228446,0.247588,0.27244,0.245957,0.223318,0.244562,0.228901,0.229242,0.242432,0.255901,0.263301,0.24841,0.24014,0.258446,0.243943,0.264063,0.270128,0.263211,0.248122,0.246854,0.246912,0.234618,0.258473,0.236659,0.266647,0.09325,0.263664,0.266387,0.239816,0.119311,0.258886,0.251953,0.231541,0.247388,0.241994,0.226908,0.246348,0.263237,0.252991,0.248601,0.250597,0.152563,0.259063,0.263406,0.284134,0.251912,0.262764,0.227645,0.241008,0.073411,0.24571,0.060123,0.076334,0.233158,0.051329,0.266919,0.100396,0.101775,0.118039,0.243811,0.060232,0.07614,0.152804,0.079053,0.086214,0.082018,0.127748,,,,,,,
3,4.392861,0.820798,0.786003,0.814694,2.154983,2.195347,2.197715,0.883116,0.801768,0.808802,0.785579,0.737654,0.293787,0.584078,0.311415,0.298024,0.289358,0.31498,0.412305,0.418819,0.44304,0.163454,0.171357,0.117669,0.102179,0.112126,0.115165,0.088399,0.108835,0.103013,0.117401,0.097706,0.094754,0.104562,0.119892,0.080869,0.134119,0.114863,0.134909,0.140923,0.121141,0.109169,0.171103,0.09385,0.103049,0.094082,0.127537,0.172224,0.106793,0.166862,0.123739,0.107377,0.138178,0.14773,0.155317,0.159465,0.112935,0.086199,0.06691,0.13666,0.097701,0.169505,0.160555,0.1236,0.169784,0.101317,0.161323,0.140229,0.160344,0.159742,0.149624,0.146525,0.151738,0.142354,0.13782,0.097278,0.089816,0.089561,0.166183,0.15404,0.138565,0.134556,0.153022,0.158895,0.15608,0.074689,0.101924,0.072327,0.080767,0.066309,0.081778,0.085068,0.069492,0.079087,0.050815,0.085004,0.050658,0.060478,0.085292,0.058482,0.069836,0.062524,0.078598,0.092212,0.067483,0.082994,0.071114,0.06857,0.076378,0.07484,0.061916,0.085001,0.074524,0.066171,0.089028,0.088063,0.069176,0.078082,0.093724,0.074702,0.098051,0.067872,0.106513,0.064948,0.058132,0.081178,0.073578,0.100235,0.097392,0.073325,0.05539,0.058704,0.085255,0.024798,0.071441,0.067551,0.075783,0.08989,0.05271,0.085071,0.077348,0.075929,0.068996,,,,,,,
4,3.528249,4.085363,2.586536,1.225594,1.203269,1.214802,0.784439,0.772172,0.763612,0.771676,0.58994,0.806075,0.771684,0.603098,1.374893,0.451651,0.435074,0.444933,0.44008,0.46593,0.442725,0.431775,0.468144,0.725776,0.414303,0.441946,0.443357,0.441204,0.392817,0.424198,0.399727,0.391767,0.42921,0.385824,0.394007,0.391748,0.390287,0.405731,0.380612,0.403784,0.397759,0.408904,0.413184,0.393043,0.277,0.300904,0.295067,0.277446,0.288363,0.317236,0.295252,0.279269,0.305962,0.302365,0.291753,0.302041,0.281216,0.273893,0.299359,0.297117,0.295818,0.278269,0.293297,0.295547,0.278367,0.287874,0.29458,0.272987,0.287455,0.275368,0.303175,0.287375,0.274612,0.283271,0.295059,0.305982,0.390992,0.283197,0.281726,0.310967,0.294412,0.313746,0.28325,0.319454,0.30618,0.319533,0.395878,0.388807,0.241315,0.284654,0.397362,0.286842,0.302121,0.390982,0.390453,0.307957,0.290683,0.273356,0.262141,0.293744,0.299211,0.300945,0.314936,0.284655,0.255897,0.271311,0.315021,0.305893,0.287093,0.30573,0.286762,0.256922,0.292124,0.288516,0.267354,0.303754,0.302743,0.289517,0.273621,0.317271,0.299062,0.302966,0.278959,0.287839,0.293624,0.288566,0.284719,0.316884,0.273837,0.291422,0.284669,0.270871,0.273311,0.289965,0.28151,0.28864,0.270103,0.281178,0.302818,0.275032,0.284572,0.293866,0.308255,,,,,,,
5,2.027602,0.860325,0.871627,0.589763,0.592485,0.613534,0.581685,0.579153,0.594198,0.58409,0.592207,0.57954,0.551031,0.582568,0.589136,0.569861,0.587202,0.621839,0.577646,0.340044,0.36548,0.352827,0.361305,0.360673,0.361311,0.375234,0.201767,0.22368,0.207057,0.20714,0.211372,0.244756,0.095976,0.0945,0.094259,0.073733,0.069922,0.083259,0.101349,0.088133,0.103592,0.10591,0.078498,0.093432,0.209711,0.166478,0.151865,0.121316,0.205825,0.173035,0.141712,0.237109,0.246904,0.208703,0.236587,0.251123,0.213978,0.227436,0.271305,0.246068,0.229588,0.230391,0.264666,0.247807,0.256398,0.238266,0.251488,0.20886,0.257986,0.235826,0.236348,0.256853,0.244937,0.226568,0.248146,0.245081,0.247088,0.218238,0.225068,0.197972,0.213481,0.228529,0.229309,0.259425,0.190984,0.239646,0.194305,0.232622,0.204291,0.202404,0.23769,0.217014,0.208894,0.206492,0.210231,0.256084,0.200309,0.175079,0.191906,0.209028,0.189263,0.213476,0.248702,0.212273,0.210168,0.225668,0.20109,0.208186,0.24356,0.24263,0.206316,0.197854,0.210171,0.258582,0.203918,0.225278,0.257975,0.222029,0.219698,0.233665,0.222049,0.199641,0.216005,0.177543,0.222835,0.206303,0.213528,0.204973,0.237864,0.229533,0.224372,0.204584,0.22508,0.20975,0.198538,0.091568,0.084752,0.089626,0.207498,0.215533,0.096293,0.234949,0.211486,,,,,,,
6,3.260317,3.273276,1.325861,1.327234,1.411048,1.382674,1.407145,1.391276,0.998043,1.014886,0.835413,0.829511,0.83539,0.522035,1.02922,0.304898,0.320661,0.323053,0.418145,0.438304,0.401539,0.408492,0.432484,0.388451,0.443701,0.434612,0.393595,0.267153,0.27026,0.142211,0.266088,0.250844,0.264954,0.284217,0.254132,0.2783,0.263472,0.246741,0.161294,0.114012,0.273359,0.283435,0.309308,0.171306,0.159386,0.313732,0.126627,0.144998,0.324762,0.287692,0.148235,0.139753,0.25677,0.14912,0.278504,0.157474,0.158556,0.152841,0.16086,0.16542,0.149512,0.1621,0.154314,0.123765,0.248568,0.154496,0.164679,0.153867,0.146721,0.13968,0.145911,0.152452,0.172441,0.161537,0.117968,0.175248,0.178891,0.150775,0.133552,0.166362,0.155136,0.13875,0.140705,0.141557,0.14725,0.157397,0.151082,0.155566,0.166341,0.160693,0.150074,0.145589,0.159683,0.139936,0.135531,0.129367,0.137135,0.148156,0.163391,0.16235,0.166739,0.151375,0.153443,0.127781,0.147839,0.141694,0.153448,0.162466,0.164749,0.132384,0.144287,0.150892,0.163386,0.174235,0.137306,0.155299,0.160833,0.147729,0.167835,0.16027,0.135395,0.130827,0.17057,0.138428,0.151761,0.156205,0.160087,0.150098,0.157837,0.165736,0.166538,0.141238,0.174065,0.143239,0.162301,0.147138,0.182967,0.156761,0.161451,0.156515,0.158904,0.182188,0.14882,,,,,,,
7,3.724976,1.138693,1.112256,1.107758,1.140255,1.094181,1.068628,1.144062,1.133928,1.047315,1.058491,1.126142,1.110511,1.126157,1.106288,1.122976,0.235404,0.22835,0.272319,0.200702,0.191031,0.196621,0.18612,0.190471,0.18379,0.165076,0.201811,0.156456,0.193146,0.178784,0.163241,0.195341,0.186776,0.200724,0.153868,0.171192,0.196485,0.202026,0.17304,0.197719,0.157294,0.201595,0.173362,0.389747,0.147804,0.385644,0.185988,0.395735,0.167526,0.163097,0.415031,0.192367,0.406165,0.405514,0.166603,0.188212,0.426242,0.389282,0.382671,0.404296,0.402107,0.408666,0.416198,0.183894,0.167168,0.176451,0.185913,0.176834,0.397662,0.180808,0.183177,0.386386,0.389216,0.178581,0.433367,0.18853,0.41399,0.362727,0.213924,0.378985,0.196855,0.412828,0.395967,0.179258,0.186135,0.159402,0.165914,0.170121,0.399817,0.400535,0.194459,0.198803,0.180012,0.200438,0.170357,0.399984,0.178536,0.153432,0.202539,0.202361,0.160323,0.190082,0.204518,0.201847,0.17983,0.159297,0.156469,0.166227,0.190089,0.197241,0.178042,0.17895,0.171906,0.174786,0.209111,0.163972,0.194925,0.190927,0.171495,0.165698,0.164688,0.185162,0.178078,0.191059,0.190585,0.174168,0.170971,0.190015,0.184749,0.184314,0.211982,0.18611,0.193481,0.154171,0.182083,0.176381,0.218665,0.190729,0.203977,0.184375,0.172197,0.200968,0.171519,,,,,,,
8,1.139311,1.145344,2.64203,1.147362,1.461123,0.363713,0.3496,0.344315,0.32695,0.335987,0.354206,0.357543,0.352124,0.342806,0.375808,0.336582,0.263142,0.356343,0.347482,0.348518,0.343878,0.36518,0.353971,0.349326,0.352269,0.383546,0.208552,0.203173,0.222215,0.203468,0.212258,0.231657,0.227705,0.224514,0.219654,0.203543,0.229477,0.214376,0.222129,0.219204,0.227637,0.190542,0.233901,0.222265,0.209105,0.193203,0.242945,0.223531,0.215754,0.226048,0.219079,0.210795,0.210427,0.215371,0.104803,0.094279,0.075901,0.094276,0.080628,0.089348,0.091519,0.074167,0.07787,0.108156,0.096258,0.058744,0.069982,0.099268,0.086032,0.11124,0.115366,0.100057,0.110375,0.082998,0.076764,0.083569,0.069904,0.083463,0.102204,0.066317,0.019847,0.06616,0.080462,0.111761,0.089731,0.094821,0.084852,0.103404,0.103823,0.086477,0.096901,0.108311,0.089312,0.070854,0.093722,0.092971,0.095089,0.078848,0.08098,0.094304,0.122323,0.093495,0.069805,0.088772,0.06695,0.085654,0.071573,0.079719,0.081745,0.077687,0.090033,0.107306,0.083606,0.102303,0.103711,0.060943,0.075865,0.090084,0.07522,0.091092,0.093968,0.076114,0.089542,0.075471,0.091714,0.077436,0.081815,0.068662,0.110481,0.080569,0.100498,0.06785,0.080959,0.072697,0.089071,0.091391,0.105585,0.086288,0.094077,0.080555,0.062815,0.076383,0.083763,,,,,,,
9,1.787861,1.811774,1.146096,1.154303,0.464996,0.484414,0.268357,0.264029,0.243948,0.217795,0.28473,0.250326,0.26693,0.288256,0.278458,0.123937,0.259324,0.124118,0.125979,0.265667,0.268218,0.262066,0.228593,0.261709,0.240003,0.249613,0.232357,0.245569,0.246038,0.250867,0.257566,0.260606,0.233413,0.244365,0.276846,0.236015,0.241868,0.275879,0.246057,0.233537,0.253288,0.271552,0.248884,0.253607,0.262888,0.242116,0.255067,0.263108,0.264911,0.234796,0.246898,0.249486,0.258102,0.2607,0.271336,0.273797,0.239097,0.265264,0.259888,0.250971,0.254028,0.247851,0.228937,0.251625,0.257988,0.248197,0.251441,0.254216,0.264717,0.255349,0.256792,0.253911,0.241988,0.240562,0.260483,0.24512,0.249497,0.255858,0.253959,0.235903,0.240343,0.24509,0.25752,0.25448,0.254224,0.260511,0.273344,0.264455,0.228488,0.254965,0.259127,0.257468,0.245715,0.261225,0.249312,0.261765,0.242621,0.270931,0.273705,0.251586,0.249831,0.230977,0.254019,0.258237,0.26132,0.253346,0.234047,0.247287,0.247223,0.246963,0.256845,0.234508,0.260933,0.241143,0.254025,0.282905,0.244292,0.26707,0.232484,0.244644,0.257529,0.252296,0.264412,0.224064,0.261234,0.247059,0.268668,0.258422,0.239375,0.233858,0.250475,0.23169,0.260332,0.27141,0.256776,0.250395,0.259786,0.26256,0.246544,0.264577,0.244271,0.240712,0.25913,,,,,,,
