Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,2.064008,4.782913,1.234285,0.195332,1.909393,0.489184,0.652159,0.56497,0.5605,1.016046,1.070271,1.357833,0.623884,0.568383,0.380572,1.096253,0.30055,0.742499,0.727944,0.866614,0.106612,0.692357,1.676191,0.007576,0.295604,0.080775,0.099724,0.286232,0.285498,0.107228,0.352881,0.478645,0.370253,0.182865,0.020262,0.167921,0.174632,0.183861,0.39141,0.096741,0.096622,0.169269,0.08229,0.085247,0.068989,0.253413,0.07016,0.334608,0.137374,0.066731,0.152889,0.111891,0.106255,0.171736,0.165824,0.00164,0.152296,0.157159,0.064528,0.435323,0.424388,0.096709,0.086979,0.076017,0.152038,0.108563,0.377534,0.122587,0.121526,0.667588,0.056279,0.014635,0.097912,0.140902,0.190016,0.179858,0.102761,0.105163,0.133652,0.103415,0.075308,0.112566,0.108424,0.33225,0.090905,0.028247,0.088444,0.11668,0.102453,0.083358,0.102019,0.033732,0.11401,0.075399,0.385242,0.103405,0.155377,0.144695,0.077242,0.107128,0.150099,0.17441,0.150286,0.274518,0.122355,0.131169,0.355782,0.107604,0.124832,0.106136,0.10553,0.088453,0.05166,0.049971,0.043922,0.073745,0.044497,0.108755,0.016147,0.114778,0.07436,0.092119,0.068673,0.067204,0.089345,0.033724,0.084769,0.039481,0.073703,0.117798,0.139483,0.021969,0.134776,0.102614,0.124152,0.050088,0.106952,0.031563,0.009533,0.016427,0.102263,0.096114,0.115097,,,,,,,
1,4.187164,4.183346,0.521373,2.898024,1.877826,1.020175,1.673796,0.566805,0.533057,0.678098,0.605097,1.430583,1.393686,0.716533,0.558765,1.975895,2.264177,1.538425,0.655987,0.254394,0.454747,0.245642,0.314953,0.811699,0.224084,0.499575,0.55052,0.62417,0.935169,0.373385,0.348547,0.657107,0.666408,0.343684,0.481132,0.530154,0.521909,0.459534,0.54401,0.927061,0.541388,0.534705,1.197301,1.228234,1.304016,1.069698,1.281121,0.94228,1.066295,0.512576,0.895438,0.546743,0.861658,0.931714,0.693325,0.523289,0.449204,0.59666,1.023288,0.524361,0.587305,0.522234,0.281987,0.169754,0.158189,0.221442,0.164855,0.248314,0.266714,0.366062,0.505042,0.531096,0.203912,0.460274,0.528492,0.539423,0.586593,0.453686,0.451476,0.59266,0.5742,0.875228,0.550938,0.605327,0.388079,0.480104,0.4793,0.553439,0.543111,0.440919,0.389318,0.253943,0.258485,0.449393,0.417292,0.268428,0.49073,0.281236,0.253051,0.287791,0.254694,0.239515,0.243586,0.270075,0.238873,0.253235,0.246444,0.247858,0.230688,0.194409,0.240313,0.123158,0.251795,0.142717,0.125618,0.180177,0.232868,0.13168,0.180608,0.270599,0.142839,0.21744,0.248999,0.114593,0.106974,0.135177,0.124478,0.147199,0.24461,0.10576,0.246708,0.098961,0.241596,0.132301,0.279413,0.165497,0.110683,0.123706,0.132421,0.109969,0.132257,0.27307,0.115813,,,,,,,
2,1.266591,3.168607,2.497002,1.459904,1.410436,0.346162,0.681815,0.792531,0.408262,0.495486,2.10765,1.344069,0.437751,0.501485,0.718983,0.48275,0.75827,0.55675,0.306042,0.257157,0.442612,0.194861,0.064936,0.197243,0.064231,0.385881,0.063455,0.076378,0.090735,0.622216,0.070524,0.078697,0.07626,-0.003127,0.110792,0.062259,0.0588,0.066802,0.054121,0.079518,0.142137,0.161041,0.122306,0.181051,0.122121,0.088387,0.354596,0.404462,0.051489,0.065963,0.027172,0.089139,0.237245,0.085837,0.097221,0.120654,0.06021,0.113033,0.033692,0.099894,0.094947,0.071754,0.075677,0.049018,0.145961,0.102973,0.081653,0.030275,0.070069,0.011444,0.089821,0.073993,0.03817,0.033007,0.010071,0.020842,0.052295,0.079099,0.187392,0.125799,0.391298,0.031108,0.024699,0.402517,0.094832,0.108112,0.0201,0.152438,0.078252,0.03768,0.053063,0.025949,0.011579,0.033336,0.181531,0.081127,0.111431,0.0974,0.032499,0.082985,0.093724,0.089536,0.032271,0.068178,0.12048,0.030196,0.023544,0.028233,0.052821,0.114186,0.074972,0.031054,0.026621,0.081321,0.112541,0.064946,0.032801,0.087065,0.109929,0.012145,0.11419,0.026414,0.068574,0.012212,0.054481,0.075908,0.071759,0.088369,0.054375,0.06782,0.072803,0.039787,0.023077,0.112841,0.053918,0.10339,0.09447,0.083415,0.114101,0.12272,0.194397,0.097784,0.10879,,,,,,,
3,4.279842,1.411391,5.029604,3.018753,3.328589,1.399658,2.311488,1.880461,2.904669,2.392635,0.755716,1.332307,0.456991,0.8702,4.875738,0.339283,0.16704,1.065902,0.404695,1.729945,0.160372,0.48228,1.192837,0.953207,0.554899,0.92184,0.539717,0.840662,0.621195,0.254393,0.486291,0.459613,0.41227,0.680771,0.526282,0.274804,0.098747,0.216007,0.303477,0.292537,0.237929,0.253587,0.24707,0.388236,0.173865,0.076669,0.201775,0.42468,0.098648,0.137111,0.099798,0.137062,0.121018,0.114236,0.198599,0.100485,0.253943,0.072977,0.083621,0.076274,0.180911,0.088538,0.075589,0.102513,0.086198,0.094642,0.076872,0.079692,0.407662,0.088467,0.112596,0.180775,0.102546,0.213099,0.359545,0.090468,0.092585,0.112161,0.075458,0.137989,0.025239,0.3414,0.342259,0.097563,0.19162,0.131257,0.082915,0.212459,0.211982,0.046173,0.120109,0.090786,0.078328,0.194761,0.153744,0.112614,0.374491,0.350959,0.215718,0.492068,0.403792,0.186617,0.379272,0.206618,0.246697,0.240831,0.168328,0.106695,0.180992,0.319917,0.180055,0.183432,0.220377,0.119992,0.390265,0.511547,0.176941,0.118243,0.115515,0.201489,0.391286,0.18775,0.114247,0.253272,0.250877,0.234911,0.127601,0.15461,0.271463,0.133237,0.09164,0.14511,0.119665,0.191594,0.279596,0.203413,0.15185,0.104663,0.231067,0.261879,0.113367,0.109749,0.391813,,,,,,,
4,3.631739,1.548286,6.452239,0.83514,0.862196,1.757509,1.593056,1.938762,0.822014,0.329487,0.582469,0.560222,0.094694,0.279553,0.345596,0.529309,0.832908,1.332324,2.131084,0.955451,0.417107,1.321651,0.919285,0.28582,0.30513,0.272875,0.094509,0.20481,0.482344,0.090746,0.443678,0.077605,0.477981,0.074216,0.065373,0.041094,0.077817,0.225784,0.443381,0.183324,0.135338,0.041579,0.485636,0.424618,0.04111,0.11043,0.092951,0.238747,0.082433,0.11753,0.383208,0.296509,0.082485,0.047176,0.096093,0.010737,0.034095,0.053352,0.651752,0.085027,0.243486,0.026247,0.083301,0.100323,0.040915,0.088609,0.162905,0.082552,0.015053,0.048205,0.17552,0.040191,0.058931,0.003103,0.109694,0.101729,0.090618,0.103078,0.133489,0.161842,0.06362,0.080146,0.102619,0.105051,0.085119,0.098953,0.05865,0.022814,0.12316,0.034051,0.103993,0.012648,0.025533,0.019087,0.039773,0.083251,0.027957,0.04318,0.269847,0.787485,-0.01954,0.049607,0.530538,0.387029,0.057719,0.073847,0.09571,0.363039,0.049694,0.011041,0.120259,-0.014829,0.285149,0.012359,0.09861,0.104376,0.090062,0.347145,0.175007,0.107466,0.108007,0.036014,0.051025,0.028505,0.067626,0.025668,0.129388,0.086383,0.047289,0.02132,0.080425,0.024564,-0.005277,0.013529,0.072249,-0.003857,0.030994,0.079972,0.007589,0.078575,0.057359,0.029907,0.090205,,,,,,,
5,4.251792,2.797522,0.709531,1.988864,0.509297,0.316311,0.195895,0.048341,1.034626,0.093323,0.447243,1.686272,0.045109,0.702283,0.341239,0.158432,0.164949,0.441098,0.190491,0.152182,0.155015,0.552888,0.863497,1.150404,0.071947,0.351288,0.761404,0.206915,0.176125,0.099501,0.110883,0.135201,0.301927,0.127672,0.140551,0.126487,0.111295,0.650792,0.398925,0.279477,0.126177,0.335709,0.119895,0.068441,0.014854,0.448399,0.292662,0.293265,0.022929,0.061201,0.042489,0.094443,0.288709,0.039349,0.223153,0.070441,0.037804,0.039491,0.008336,0.006189,0.07993,0.075774,0.059177,0.621661,0.076224,0.088765,0.15576,0.857425,0.089551,0.387577,0.201666,0.200825,0.112024,0.070239,0.116901,0.10086,0.021933,0.097121,0.094779,0.052357,0.031521,0.138162,0.087297,0.056244,0.109952,0.107596,0.062296,0.105469,0.067852,0.108956,0.098292,0.156612,0.144628,0.023504,0.050738,0.383424,0.12551,0.144367,0.064986,0.058612,0.116965,0.1093,0.053862,0.136674,0.095133,0.456599,0.129619,0.127761,0.100097,0.136647,0.553251,0.082887,0.165665,0.056459,0.095634,0.04586,0.109914,0.15769,0.157889,0.046602,0.051885,0.125857,0.139673,0.116847,0.057889,0.096783,0.193334,0.116259,0.127,0.093603,0.128258,0.154467,0.144042,0.168728,0.097212,0.134083,0.118376,0.201087,0.143959,0.138922,0.141039,0.127394,0.08363,,,,,,,
6,0.576594,3.274841,3.092638,0.687668,1.145346,2.306925,0.084593,1.339918,2.383771,1.997213,1.26794,0.567246,0.463053,0.391166,0.72313,0.307458,0.268065,0.346304,0.297066,0.131983,0.158696,0.412725,0.11791,0.435555,1.771441,0.498969,0.401877,0.644071,0.509817,0.471104,0.405932,0.387583,0.642667,0.294565,0.34822,0.699894,0.522745,0.621263,0.396512,0.668936,0.801971,0.770695,0.358517,0.379765,0.569927,0.284697,0.183404,0.316406,0.650571,0.37214,0.078135,0.014911,0.145833,0.114672,0.102658,0.090252,0.202312,0.066805,0.026141,0.11065,0.095656,0.25179,0.177861,0.134057,0.323216,0.439439,0.189724,0.089399,0.117093,0.116722,0.156481,0.296732,0.19158,0.325521,0.166226,0.163425,0.146494,0.166598,0.048842,0.090196,0.187132,0.16065,0.174554,0.060224,0.056081,0.112959,0.100232,0.0194,0.113853,0.078987,0.374719,0.398914,0.09643,0.101349,0.114991,0.41539,0.309273,0.077293,0.116001,0.272485,0.259972,0.093641,0.067038,0.045848,0.011763,0.037841,0.030647,0.042105,0.119287,0.152546,0.081983,0.058702,0.102713,0.073689,0.090942,0.075866,0.115453,0.053502,0.147567,0.412378,0.144771,0.153093,0.060396,0.068868,0.068574,0.07322,0.083974,0.052041,0.143353,0.08188,0.384637,0.055679,0.066237,0.041381,0.042083,0.058026,0.109216,0.084139,0.134704,0.092788,0.075209,0.048167,0.059631,,,,,,,
7,6.1017,2.833754,1.105646,1.475789,0.866959,1.377593,0.592979,1.471345,1.002263,2.030595,0.494396,0.12916,0.654083,0.064426,0.09479,0.017823,0.772024,0.369317,0.437454,0.35564,0.437478,0.354333,0.566355,0.863334,0.286953,0.810669,0.541014,0.552638,0.30899,0.15997,0.337355,0.751524,0.551663,0.553524,0.299599,0.848026,0.325493,0.277438,0.127352,0.321645,0.093887,0.304884,0.233396,0.111588,0.768619,0.501865,0.474997,0.310245,0.355562,0.422755,0.245853,0.136395,0.635978,0.121615,0.180307,0.559609,0.071095,0.203532,0.180431,0.23587,0.203129,0.014829,0.409368,0.476852,0.369552,0.111223,0.105403,0.098021,0.105133,0.118323,0.428838,0.524959,0.064077,0.025398,0.106492,0.127105,0.127961,1.111738,0.138844,0.106262,0.220491,0.100337,0.289628,0.242631,0.171366,0.260152,0.174256,0.080629,0.533555,0.12119,0.201881,0.167959,0.156034,0.206651,0.20875,0.101022,0.165781,0.101321,0.20661,0.108674,0.069651,0.135245,0.111058,0.063865,0.109208,0.180299,0.118681,0.176781,0.098661,0.050634,0.091893,0.1134,0.00281,0.026704,0.027792,0.122746,0.317999,0.038483,0.099602,0.120886,0.082298,0.069102,0.149085,0.048532,0.238105,0.300203,0.134681,0.114906,0.089844,0.081689,0.136837,0.076726,0.123518,0.061228,0.11608,0.05015,0.081276,0.068783,0.170006,0.059207,0.164348,0.05326,0.059564,,,,,,,
8,1.087441,3.720769,5.646954,0.687416,0.592855,1.529622,0.287765,0.527748,0.944531,4.638115,0.890297,1.28955,0.321688,0.582712,0.31832,0.540728,1.01715,0.524095,0.530468,0.44417,0.263892,0.49608,0.53035,0.324823,0.797122,0.559281,0.847915,0.706739,0.901967,0.681128,0.964825,0.408429,0.371614,0.417484,0.71896,0.772717,0.487625,0.329051,0.214467,0.550936,0.071505,0.511046,0.317147,0.130855,0.043898,0.003081,0.306722,0.093222,0.194879,0.121171,0.172821,0.035298,0.100016,0.002775,0.093071,0.172149,0.008383,0.090985,0.026423,0.117253,0.205264,0.164945,0.106543,0.096351,0.233198,0.220414,0.02471,0.107864,0.034199,0.104928,0.067122,0.112867,0.124058,0.093774,0.016225,0.372319,0.026636,0.083668,0.040894,0.014229,0.371914,0.128176,0.09256,0.034027,0.172255,0.003987,0.547346,0.126689,0.161752,0.015218,0.683273,0.177312,0.435389,0.064461,0.037969,0.099023,0.063635,0.083093,0.110748,0.005477,0.019959,0.194824,0.034764,0.052809,0.103068,0.087749,0.065098,0.130022,0.092259,0.047751,0.132156,0.024961,0.091589,0.618197,0.119648,0.098506,0.105912,0.327137,0.091096,0.026554,0.091966,-0.007643,0.017031,0.036026,0.00658,0.023299,0.004125,0.015634,0.035803,0.009594,0.033295,0.028304,0.114184,0.111939,0.008947,0.018768,0.088526,0.03332,0.04411,0.026465,0.093672,0.020733,0.00512,,,,,,,
9,5.266133,6.394344,0.430828,0.699346,1.773354,2.146004,0.990651,1.067346,1.036219,0.648715,1.630882,0.911037,1.55303,0.68782,0.561985,0.945867,0.348175,1.286599,1.043556,0.598415,0.7487,1.477452,0.722271,0.601713,1.050035,0.699844,0.298622,0.498003,1.574139,1.419523,1.387453,0.700295,1.327047,0.565507,0.997284,1.212711,0.908788,0.565441,0.257444,0.29628,0.516507,0.350946,0.302452,0.27108,0.745521,0.26306,0.268921,0.126328,0.148488,0.261946,0.356294,0.099356,0.151016,0.222488,0.114688,0.155605,0.221526,0.092411,0.174797,0.202928,0.039448,0.128854,0.118858,0.166189,0.217918,0.061076,0.104726,0.067222,0.072606,-0.004758,0.184217,0.0098,0.056461,0.104159,0.088033,0.047148,0.076324,0.247632,0.038491,0.157485,0.167379,0.228301,0.030933,0.174036,0.135869,0.235273,0.246688,0.229473,0.108342,0.566592,0.276132,0.472211,0.498781,0.078546,0.310202,0.146807,0.035963,0.103183,0.112067,0.162561,0.179336,0.181389,0.131573,0.255955,0.873994,1.365536,0.096318,0.031373,0.045739,0.018496,0.068669,0.037128,0.156822,0.252353,0.201427,0.229828,0.127848,0.173426,0.127369,0.14636,0.178717,0.166185,0.076645,0.163074,0.150333,0.156495,0.172641,0.446263,0.149023,0.226745,0.266703,0.233619,0.161368,0.233884,0.164246,0.232637,0.214683,0.162225,0.215986,0.210828,0.220347,0.25625,0.209361,,,,,,,
