Algorithm,Repetition,Iteration,Selected_Modules,Expected_Minimum
cyclic,1,100,33_8_47_6_11_25_5_26_0_43_27_38_12_30_13_34,49.786955
cyclic,1,101,38_8_35_26_30_43_14_5_12_34_11_13_33_1_47_15,49.876386
cyclic,1,102,38_33_9_13_5_26_7_1_27_47_11_2_8_34_12_43,49.696828
cyclic,1,103,38_28_34_46_8_27_11_43_33_47_26_13_21_1_12_5,49.691964
cyclic,1,104,11_47_5_28_33_9_12_38_24_26_34_13_2_30_1_43,49.760806
cyclic,1,105,26_13_28_5_36_8_12_43_33_27_30_47_11_34_38_2,49.689059
cyclic,1,106,30_35_0_5_43_38_26_33_12_45_27_47_34_8_13_11,49.789937
cyclic,1,107,12_28_21_7_43_34_30_13_38_26_11_33_5_47_8_45,49.783108
cyclic,1,108,38_27_5_13_26_33_1_30_28_47_12_34_43_11_2_23,49.616031
cyclic,1,109,5_6_11_43_33_27_1_2_13_38_30_8_34_26_12_47,49.666987
cyclic,1,110,49_27_12_5_13_22_47_43_34_33_8_2_26_38_28_11,49.670231
cyclic,1,111,9_2_38_13_1_47_27_33_43_28_26_11_30_34_0_5,49.767117
cyclic,1,112,35_27_26_20_8_41_38_43_11_5_34_33_30_47_13_12,49.791739
cyclic,1,113,12_5_13_30_35_34_1_38_31_28_11_43_48_33_26_47,49.835449
cyclic,1,114,8_9_38_5_12_1_26_28_27_33_2_43_11_13_47_34,49.612706
cyclic,1,115,47_12_2_5_28_26_11_27_13_34_38_33_42_1_9_43,49.616662
cyclic,1,116,5_27_12_38_11_33_19_17_2_1_28_43_34_26_0_13,49.664238
cyclic,1,117,33_34_9_47_5_13_8_11_28_27_30_3_12_26_43_38,49.674663
cyclic,1,118,12_38_33_22_27_1_2_47_35_28_43_5_34_11_26_13,49.697606
cyclic,1,119,5_18_2_26_8_1_12_20_27_13_38_33_43_11_34_47,49.701856
cyclic,1,120,5_17_33_2_47_34_7_26_43_11_27_38_28_12_1_13,49.610939
cyclic,1,121,38_27_33_5_28_45_11_13_0_1_47_43_26_12_34_8,49.706556
cyclic,1,122,5_8_11_28_27_12_2_43_38_26_13_47_4_0_33_34,49.676854
cyclic,1,123,13_11_27_16_1_38_2_33_47_43_26_34_12_8_28_5,49.626305
cyclic,1,124,46_27_5_9_47_33_43_26_12_11_28_1_2_34_13_38,49.603576
cyclic,1,125,27_26_43_12_33_14_5_47_25_34_8_38_1_13_2_11,49.664352
cyclic,1,126,38_5_33_43_47_13_0_8_34_2_12_17_11_27_26_45,49.764451
cyclic,1,127,12_9_30_8_43_27_5_2_1_13_34_38_26_11_47_33,49.667381
cyclic,1,128,43_27_28_30_33_47_13_8_1_12_36_5_38_34_11_26,49.608989
cyclic,1,129,34_12_4_27_28_38_33_47_5_26_13_20_2_1_11_43,49.652514
cyclic,1,130,11_45_43_24_27_47_1_28_38_13_26_30_12_34_5_33,49.684627
cyclic,1,131,33_38_27_28_36_46_2_34_12_13_5_47_8_26_43_11,49.680910
cyclic,1,132,38_47_28_2_11_36_27_39_33_13_43_1_34_5_0_26,49.766715
cyclic,1,133,27_45_34_2_38_13_43_1_28_5_26_31_47_11_12_33,49.649951
cyclic,1,134,21_27_34_26_47_0_1_43_8_12_33_13_2_38_11_5,49.649094
cyclic,1,135,15_11_34_27_43_13_47_26_8_30_5_33_23_12_38_9,49.743767
cyclic,1,136,1_33_2_8_27_47_12_38_43_34_11_31_46_26_13_5,49.682505
cyclic,1,137,46_33_2_5_11_34_13_27_9_26_47_12_43_38_1_28,49.644502
cyclic,1,138,47_43_4_2_28_0_13_5_38_12_33_8_11_34_26_27,49.673743
cyclic,1,139,11_43_28_32_1_45_47_2_34_33_27_12_38_5_26_13,49.637445
cyclic,1,140,5_33_1_11_17_14_0_27_38_26_12_43_8_34_13_47,49.798815
cyclic,1,141,1_38_23_8_27_43_28_34_13_33_47_11_17_5_12_26,49.703640
cyclic,1,142,38_13_33_2_12_27_5_8_26_28_47_1_35_43_11_34,49.587082
cyclic,1,143,20_39_12_5_33_38_26_13_36_43_47_30_34_11_28_27,49.784966
cyclic,1,144,28_5_27_0_38_43_13_1_12_33_47_35_26_11_2_34,49.631228
cyclic,1,145,40_12_34_26_28_42_2_5_33_38_13_0_47_43_11_27,49.709285
cyclic,1,146,31_0_12_8_28_5_47_2_26_34_43_33_27_38_11_13,49.676992
cyclic,1,147,1_11_34_5_30_0_43_47_27_12_38_26_20_13_8_33,49.698235
cyclic,1,148,34_13_27_47_26_11_33_12_5_1_46_28_38_0_2_43,49.642913
cyclic,1,149,25_26_14_5_11_28_19_38_13_12_27_47_33_34_43_2,49.699941
cyclic,1,150,21_5_2_47_12_11_27_34_8_13_26_38_1_31_43_33,49.648833
cyclic,2,5,36_8_38_11_39_49_15_43_35_9_34_48_20_12_33_47,50.792715
cyclic,2,6,39_27_45_1_14_17_12_8_30_34_16_26_43_2_40_7,51.096333
cyclic,2,7,9_8_11_31_47_23_45_2_33_38_48_26_34_20_5_1,50.579407
cyclic,2,8,0_28_45_32_27_11_1_41_2_14_34_17_20_43_16_7,51.149851
cyclic,2,9,28_20_42_40_43_46_27_33_47_12_34_38_26_29_17_2,50.359249
cyclic,2,10,26_20_34_9_7_5_28_8_11_37_47_33_38_43_27_1,49.992106
cyclic,2,11,27_5_16_7_4_38_43_26_47_13_30_1_33_11_34_28,49.802114
cyclic,2,12,27_11_1_47_21_8_34_13_43_12_38_44_26_33_5_17,49.790643
cyclic,2,13,47_38_11_27_8_5_46_43_33_12_1_7_26_34_20_28,49.823611
cyclic,2,14,38_8_20_47_33_7_17_5_1_21_11_48_43_26_23_34,50.213655
cyclic,2,15,38_12_43_20_1_30_34_26_33_31_28_11_8_5_47_7,49.885508
cyclic,2,16,13_33_43_40_26_12_16_8_11_34_23_5_38_48_20_47,50.065465
cyclic,2,17,15_33_5_12_43_48_38_47_16_19_1_13_34_26_11_8,49.985276
cyclic,2,18,33_45_37_48_11_26_5_47_43_1_20_24_14_38_28_34,50.149503
cyclic,2,19,30_27_25_1_21_17_28_47_11_26_43_13_34_5_20_38,50.011602
cyclic,2,20,5_14_28_12_7_0_43_11_21_1_33_34_3_26_8_13,50.371824
cyclic,2,21,33_45_43_5_13_1_21_11_0_28_26_40_47_34_7_30,50.385863
cyclic,2,22,43_30_14_38_7_34_18_28_40_26_0_21_13_46_1_33,50.309236
cyclic,2,23,2_27_34_21_30_43_47_10_1_33_26_28_5_14_38_13,49.929154
cyclic,2,24,38_1_6_43_47_11_5_7_23_48_8_34_26_12_33_13,49.954974
cyclic,2,25,1_18_11_26_21_47_38_27_33_32_34_5_13_30_43_28,49.755482
cyclic,2,26,34_47_17_5_13_33_43_27_38_30_21_26_11_8_40_1,49.875425
cyclic,2,27,8_7_5_34_33_43_11_13_12_26_38_0_21_27_1_20,49.745051
cyclic,2,28,12_26_43_33_5_1_47_9_30_38_7_11_13_34_28_27,49.720903
cyclic,2,29,47_30_33_11_43_8_7_1_34_0_38_13_12_27_45_26,49.799554
cyclic,2,30,13_5_43_27_29_2_38_8_11_34_26_33_12_0_19_30,49.743858
cyclic,2,31,14_33_45_11_43_7_1_0_2_8_30_5_26_38_34_13,49.977479
cyclic,2,32,27_30_13_0_33_46_28_26_5_1_43_47_11_32_38_34,49.846236
cyclic,2,33,33_34_11_38_46_0_13_1_43_26_47_19_8_30_7_32,50.114999
cyclic,2,34,13_27_38_33_43_30_11_8_26_47_21_5_36_34_1_2,49.817663
cyclic,2,35,1_26_5_27_12_13_34_0_33_11_37_30_8_43_21_38,49.707591
cyclic,2,36,8_5_38_45_11_9_27_26_43_33_34_1_28_30_47_6,49.813145
cyclic,2,37,46_13_26_33_34_38_8_1_47_43_5_21_37_28_30_11,49.833990
cyclic,2,38,28_38_25_35_5_47_13_43_26_12_33_1_11_30_8_34,49.763232
cyclic,2,39,33_1_11_28_38_47_5_30_12_26_13_34_43_27_21_0,49.676617
cyclic,2,40,32_1_17_43_38_47_30_13_11_34_27_33_8_21_26_7,49.944199
cyclic,2,41,33_47_32_5_38_12_43_24_28_7_23_26_30_11_1_34,49.963179
cyclic,2,42,21_27_12_1_26_11_33_5_8_13_43_34_38_47_30_25,49.681156
cyclic,2,43,43_33_26_12_7_1_34_13_21_38_45_5_47_8_48_11,49.921815
cyclic,2,44,28_1_43_11_30_22_26_33_27_13_38_7_21_5_47_34,49.790465
cyclic,2,45,30_33_34_47_11_1_8_12_13_19_40_27_26_14_38_43,49.801833
cyclic,2,46,21_43_0_38_36_7_48_34_25_5_47_13_33_11_8_1,50.345956
cyclic,2,47,26_30_12_13_34_8_5_0_47_11_38_1_21_33_43_28,49.711792
cyclic,2,48,17_33_27_47_13_12_26_36_38_5_24_34_14_1_43_28,49.977858
cyclic,2,49,32_12_1_47_13_27_43_2_11_38_33_28_34_45_21_26,49.734535
cyclic,2,50,27_12_2_43_5_33_1_11_17_6_13_34_47_38_26_28,49.649689
cyclic,2,51,43_26_1_7_47_34_37_27_12_33_8_30_38_5_14_13,49.903873
cyclic,2,52,43_38_34_21_5_11_47_13_8_33_2_12_28_48_26_7,49.773444
cyclic,2,53,38_28_43_12_21_33_27_11_5_8_13_1_47_17_34_26,49.678455
cyclic,2,54,33_8_2_5_12_43_30_1_17_26_21_27_38_11_47_34,49.802511
cyclic,2,55,34_26_30_47_12_14_38_13_1_27_21_33_9_8_11_43,49.786137
cyclic,2,56,21_27_5_38_26_30_34_33_0_43_28_47_14_13_11_1,49.758045
cyclic,2,57,8_30_38_7_34_33_1_24_5_21_47_26_13_11_43_12,49.825318
cyclic,2,58,33_26_2_28_43_13_41_34_38_27_14_5_45_47_1_11,49.762010
cyclic,2,59,0_28_27_38_26_8_1_21_16_33_11_5_43_13_34_12,49.701001
cyclic,2,60,34_12_30_26_28_11_19_0_27_43_33_13_5_1_38_47,49.738181
cyclic,2,61,27_13_43_47_33_28_8_26_16_12_34_17_5_11_38_48,49.810787
cyclic,2,62,7_27_38_33_11_13_21_26_8_47_43_28_34_12_30_5,49.661653
cyclic,2,63,38_14_47_1_7_26_13_30_11_16_21_5_12_43_34_8,50.035338
cyclic,2,64,8_20_28_13_34_12_43_47_7_2_26_38_33_11_30_1,49.831719
cyclic,2,65,11_36_8_33_1_38_28_26_27_34_5_43_21_13_47_14,49.837326
cyclic,2,66,13_47_30_8_17_11_26_34_1_14_38_0_12_33_43_5,49.890469
cyclic,2,67,21_26_13_38_43_44_5_30_33_4_1_12_34_11_8_47,49.842097
cyclic,2,68,5_26_32_11_38_43_8_13_34_47_27_33_14_36_12_1,49.740287
cyclic,2,69,48_26_1_5_34_21_8_15_2_11_47_13_38_33_28_43,49.862883
cyclic,2,70,27_1_11_26_38_42_33_12_9_13_5_8_30_43_34_21,49.812149
cyclic,2,71,12_16_47_5_13_8_11_33_30_26_1_27_21_43_38_34,49.676286
cyclic,2,72,17_27_5_8_11_26_13_1_12_33_38_21_34_43_7_28,49.747127
cyclic,2,73,45_21_26_14_43_33_34_30_24_38_5_13_12_27_28_47,49.919035
cyclic,2,74,2_1_26_8_12_11_5_48_34_27_4_47_13_38_33_43,49.717153
cyclic,2,75,13_5_28_1_44_27_33_38_11_21_43_26_34_12_47_2,49.642953
cyclic,2,76,11_30_1_43_20_33_8_34_13_12_27_21_47_26_5_38,49.700874
cyclic,2,77,47_38_26_34_21_12_24_28_11_43_30_14_27_13_1_33,49.749631
cyclic,2,78,27_48_38_5_47_13_17_2_11_12_1_43_34_26_8_33,49.677633
cyclic,2,79,5_24_26_33_1_30_16_8_47_43_28_14_38_34_12_11,49.909347
cyclic,2,80,17_13_38_11_30_12_26_34_8_41_21_33_47_43_28_1,49.886299
cyclic,2,81,26_33_37_13_47_12_2_43_11_38_30_27_1_8_28_34,49.767757
cyclic,2,82,12_26_33_28_7_35_47_11_13_21_1_30_43_14_34_38,49.905464
cyclic,2,83,43_26_21_34_12_13_27_33_5_30_1_38_47_17_28_14,49.894959
cyclic,2,84,26_8_12_30_27_28_5_34_38_13_11_33_1_46_47_43,49.590580
cyclic,2,85,26_23_27_1_47_2_30_49_8_43_12_33_38_34_14_13,49.985570
cyclic,2,86,12_1_18_27_13_30_5_8_21_33_34_26_38_11_47_43,49.647406
cyclic,2,87,28_5_30_27_34_1_38_31_11_47_8_33_12_26_13_43,49.662084
cyclic,2,88,12_21_1_26_46_43_5_33_11_13_28_38_0_8_34_30,49.763370
cyclic,2,89,12_13_47_34_1_27_5_38_21_30_43_33_26_46_11_8,49.709901
cyclic,2,90,1_11_21_34_14_27_13_47_26_28_30_8_43_38_33_5,49.705995
cyclic,2,91,38_1_47_28_21_5_34_26_13_33_27_11_12_30_43_8,49.549393
cyclic,2,92,12_25_26_11_30_27_14_38_21_33_0_13_43_8_34_1,49.822674
cyclic,2,93,43_30_26_27_16_34_13_17_38_12_8_1_28_33_47_11,49.739938
cyclic,2,94,12_30_38_33_34_5_20_47_17_13_43_11_26_8_28_1,49.773010
cyclic,2,95,5_15_34_30_47_25_27_26_38_12_8_11_13_28_33_43,49.724030
cyclic,2,96,43_4_37_33_11_27_26_47_14_8_34_13_1_5_38_12,49.784033
cyclic,2,97,38_1_34_33_47_13_12_5_9_43_26_7_11_30_8_28,49.806776
cyclic,2,98,30_38_47_21_0_11_1_5_26_8_13_12_43_34_33_27,49.611628
cyclic,2,99,13_12_14_9_43_1_38_20_11_8_30_33_26_47_34_5,49.838831
cyclic,2,100,1_21_11_5_43_26_33_47_8_34_27_13_30_14_38_12,49.672854
cyclic,2,101,47_30_33_12_16_27_38_14_11_13_1_26_43_34_5_8,49.671210
cyclic,2,102,27_1_9_38_8_13_14_30_26_34_47_43_33_11_21_12,49.787246
cyclic,2,103,44_11_0_47_8_38_12_30_27_26_13_1_21_33_43_34,49.778854
cyclic,2,104,30_38_13_17_8_26_33_43_34_47_1_27_5_11_7_28,49.745636
cyclic,2,105,5_26_8_28_11_1_2_45_47_13_30_34_38_43_33_12,49.731249
cyclic,2,106,36_26_47_21_12_0_13_27_34_38_8_5_11_33_1_43,49.718748
cyclic,2,107,5_1_0_47_26_34_27_12_30_11_38_33_8_21_43_13,49.655484
cyclic,2,108,5_34_47_12_30_7_13_1_26_27_20_33_38_43_11_8,49.702670
cyclic,2,109,26_5_13_0_12_21_45_1_33_43_34_38_8_27_11_30,49.690079
cyclic,2,110,1_5_7_47_43_13_28_12_9_26_38_33_11_34_30_21,49.777870
cyclic,2,111,27_30_1_47_14_33_13_38_26_45_12_28_43_8_34_11,49.716757
cyclic,2,112,11_13_1_30_33_45_8_7_26_47_38_27_12_2_34_43,49.784591
cyclic,2,113,2_30_11_8_28_13_1_14_12_26_33_27_47_38_43_34,49.698855
cyclic,2,114,0_27_30_23_26_28_8_11_33_5_43_21_13_34_38_1,49.748609
cyclic,2,115,47_43_26_33_11_9_13_34_14_12_7_1_30_27_38_8,49.800787
cyclic,2,116,27_13_11_30_28_8_26_21_12_5_43_1_0_33_38_34,49.611678
cyclic,2,117,44_13_33_38_43_26_12_21_1_8_47_34_11_7_2_27,49.728018
cyclic,2,118,0_30_11_26_17_38_21_8_7_1_14_13_43_33_34_12,49.955819
cyclic,2,119,33_27_8_17_30_26_34_21_5_13_47_12_28_11_43_38,49.670844
cyclic,2,120,26_11_33_5_12_27_47_13_46_21_1_34_8_43_14_38,49.739475
cyclic,2,121,45_27_34_11_12_13_1_26_38_43_21_2_33_28_5_47,49.629242
cyclic,2,122,13_18_1_26_43_47_27_5_34_49_12_38_33_11_8_48,49.788341
cyclic,2,123,6_1_12_13_30_21_2_38_47_11_28_26_34_27_43_33,49.673275
cyclic,2,124,2_39_1_38_26_46_33_0_5_21_34_13_43_28_12_11,49.837994
cyclic,2,125,12_5_1_0_34_26_8_43_21_11_38_28_33_27_2_13,49.608698
cyclic,2,126,43_2_46_42_0_27_33_13_12_34_26_21_1_11_38_28,49.748294
cyclic,2,127,5_33_12_11_27_13_7_28_9_38_1_21_26_2_34_43,49.669634
cyclic,2,128,43_21_47_28_33_11_2_30_1_13_34_12_25_38_26_27,49.717545
cyclic,2,129,36_30_44_13_11_47_8_34_5_7_38_1_43_26_12_33,49.877167
cyclic,2,130,43_33_12_30_27_26_1_34_28_24_47_2_38_13_8_11,49.707977
cyclic,2,131,8_21_47_33_1_13_34_12_7_26_2_38_28_11_30_43,49.776032
cyclic,2,132,33_40_30_2_12_13_0_11_3_34_26_1_28_43_21_38,49.860334
cyclic,2,133,14_30_5_12_38_33_11_48_34_1_26_27_13_47_28_43,49.738620
cyclic,2,134,7_21_33_26_8_5_1_43_11_30_38_47_12_13_34_28,49.720827
cyclic,2,135,37_38_5_24_26_12_47_27_11_8_43_13_1_34_33_21,49.790218
cyclic,2,136,13_28_1_47_38_30_16_33_12_2_7_26_11_34_43_8,49.843038
cyclic,2,137,38_8_28_34_43_11_26_0_2_7_27_21_5_13_1_33,49.700085
cyclic,2,138,14_21_2_26_5_11_27_0_8_34_1_43_38_13_33_12,49.705205
cyclic,2,139,47_8_12_7_26_33_46_43_1_27_34_30_38_21_11_13,49.842492
cyclic,2,140,30_27_5_13_33_1_12_38_43_11_8_34_47_26_21_28,49.566184
cyclic,2,141,11_27_38_17_28_34_26_13_1_12_30_43_47_2_33_8,49.695137
cyclic,2,142,7_11_28_47_1_12_2_13_5_38_27_43_26_21_33_34,49.579176
cyclic,2,143,38_30_12_11_17_26_21_47_33_28_5_1_43_27_34_13,49.681323
cyclic,2,144,26_38_8_5_1_34_11_28_43_21_27_47_2_33_13_36,49.707711
cyclic,2,145,7_12_11_21_5_1_0_38_34_13_33_27_26_14_43_8,49.767628
cyclic,2,146,45_28_1_5_43_33_12_11_38_13_26_2_34_21_27_47,49.629678
cyclic,2,147,33_38_1_11_21_43_12_28_16_30_5_47_13_17_26_34,49.794545
cyclic,2,148,33_38_12_1_13_30_28_14_26_16_5_19_34_47_7_43,50.009579
cyclic,2,149,5_30_27_11_28_38_46_47_34_1_13_43_12_33_26_21,49.699675
cyclic,2,150,38_33_14_11_5_30_12_34_27_7_43_20_47_26_13_28,49.758688
cyclic,3,5,37_26_21_36_15_19_47_28_20_43_5_1_35_9_38_48,51.364439
cyclic,3,6,38_28_11_1_39_41_16_43_35_9_33_45_12_3_6_0,51.293285
cyclic,3,7,30_28_18_38_16_46_2_8_12_9_25_45_43_34_3_29,51.330517
cyclic,3,8,23_9_45_25_38_21_13_33_12_34_2_43_14_27_3_8,50.544237
cyclic,3,9,43_7_38_1_19_27_23_9_28_12_33_11_2_13_3_41,50.612365
cyclic,3,10,34_14_11_47_45_12_24_1_21_17_28_13_26_43_27_38,50.115089
cyclic,3,11,36_27_26_13_2_10_28_14_45_42_12_34_21_1_38_43,50.270536
cyclic,3,12,9_24_3_13_45_12_28_19_34_43_27_11_33_25_38_30,50.382134
cyclic,3,13,5_34_47_9_43_28_1_33_38_14_13_27_2_12_11_26,49.628072
cyclic,3,14,27_2_11_33_12_26_45_34_21_20_43_14_1_38_8_23,49.902704
