Algorithm,Repetition,Iteration,Selected_Modules,Expected_Minimum
independent,1,54,157_75_9_197_67_50_191_11_86_83,47.195474
independent,1,55,107_116_95_157_75_197_86_191_50_11,46.487806
independent,1,56,95_157_43_50_183_172_197_86_191_11,47.025063
independent,1,57,183_96_114_86_53_48_157_50_191_11,48.084053
independent,1,58,67_12_35_150_165_50_10_86_191_11,48.048281
independent,1,59,158_182_75_192_50_188_112_86_191_11,47.083370
independent,1,60,107_167_88_2_197_17_50_191_86_11,46.585183
independent,1,61,41_50_75_107_144_3_191_197_86_11,47.605392
independent,1,62,92_159_108_191_54_107_86_185_197_11,46.854729
independent,1,63,109_197_191_182_157_185_86_35_134_11,46.894745
independent,1,64,67_191_9_50_182_95_197_199_86_11,46.140290
independent,1,65,38_134_67_95_191_107_86_182_197_11,46.030885
independent,1,66,55_86_116_157_127_191_197_107_95_11,46.890689
independent,1,67,75_73_129_50_197_149_191_95_86_11,46.942543
independent,1,68,115_176_149_75_73_191_197_50_86_11,47.269019
independent,1,69,157_60_182_195_75_50_197_191_86_11,46.773539
independent,1,70,107_52_172_54_9_50_197_191_86_11,46.186887
independent,1,71,107_17_75_50_43_9_197_86_191_11,46.132229
independent,1,72,174_157_36_188_50_9_11_197_191_86,47.268626
independent,1,73,48_115_85_35_157_197_191_86_9_11,47.947064
independent,1,74,115_35_157_146_9_197_89_191_86_11,48.014321
independent,1,75,116_54_69_95_35_9_197_191_86_11,46.150441
independent,1,76,158_96_92_9_35_95_197_191_86_11,47.437776
independent,1,77,107_96_54_197_192_13_9_191_86_11,46.619797
independent,1,78,197_75_54_114_20_9_107_86_191_11,46.303927
independent,1,79,8_35_186_50_9_197_107_86_191_11,46.723202
independent,1,80,80_55_163_197_107_140_50_191_86_11,47.235697
independent,1,81,178_157_107_50_197_55_191_86_58_11,46.843424
independent,1,82,54_140_50_197_160_48_55_191_86_11,47.125683
independent,1,83,48_9_192_73_197_50_191_86_99_11,46.677540
independent,1,84,192_73_9_50_191_48_20_69_86_11,46.137028
independent,1,85,48_96_116_50_9_69_20_191_86_11,46.367641
independent,1,86,54_197_192_11_73_50_82_9_191_86,46.533823
independent,1,87,112_9_197_39_23_35_50_191_86_11,47.124990
independent,1,88,9_197_35_83_23_50_191_174_86_11,47.499794
independent,1,89,159_60_9_73_197_174_50_191_86_11,46.586742
independent,1,90,75_60_159_172_50_9_182_191_86_11,46.276144
independent,1,91,191_174_193_7_182_103_9_159_86_11,47.501552
independent,1,92,48_172_34_50_182_9_191_159_86_11,46.461067
independent,1,93,70_60_25_48_9_182_191_86_159_11,47.144603
independent,1,94,69_87_182_9_51_191_188_159_86_11,46.765447
independent,1,95,188_116_70_134_186_182_191_86_159_11,46.466539
independent,1,96,92_116_186_172_134_191_159_182_86_11,46.051359
independent,1,97,141_163_197_54_9_51_182_191_86_11,46.778681
independent,1,98,107_174_96_39_167_54_182_191_86_11,46.423983
independent,1,99,165_17_50_9_75_182_166_191_86_11,46.415289
independent,1,100,160_159_50_54_9_182_17_191_86_11,45.861106
independent,1,101,107_75_188_50_159_182_9_191_86_11,46.054544
independent,1,102,174_107_50_120_9_75_182_191_86_11,46.399635
independent,1,103,134_60_107_50_172_9_182_191_86_11,45.645027
independent,1,104,92_107_35_50_9_191_134_182_86_11,45.814932
independent,1,105,9_73_50_182_92_134_11_191_35_86,46.251569
independent,1,106,12_73_50_86_182_134_92_191_35_11,46.368623
independent,1,107,107_90_50_182_92_134_191_35_86_11,45.961398
independent,1,108,118_63_92_182_50_134_191_35_86_11,46.344927
independent,1,109,33_95_114_134_50_182_35_191_86_11,46.426469
independent,1,110,41_134_182_50_35_95_114_191_86_11,46.501635
independent,1,111,197_54_35_134_50_182_95_191_86_11,45.844178
independent,1,112,35_197_83_92_134_50_182_191_86_11,46.211789
independent,1,113,7_197_95_149_134_50_182_86_191_11,45.989112
independent,1,114,35_48_174_95_50_134_191_182_86_11,46.365543
independent,1,115,50_197_172_149_95_134_191_182_86_11,45.764750
independent,1,116,47_172_186_197_50_86_134_191_182_11,46.290880
independent,1,117,186_116_134_197_183_50_191_11_182_86,45.921666
independent,1,118,73_71_116_197_50_191_183_182_86_11,45.754052
independent,1,119,116_54_20_197_50_86_183_191_182_11,45.753079
independent,1,120,67_17_73_54_197_50_191_182_86_11,45.773849
independent,1,121,107_170_73_197_54_50_191_182_86_11,45.619592
independent,1,122,150_73_148_197_107_50_191_182_86_11,45.820471
independent,1,123,72_197_73_50_107_150_191_182_86_11,45.807979
independent,1,124,183_163_73_11_182_197_50_107_191_86,45.856055
independent,1,125,75_73_197_107_50_167_191_182_86_11,45.856926
independent,1,126,163_75_73_197_107_50_191_182_86_11,45.948923
independent,1,127,163_73_197_75_107_50_191_182_86_11,45.989924
independent,1,128,73_197_107_50_39_75_191_182_86_11,45.587094
independent,1,129,59_75_39_197_174_50_191_182_86_11,46.857518
independent,1,130,112_9_95_197_141_50_191_182_86_11,46.376590
independent,1,131,150_95_9_117_197_50_191_182_86_11,46.331446
independent,1,132,9_7_55_197_50_191_49_182_86_11,46.559511
independent,1,133,134_54_169_87_197_50_191_182_86_11,46.299559
independent,1,134,35_197_134_199_50_18_191_182_86_11,46.487424
independent,1,135,69_197_42_134_50_75_191_182_86_11,46.180971
independent,1,136,116_134_172_50_197_83_191_182_86_11,45.654577
independent,1,137,1_33_50_197_134_83_191_182_86_11,46.416236
independent,1,138,95_134_159_50_17_197_191_182_86_11,45.655521
independent,1,139,9_159_163_197_50_95_191_182_86_11,46.183403
independent,1,140,9_54_197_127_95_50_182_191_86_11,46.220350
independent,1,141,35_76_95_197_54_50_182_191_86_11,46.434414
independent,1,142,188_182_192_54_95_197_50_191_86_11,46.057487
independent,1,143,130_95_54_96_192_50_191_182_86_11,46.440748
independent,1,144,95_54_73_96_50_191_192_182_86_11,45.964895
independent,1,145,197_95_54_192_96_50_191_182_86_11,46.186022
independent,1,146,96_192_197_95_54_182_50_191_86_11,46.178317
independent,1,147,160_73_197_54_95_182_50_191_86_11,45.669283
independent,1,148,17_73_95_197_54_11_182_191_50_86,45.663266
independent,1,149,96_73_95_197_191_182_50_54_86_11,45.979044
independent,1,150,17_197_11_95_73_54_182_191_50_86,45.687171
independent,2,21,140_150_192_34_50_11_139_120_191_154,48.650373
independent,2,22,107_126_115_43_112_197_182_33_134_1,48.667290
independent,2,23,159_75_86_25_157_116_114_67_165_62,49.679386
independent,2,24,187_93_101_186_3_88_161_183_185_121,57.578443
independent,2,25,95_104_20_160_54_81_162_163_178_17,48.796347
independent,2,26,37_195_129_155_174_177_35_52_167_28,53.908001
independent,2,27,188_45_65_46_110_24_82_199_84_80,55.014391
independent,2,28,27_76_77_112_53_22_103_7_142_127,54.956146
independent,2,29,15_39_49_130_149_55_86_57_48_83,51.301964
independent,2,30,130_38_21_193_87_102_5_95_44_23,53.826557
independent,2,31,94_73_191_70_123_82_11_6_36_198,50.512805
independent,2,32,95_137_75_118_11_69_98_8_86_9,48.438233
independent,2,33,119_176_174_87_41_60_11_199_9_190,49.782463
independent,2,34,96_131_16_133_158_166_11_9_145_117,50.484250
independent,2,35,128_51_148_86_67_1_188_11_9_95,48.622990
independent,2,36,1_188_159_61_95_86_158_139_9_11,48.514177
independent,2,37,30_159_113_144_63_116_95_86_189_11,48.592657
independent,2,38,9_25_149_67_170_118_20_116_11_114,49.022915
independent,2,39,108_163_82_192_86_20_63_55_11_116,47.991872
independent,2,40,95_159_114_9_85_86_188_116_174_11,48.146891
independent,2,41,86_116_50_25_163_130_174_78_11_47,49.179022
independent,2,42,199_191_143_178_120_1_38_11_125_167,50.152288
independent,2,43,86_116_191_11_9_26_174_59_104_153,48.259154
independent,2,44,97_39_174_92_139_86_181_191_11_35,47.977924
independent,2,45,91_131_67_86_181_196_35_11_191_174,48.612630
independent,2,46,20_17_35_137_8_86_11_90_191_174,47.839749
independent,2,47,67_181_53_188_75_131_11_86_191_174,47.874362
independent,2,48,73_163_105_69_178_11_86_131_191_174,47.925047
independent,2,49,30_116_50_152_86_11_150_174_154_191,47.439454
independent,2,50,95_161_43_86_154_131_150_174_11_191,47.914313
independent,2,51,172_116_109_99_80_86_174_150_11_191,47.782770
independent,2,52,163_159_12_80_72_86_174_150_11_191,49.145455
independent,2,53,75_2_192_9_24_174_178_86_11_191,47.981905
independent,2,54,148_95_116_73_157_9_174_86_191_11,46.757287
independent,2,55,67_154_10_116_163_86_182_174_191_11,47.213778
independent,2,56,116_174_67_149_36_163_182_86_191_11,47.264813
independent,2,57,60_116_174_163_134_182_86_172_191_11,46.395524
independent,2,58,149_116_139_163_182_134_86_92_191_11,46.417050
independent,2,59,174_35_83_116_55_130_87_86_191_11,47.977490
independent,2,60,82_165_127_118_55_116_174_86_191_11,48.471473
independent,2,61,180_178_55_184_193_165_86_89_191_11,49.549639
independent,2,62,95_166_174_116_1_55_165_86_191_11,47.341045
independent,2,63,0_192_35_53_116_174_165_86_191_11,47.703554
independent,2,64,35_150_116_83_165_23_174_86_191_11,47.927053
independent,2,65,92_55_116_174_188_199_191_35_86_11,47.826991
independent,2,66,174_188_191_92_158_182_35_86_134_11,46.932727
independent,2,67,119_188_92_182_174_35_134_86_191_11,47.057657
independent,2,68,156_25_188_174_87_199_35_86_191_11,49.010862
independent,2,69,163_8_116_54_9_174_139_86_191_11,47.452647
independent,2,70,116_95_9_150_163_174_50_86_191_11,46.878118
independent,2,71,188_116_95_174_118_163_9_86_191_11,47.662261
independent,2,72,116_17_150_174_95_163_9_86_191_11,46.791773
independent,2,73,35_116_55_174_9_158_95_86_191_11,47.156251
independent,2,74,178_130_95_116_174_35_9_86_191_11,47.383094
independent,2,75,192_163_150_126_95_174_9_86_191_11,47.874796
independent,2,76,163_150_95_182_140_174_9_191_86_11,47.437036
independent,2,77,182_134_150_163_95_174_9_86_191_11,47.055071
independent,2,78,174_150_163_134_35_9_140_86_191_11,48.346092
independent,2,79,174_165_138_95_55_150_9_86_191_11,48.085258
independent,2,80,182_150_172_106_9_149_139_86_191_11,46.944370
independent,2,81,174_116_35_137_149_9_150_86_191_11,47.527145
independent,2,82,174_163_94_67_116_9_11_149_86_191,47.704150
independent,2,83,157_114_118_150_173_116_86_149_191_11,47.955715
independent,2,84,147_55_174_159_75_116_149_86_191_11,47.666352
independent,2,85,140_161_191_75_174_116_166_26_86_11,47.840498
independent,2,86,149_134_95_182_188_174_116_86_191_11,46.334106
independent,2,87,126_159_116_9_149_95_174_86_191_11,47.134095
independent,2,88,53_116_197_82_174_9_149_86_191_11,47.323162
independent,2,89,95_163_96_139_116_174_9_86_191_11,47.759839
independent,2,90,118_139_17_174_54_9_192_86_191_11,47.014172
independent,2,91,96_174_9_17_192_54_11_86_191_160,46.633692
independent,2,92,18_166_126_116_191_17_174_9_86_11,46.984304
independent,2,93,166_150_67_116_174_17_9_86_191_11,46.544009
independent,2,94,55_174_97_116_9_123_178_86_191_11,47.923946
independent,2,95,166_134_95_120_17_9_174_86_191_11,46.875092
independent,2,96,116_149_191_9_182_174_17_134_86_11,46.309492
independent,2,97,174_182_9_134_166_17_116_86_191_11,46.102506
independent,2,98,20_9_92_134_116_182_17_86_191_11,45.743872
independent,2,99,166_8_17_185_150_134_116_86_191_11,46.565149
independent,2,100,166_67_9_150_160_116_17_86_191_11,46.407977
independent,2,101,165_15_174_82_116_150_17_86_191_11,47.613181
independent,2,102,148_161_140_182_174_137_116_86_191_11,47.527982
independent,2,103,25_199_150_83_116_188_17_86_191_11,47.273650
independent,2,104,84_174_67_95_17_188_150_86_191_11,47.632576
independent,2,105,54_95_127_174_17_158_188_86_191_11,47.199900
independent,2,106,17_174_130_129_178_95_191_188_86_11,47.701967
independent,2,107,188_17_174_130_95_129_75_86_191_11,47.296043
independent,2,108,17_188_182_174_129_95_75_86_191_11,46.838928
independent,2,109,95_67_188_17_35_174_75_86_191_11,47.089679
independent,2,110,95_17_116_67_71_174_75_86_191_11,46.591846
independent,2,111,80_17_39_75_174_107_86_141_191_11,46.571497
independent,2,112,71_54_17_39_75_174_107_86_191_11,46.145372
independent,2,113,54_17_39_75_174_86_141_191_107_11,46.234175
independent,2,114,160_39_17_75_174_141_86_191_107_11,46.403347
independent,2,115,129_191_141_39_174_17_75_86_107_11,46.522640
independent,2,116,166_39_75_174_71_17_86_191_107_11,46.262508
independent,2,117,160_54_174_75_17_86_166_107_191_11,46.157308
independent,2,118,160_54_174_75_107_166_17_86_191_11,46.114911
independent,2,119,163_95_75_174_166_17_107_86_191_11,46.570830
independent,2,120,150_163_11_107_166_75_174_191_17_86,46.755980
independent,2,121,166_163_107_75_39_174_17_191_86_11,46.491203
independent,2,122,39_1_11_75_166_163_174_17_86_191,47.081806
independent,2,123,128_165_191_75_166_163_174_17_86_11,47.517110
independent,2,124,95_107_149_75_17_174_86_163_191_11,46.746849
independent,2,125,58_182_134_17_75_174_163_86_191_11,46.995264
independent,2,126,75_134_86_172_17_163_182_174_191_11,46.479186
independent,2,127,60_75_174_17_163_134_182_86_191_11,46.658086
independent,2,128,92_166_174_182_17_134_163_86_191_11,46.566850
independent,2,129,35_182_92_174_17_134_163_86_191_11,46.924947
independent,2,130,92_166_182_174_134_17_11_163_86_191,46.596978
independent,2,131,75_92_182_17_174_134_163_86_191_11,46.529169
independent,2,132,199_92_182_86_134_163_174_17_191_11,47.064959
independent,2,133,17_166_39_182_163_134_174_191_86_11,46.431936
independent,2,134,188_166_182_134_163_17_174_86_191_11,46.717997
independent,2,135,50_54_182_134_174_17_163_86_191_11,46.319498
independent,2,136,182_82_52_163_174_17_86_134_191_11,47.382341
independent,2,137,95_54_182_134_163_174_17_86_191_11,46.434705
independent,2,138,95_92_182_134_17_163_174_86_191_11,46.611844
independent,2,139,116_166_182_174_163_134_17_86_191_11,46.250423
independent,2,140,166_116_163_182_134_174_17_191_86_11,46.287326
independent,2,141,166_116_191_182_163_134_174_17_86_11,46.241676
independent,2,142,92_166_182_163_134_174_17_86_191_11,46.615860
independent,2,143,92_182_166_163_17_174_134_86_191_11,46.576389
independent,2,144,92_79_182_163_134_17_174_191_86_11,46.968465
independent,2,145,134_162_11_112_163_17_174_182_191_86,47.440696
independent,2,146,140_148_163_134_17_182_174_191_86_11,47.287693
independent,2,147,177_116_11_163_174_134_17_182_191_86,46.706786
independent,2,148,183_95_134_163_174_17_182_191_86_11,46.850863
independent,2,149,95_183_134_163_174_182_17_86_191_11,46.894564
independent,2,150,95_166_163_134_182_174_17_191_86_11,46.534038
independent,3,21,112_134_154_52_33_140_50_11_139_69,48.789090
independent,3,22,88_165_43_7_192_183_34_91_198_73,52.631151
independent,3,23,81_116_70_17_37_62_51_126_156_157,51.017205
independent,3,24,67_174_76_137_93_178_25_159_80_107,51.312657
independent,3,25,101_87_38_199_125_147_14_163_110_9,53.404021
independent,3,26,44_82_95_28_193_5_45_1_20_162,53.647412
independent,3,27,155_48_27_186_192_58_50_77_65_197,53.172251
independent,3,28,167_107_141_161_136_169_86_179_43_124,51.099168
independent,3,29,172_116_96_15_176_182_94_129_177_75,49.721386
independent,3,30,186_50_182_115_63_175_3_57_114_60,51.210701
independent,3,31,170_119_130_148_16_129_22_74_75_86,52.083498
independent,3,32,50_191_24_123_98_150_83_107_121_118,50.270722
independent,3,33,41_126_88_73_116_20_150_185_9_105,49.817303
independent,3,34,182_56_133_190_172_0_52_73_9_50,50.015631
independent,3,35,7_99_182_188_107_75_154_71_39_50,48.559115
independent,3,36,116_75_182_84_89_113_1_153_50_108,51.413768
independent,3,37,12_8_117_107_73_116_182_109_145_50,49.685536
independent,3,38,165_142_75_90_170_116_107_149_182_50,49.887943
independent,3,39,106_157_170_116_35_7_50_173_4_107,51.172440
independent,3,40,154_182_21_30_50_116_36_134_107_92,48.762660
independent,3,41,86_195_75_116_50_92_154_107_182_134,47.508256
independent,3,42,165_88_55_163_92_129_50_182_107_134,48.215304
independent,3,43,113_150_132_154_50_126_104_182_134_107,48.586186
independent,3,44,154_161_54_183_127_50_116_182_134_107,48.507440
independent,3,45,86_157_1_50_43_134_116_182_167_107,47.460539
independent,3,46,159_126_182_85_27_192_50_138_116_107,49.125897
independent,3,47,144_126_185_86_134_75_166_182_116_107,47.660565
independent,3,48,64_73_150_50_23_134_182_128_116_107,48.431730
independent,3,49,35_157_197_50_23_134_182_116_152_107,48.403295
independent,3,50,43_50_146_121_63_116_134_182_123_107,48.808639
independent,3,51,196_75_95_20_165_43_182_134_116_107,48.039075
independent,3,52,107_20_92_50_43_165_134_116_182_97,47.864147
independent,3,53,157_159_134_50_165_116_43_158_182_107,48.109862
independent,3,54,86_75_100_165_150_116_50_134_182_107,47.813219
independent,3,55,89_165_73_134_50_129_86_75_182_107,48.375551
independent,3,56,172_116_134_129_73_86_50_107_75_182,47.519836
independent,3,57,116_52_134_66_73_86_107_50_75_182,48.060027
independent,3,58,47_116_129_134_73_107_86_182_50_75,48.068487
independent,3,59,116_130_134_129_107_73_86_182_75_50,47.969506
independent,3,60,43_107_154_134_10_73_86_182_75_50,47.705949
independent,3,61,67_122_134_48_107_86_73_182_75_50,47.909623
independent,3,62,163_107_129_134_73_192_86_182_75_50,47.247639
independent,3,63,116_1_192_134_107_73_86_75_182_50,47.400990
independent,3,64,116_11_134_107_73_192_75_86_182_50,46.239580
independent,3,65,116_192_134_172_107_73_75_86_182_50,47.442803
independent,3,66,114_150_116_134_107_73_75_86_182_50,47.667751
independent,3,67,116_134_150_61_107_73_86_182_75_50,47.693192
independent,3,68,88_107_134_150_86_114_75_73_182_50,47.894464
independent,3,69,150_114_134_121_88_73_86_75_182_50,48.903898
independent,3,70,43_107_1_114_134_86_73_75_182_50,47.906890
independent,3,71,75_88_27_107_11_134_73_86_182_50,46.954735
independent,3,72,43_116_46_107_134_73_86_75_182_50,47.676532
independent,3,73,51_116_134_43_107_86_73_75_182_50,47.731388
independent,3,74,134_50_43_51_186_86_73_75_182_70,48.937943
independent,3,75,163_116_134_107_43_73_86_75_182_50,47.194872
independent,3,76,116_43_134_163_107_86_73_75_182_50,47.274197
independent,3,77,43_116_73_86_134_107_163_75_182_50,47.252971
independent,3,78,116_134_160_86_73_107_75_163_182_50,46.944684
independent,3,79,3_116_86_107_73_75_134_163_182_50,47.498710
independent,3,80,116_107_95_163_86_73_75_134_182_50,46.893280
independent,3,81,67_116_86_73_75_107_163_134_182_50,47.157185
independent,3,82,116_23_86_73_75_134_107_163_182_50,47.266903
independent,3,83,116_86_11_73_134_163_75_107_182_50,46.727041
independent,3,84,86_197_182_116_163_73_134_75_107_50,46.969184
independent,3,85,86_121_163_116_73_75_134_107_182_50,47.409522
independent,3,86,87_116_73_75_163_88_134_107_182_50,48.383237
independent,3,87,114_73_134_75_116_163_199_107_182_50,48.227810
independent,3,88,75_134_150_163_116_114_55_107_182_50,48.258566
independent,3,89,73_126_75_193_41_116_150_107_182_50,48.642918
independent,3,90,165_182_134_73_52_49_116_11_107_50,47.532479
independent,3,91,73_86_163_183_75_116_11_182_107_50,46.834649
independent,3,92,150_163_73_86_116_183_107_182_11_50,46.619881
independent,3,93,86_192_134_197_116_11_182_148_107_50,46.150353
independent,3,94,197_27_134_75_86_107_192_11_182_50,46.391230
independent,3,95,159_116_77_75_86_11_192_50_107_182,46.908393
independent,3,96,75_116_86_134_197_123_97_107_182_50,47.747499
independent,3,97,116_75_43_86_163_130_82_182_107_50,48.129009
independent,3,98,73_182_116_114_183_40_86_75_107_50,48.179057
independent,3,99,86_166_19_75_95_45_97_107_182_50,48.262680
independent,3,100,95_73_134_97_86_75_130_107_182_50,47.406499
independent,3,101,95_134_116_126_73_86_75_107_182_50,47.027734
independent,3,102,192_73_126_116_86_75_107_32_182_50,47.457754
independent,3,103,67_73_86_1_62_189_75_107_182_50,47.961048
independent,3,104,51_150_73_134_78_86_75_107_182_50,48.044774
independent,3,105,73_163_192_165_134_75_86_107_182_50,47.184869
independent,3,106,73_116_165_134_75_86_192_107_182_50,47.421890
independent,3,107,186_126_50_116_165_75_192_86_107_182,48.016784
independent,3,108,134_185_197_75_126_192_86_107_50_182,47.120693
independent,3,109,134_75_192_86_108_197_126_50_107_182,47.284600
independent,3,110,119_116_192_75_134_86_126_107_50_182,47.384334
independent,3,111,73_163_192_172_75_126_86_107_182_50,47.355713
independent,3,112,73_163_75_114_126_17_86_107_50_182,47.470708
independent,3,113,134_197_97_75_126_163_107_86_50_182,47.377269
independent,3,114,163_197_134_75_126_86_107_166_50_182,47.069486
independent,3,115,50_17_150_163_75_97_107_134_86_182,47.176131
independent,3,116,165_11_150_75_107_166_134_86_50_182,46.583145
independent,3,117,163_73_126_75_192_134_107_86_50_182,47.210804
independent,3,118,73_75_126_102_163_86_134_107_50_182,47.726665
independent,3,119,73_75_172_163_86_126_107_134_50_182,47.177610
independent,3,120,172_73_75_86_163_126_107_134_50_182,47.206083
independent,3,121,73_192_75_86_134_163_126_107_50_182,47.172091
independent,3,122,183_75_67_86_126_134_163_107_50_182,47.547997
independent,3,123,161_11_163_126_86_67_134_107_50_182,46.939430
independent,3,124,75_163_126_86_67_107_134_11_50_182,46.990984
independent,3,125,192_130_116_163_11_134_86_107_50_182,46.427451
independent,3,126,75_116_6_55_11_86_107_134_50_182,46.794203
independent,3,127,20_116_149_75_134_86_107_11_50_182,46.206157
independent,3,128,165_116_75_134_149_86_107_50_11_182,46.678292
independent,3,129,163_86_75_134_149_116_107_50_182_11,46.739681
independent,3,130,163_75_116_86_134_149_107_50_182_11,46.758550
independent,3,131,75_116_86_163_134_11_149_107_182_50,46.676760
independent,3,132,75_116_163_86_107_134_149_182_50_11,46.765358
independent,3,133,163_75_134_149_86_116_107_182_50_11,46.724425
independent,3,134,126_149_182_134_116_75_86_107_50_11,46.656967
independent,3,135,112_126_116_135_75_86_107_182_50_11,47.273420
independent,3,136,73_167_126_116_75_86_107_182_50_11,46.816860
independent,3,137,134_116_148_139_75_107_86_182_50_11,46.686204
independent,3,138,154_148_163_134_75_86_107_182_50_11,46.678809
independent,3,139,87_62_126_75_167_86_107_182_50_11,47.532885
independent,3,140,75_86_126_148_199_107_62_182_50_11,47.388857
independent,3,141,165_75_126_86_107_62_167_182_50_11,47.585409
independent,3,142,75_95_94_62_86_126_107_182_50_11,47.150167
independent,3,143,70_116_75_97_126_107_86_182_50_11,47.450863
independent,3,144,55_75_126_51_70_86_107_182_50_11,47.597328
independent,3,145,116_73_126_114_75_107_86_182_50_11,46.862520
independent,3,146,116_115_77_75_126_86_107_182_50_11,47.673517
independent,3,147,126_88_121_48_75_107_86_182_50_11,47.838624
independent,3,148,75_1_35_163_185_107_86_182_50_11,47.600210
independent,3,149,76_75_154_163_107_86_116_182_50_11,47.310442
independent,3,150,75_1_116_43_107_86_79_182_50_11,47.345232
independent,4,21,182_192_134_33_50_1_140_34_11_154,48.365027
independent,4,22,126_118_191_104_139_43_52_80_197_9,50.561628
independent,4,23,67_157_62_88_165_7_183_107_39_174,50.062598
independent,4,24,3_30_161_28_185_81_14_159_110_25,55.813829
independent,4,25,155_187_27_125_76_138_114_123_163_93,56.451024
independent,4,26,193_149_172_176_15_65_55_60_73_167,51.149135
independent,4,27,160_84_82_85_177_186_115_86_17_83,50.730503
independent,4,28,20_70_129_162_188_116_74_113_45_46,51.837138
independent,4,29,9_170_156_62_41_38_127_69_198_132,53.844539
independent,4,30,154_48_182_94_87_130_95_112_150_199,50.122910
independent,4,31,128_60_190_185_199_57_9_163_21_24,52.278277
independent,4,32,63_116_26_97_107_191_50_36_158_35,49.497254
independent,4,33,89_165_53_37_193_126_16_5_182_191,51.378142
independent,4,34,166_191_119_64_69_13_75_34_53_178,50.495244
independent,4,35,112_148_54_17_172_69_182_166_142_97,48.348838
independent,4,36,87_199_108_159_23_120_54_118_182_96,50.055945
independent,4,37,182_51_50_55_17_11_175_121_23_152,49.143382
independent,4,38,75_180_172_73_18_199_82_92_144_182,50.341467
independent,4,39,9_107_166_73_146_17_69_98_159_50,47.952936
independent,4,40,103_129_126_182_131_23_178_62_118_50,50.099983
independent,4,41,55_87_168_54_199_9_182_192_61_191,48.807670
independent,4,42,154_7_20_9_69_95_182_185_197_29,48.590500
independent,4,43,79_157_107_160_182_112_50_116_197_66,48.260263
independent,4,44,22_182_96_116_82_139_157_17_126_197,49.247680
independent,4,45,40_53_50_188_108_17_54_159_126_197,49.410053
independent,4,46,182_160_101_134_192_75_166_54_17_126,47.767631
independent,4,47,107_73_182_126_167_55_45_77_69_9,48.810186
independent,4,48,62_96_185_109_112_9_183_163_126_192,50.648743
independent,4,49,166_69_97_86_182_116_157_192_44_185,48.165041
independent,4,50,50_23_191_192_95_17_99_172_134_182,47.706366
independent,4,51,75_166_172_133_43_55_197_17_60_182,48.905388
independent,4,52,92_192_17_20_112_199_94_140_47_78,50.730939
independent,4,53,17_191_165_192_197_42_163_69_134_35,47.919034
independent,4,54,116_17_163_96_54_11_192_69_63_20,46.974512
independent,4,55,182_197_97_137_192_69_185_189_116_20,48.886622
independent,4,56,63_11_135_0_8_192_69_116_67_20,48.550481
independent,4,57,116_55_182_20_69_192_11_23_8_67,47.320772
independent,4,58,199_134_17_87_142_69_182_20_192_67,48.293527
independent,4,59,114_96_191_97_182_54_69_20_192_67,47.700758
independent,4,60,163_54_9_55_116_20_69_182_192_67,47.279623
independent,4,61,67_173_170_9_73_191_116_192_182_20,47.696056
independent,4,62,73_11_141_17_96_50_54_20_182_192,46.580180
independent,4,63,20_25_17_126_50_192_166_182_153_107,47.827653
independent,4,64,55_9_86_20_19_116_192_182_73_50,47.096345
independent,4,65,172_118_116_167_20_192_69_73_50_182,47.670414
