Algorithm,Repetition,Iteration,Selected_Modules,Expected_Minimum
independent,1,52,28_8_30_41_43_34_5_38,52.025478
independent,1,53,11_36_34_2_38_5_41_43,51.792405
independent,1,54,12_2_41_11_5_43_34_38,51.361765
independent,1,55,5_33_12_11_41_43_34_38,51.519667
independent,1,56,33_11_44_5_41_43_34_38,52.086662
independent,1,57,27_2_41_11_5_43_34_38,51.543227
independent,1,58,5_11_2_27_41_43_34_38,51.634359
independent,1,59,24_27_2_41_5_43_34_38,52.387467
independent,1,60,27_41_12_11_5_43_34_38,51.515747
independent,1,61,12_27_41_11_34_5_43_38,51.457539
independent,1,62,11_5_2_27_41_43_34_38,51.582491
independent,1,63,30_1_5_11_41_34_43_38,51.642310
independent,1,64,34_27_33_41_5_11_43_38,51.600392
independent,1,65,38_5_12_33_11_41_43_34,51.557448
independent,1,66,27_12_11_5_41_43_34_38,51.474215
independent,1,67,12_11_27_5_41_43_34_38,51.406321
independent,1,68,8_48_11_5_41_43_34_38,51.652170
independent,1,69,12_28_11_5_41_43_34_38,51.374947
independent,1,70,8_27_11_5_41_43_34_38,51.369290
independent,1,71,8_12_11_34_41_5_43_38,51.317233
independent,1,72,38_12_11_28_41_43_5_34,51.375395
independent,1,73,28_11_12_5_41_43_34_38,51.327511
independent,1,74,8_11_5_38_12_41_43_34,51.322239
independent,1,75,11_8_5_12_41_43_34_38,51.326711
independent,1,76,2_11_12_41_5_43_34_38,51.385677
independent,1,77,8_5_28_34_12_41_43_38,51.927490
independent,1,78,11_27_12_5_41_43_34_38,51.444081
independent,1,79,27_5_11_41_12_43_34_38,51.478813
independent,1,80,27_11_5_12_41_43_34_38,51.447505
independent,1,81,27_11_12_5_41_43_34_38,51.473077
independent,1,82,2_11_43_5_38_12_41_34,51.406609
independent,1,83,11_2_12_5_41_43_34_38,51.407787
independent,1,84,47_38_2_12_5_41_43_34,51.797145
independent,1,85,47_2_5_12_41_38_43_34,51.826548
independent,1,86,2_14_12_5_41_43_34_38,51.652925
independent,1,87,34_14_2_5_12_41_43_38,51.627064
independent,1,88,14_5_2_12_41_43_34_38,51.670188
independent,1,89,2_14_12_5_41_43_38_34,51.634316
independent,1,90,14_2_5_41_12_43_34_38,51.638885
independent,1,91,27_5_43_2_12_41_34_38,51.839948
independent,1,92,34_21_12_2_5_41_43_38,51.888093
independent,1,93,12_30_5_2_41_43_34_38,52.045499
independent,1,94,14_5_2_12_41_43_34_38,51.633227
independent,1,95,13_2_38_5_12_41_43_34,51.652481
independent,1,96,26_5_2_12_41_43_34_38,51.622487
independent,1,97,24_5_2_12_41_43_34_38,52.143300
independent,1,98,26_2_12_5_34_41_43_38,51.614813
independent,1,99,11_5_2_12_41_43_34_38,51.366944
independent,1,100,41_26_2_12_5_43_34_38,51.585704
independent,1,101,11_12_2_5_41_43_34_38,51.377474
independent,1,102,34_11_2_12_5_41_43_38,51.399287
independent,1,103,2_11_12_5_41_43_34_38,51.365635
independent,1,104,2_5_34_12_11_41_43_38,51.372736
independent,1,105,2_11_5_12_38_41_43_34,51.401163
independent,1,106,38_11_2_12_5_41_43_34,51.388384
independent,1,107,2_11_12_5_41_43_34_38,51.433820
independent,1,108,2_11_12_5_41_43_38_34,51.341369
independent,1,109,2_34_11_12_5_43_41_38,51.386665
independent,1,110,11_2_12_41_5_43_34_38,51.416346
independent,1,111,2_5_11_12_34_41_43_38,51.377204
independent,1,112,12_11_2_5_41_43_34_38,51.393670
independent,1,113,5_11_34_43_12_2_41_38,51.418331
independent,1,114,12_2_5_11_41_43_34_38,51.415860
independent,1,115,12_11_2_5_41_34_43_38,51.378401
independent,1,116,11_12_5_34_2_41_38_43,51.341302
independent,1,117,12_11_2_5_41_43_34_38,51.340680
independent,1,118,12_11_5_2_34_41_43_38,51.385810
independent,1,119,12_11_2_5_38_41_43_34,51.386975
independent,1,120,11_12_5_43_2_41_34_38,51.345724
independent,1,121,38_12_11_2_5_41_43_34,51.388538
independent,1,122,11_12_43_34_5_2_41_38,51.351434
independent,1,123,11_12_5_2_41_43_34_38,51.387102
independent,1,124,11_12_5_2_41_43_34_38,51.351863
independent,1,125,12_11_5_2_41_43_34_38,51.397711
independent,1,126,43_41_12_5_11_2_34_38,51.424386
independent,1,127,5_11_12_43_2_41_34_38,51.363490
independent,1,128,11_12_5_34_2_41_43_38,51.383290
independent,1,129,12_41_11_2_5_43_38_34,51.397970
independent,1,130,11_12_43_5_38_2_41_34,51.384796
independent,1,131,12_11_2_38_5_41_43_34,51.338410
independent,1,132,11_38_24_5_2_41_43_34,51.798884
independent,1,133,38_12_11_5_2_41_43_34,51.373544
independent,1,134,12_11_5_2_41_43_34_38,51.365813
independent,1,135,33_11_5_2_41_43_34_38,51.518376
independent,1,136,33_11_5_2_41_43_34_38,51.471951
independent,1,137,11_33_2_38_5_41_34_43,51.481968
independent,1,138,33_2_11_5_41_43_34_38,51.514184
independent,1,139,33_41_11_2_5_43_34_38,51.464581
independent,1,140,33_2_5_34_11_41_43_38,51.435035
independent,1,141,33_5_2_43_11_41_34_38,51.523709
independent,1,142,33_2_5_11_41_43_34_38,51.455596
independent,1,143,28_38_11_2_5_41_43_34,51.437480
independent,1,144,8_2_5_11_43_41_34_38,51.538090
independent,1,145,12_2_11_5_41_43_34_38,51.376348
independent,1,146,12_2_11_5_41_43_34_38,51.376816
independent,1,147,12_2_5_11_41_43_34_38,51.368213
independent,1,148,38_14_33_5_11_34_41_43,52.095638
independent,1,149,12_33_11_5_41_43_34_38,51.520095
independent,1,150,2_5_11_33_41_43_34_38,51.464730
independent,2,8,30_45_9_1_25_35_43_34,53.074068
independent,2,9,1_47_41_21_14_40_38_20,54.963478
independent,2,10,27_47_33_44_38_22_34_12,53.580233
independent,2,11,12_2_48_38_34_13_5_41,52.172993
independent,2,12,0_43_32_1_34_26_38_5,52.054424
independent,2,13,34_12_36_43_1_14_5_38,51.949964
independent,2,14,34_2_26_41_43_33_5_38,51.438891
independent,2,15,11_41_1_14_39_5_34_38,52.554435
independent,2,16,43_41_17_5_34_38_7_33,52.602007
independent,2,17,14_1_46_33_41_5_34_38,52.495204
independent,2,18,5_43_11_6_33_14_34_38,52.049439
independent,2,19,12_19_2_38_5_11_33_34,51.380079
independent,2,20,2_24_12_11_29_33_38_34,53.257141
independent,2,21,9_36_41_34_11_33_14_38,54.397323
independent,2,22,14_11_41_1_34_9_33_38,54.303018
independent,2,23,25_38_1_5_47_7_33_34,52.432625
independent,2,24,1_43_33_28_15_35_34_38,51.941433
independent,2,25,11_33_5_18_28_34_38_8,51.734656
independent,2,26,5_33_30_41_28_8_34_38,51.897311
independent,2,27,42_11_7_5_28_8_34_38,52.042879
independent,2,28,30_28_33_11_21_8_38_34,52.788864
independent,2,29,11_27_8_28_33_38_5_34,51.362171
independent,2,30,41_33_5_1_22_47_34_38,52.442863
independent,2,31,43_5_33_37_41_47_34_38,52.201743
independent,2,32,24_1_47_33_41_14_34_38,53.552812
independent,2,33,5_28_41_11_33_14_34_38,51.823770
independent,2,34,11_5_1_30_33_49_34_38,51.730109
independent,2,35,5_33_8_30_25_38_18_34,52.049934
independent,2,36,28_5_25_8_18_30_38_34,52.380165
independent,2,37,26_28_5_18_8_30_34_38,52.045241
independent,2,38,47_43_41_34_33_38_5_30,51.761515
independent,2,39,33_2_43_14_41_5_34_38,51.738190
independent,2,40,11_0_5_33_43_41_34_38,51.885455
independent,2,41,30_43_41_11_33_5_34_38,51.546025
independent,2,42,11_38_25_43_36_5_41_34,52.239047
independent,2,43,12_5_13_43_11_41_34_38,51.605755
independent,2,44,13_33_11_5_43_41_34_38,51.755287
independent,2,45,27_5_33_11_43_41_34_38,51.633111
independent,2,46,1_33_41_43_11_5_34_38,51.731958
independent,2,47,25_38_5_33_43_11_41_34,52.155955
independent,2,48,12_38_5_33_43_11_41_34,51.543046
independent,2,49,34_43_12_33_5_11_41_38,51.520045
independent,2,50,12_41_5_38_43_33_11_34,51.534193
independent,2,51,5_2_33_11_43_41_34_38,51.491147
independent,2,52,8_5_33_34_11_43_41_38,51.282490
independent,2,53,33_30_5_11_43_41_34_38,51.584348
independent,2,54,8_30_11_43_5_41_34_38,51.491439
independent,2,55,30_5_43_33_11_41_34_38,51.606648
independent,2,56,14_2_43_3_11_41_34_38,52.254822
independent,2,57,14_2_34_43_24_11_41_38,52.210764
independent,2,58,33_11_24_2_43_41_34_38,51.980858
independent,2,59,33_11_24_43_2_41_34_38,51.943555
independent,2,60,7_43_24_11_2_41_34_38,52.354436
independent,2,61,7_0_11_2_41_43_34_38,52.132133
independent,2,62,24_13_11_2_43_41_34_38,51.972875
independent,2,63,27_33_2_11_41_43_34_38,51.647100
independent,2,64,34_24_33_11_2_43_41_38,51.934875
independent,2,65,14_2_33_43_34_11_41_38,51.949198
independent,2,66,34_12_38_33_2_11_43_41,51.435268
independent,2,67,19_2_33_43_11_41_34_38,51.760282
independent,2,68,17_47_12_11_43_41_34_38,52.048389
independent,2,69,8_2_5_11_43_41_34_38,51.527315
independent,2,70,2_47_11_14_43_41_34_38,51.928637
independent,2,71,33_5_11_43_38_2_41_34,51.493694
independent,2,72,33_5_11_2_43_41_34_38,51.465781
independent,2,73,38_25_2_5_11_43_41_34,51.702629
independent,2,74,2_33_5_11_43_41_34_38,51.466410
independent,2,75,5_38_8_33_11_43_41_34,51.351684
independent,2,76,5_30_8_11_41_43_34_38,51.466850
independent,2,77,38_28_11_30_8_43_41_34,51.774842
independent,2,78,11_27_8_30_34_43_41_38,51.759637
independent,2,79,34_11_41_8_30_5_43_38,51.465143
independent,2,80,11_5_34_8_30_43_41_38,51.469255
independent,2,81,11_43_41_28_8_30_34_38,51.753296
independent,2,82,47_33_27_11_41_43_34_38,51.797111
independent,2,83,12_27_11_5_43_41_34_38,51.446243
independent,2,84,33_11_12_38_5_43_41_34,51.578212
independent,2,85,12_5_38_33_11_41_43_34,51.549884
independent,2,86,38_5_27_33_11_43_41_34,51.582098
independent,2,87,30_5_33_11_41_43_34_38,51.562294
independent,2,88,2_21_33_11_43_41_34_38,51.680568
independent,2,89,48_33_5_11_41_43_34_38,51.907233
independent,2,90,43_12_38_33_11_5_41_34,51.571011
independent,2,91,33_11_5_34_7_43_41_38,52.074783
independent,2,92,7_5_33_11_41_43_38_34,52.047709
independent,2,93,46_33_11_7_43_41_34_38,52.491477
independent,2,94,33_18_11_7_38_43_41_34,52.669704
independent,2,95,33_5_11_7_43_38_41_34,52.060041
independent,2,96,11_2_33_7_43_41_34_38,51.956139
independent,2,97,33_2_11_34_7_43_41_38,51.968350
independent,2,98,46_11_2_7_43_41_34_38,52.240782
independent,2,99,2_38_11_5_7_43_41_34,51.851057
independent,2,100,34_7_2_41_11_5_43_38,51.855780
independent,2,101,7_11_5_2_43_41_34_38,51.868549
independent,2,102,7_11_2_5_41_43_34_38,51.843071
independent,2,103,5_12_11_2_43_41_34_38,51.362748
independent,2,104,5_38_41_7_2_11_43_34,51.808323
independent,2,105,5_38_7_2_11_43_41_34,51.853027
independent,2,106,5_33_2_11_43_41_34_38,51.467465
independent,2,107,34_5_11_33_2_43_41_38,51.464383
independent,2,108,1_33_11_5_43_41_34_38,51.684099
independent,2,109,5_7_33_11_43_41_34_38,52.053436
independent,2,110,5_12_33_11_43_41_34_38,51.503414
independent,2,111,33_5_36_11_43_41_34_38,52.009571
independent,2,112,34_30_33_14_11_43_41_38,51.976421
independent,2,113,33_31_5_11_41_34_43_38,52.098670
independent,2,114,2_12_5_11_43_41_34_38,51.361178
independent,2,115,5_12_2_11_43_41_34_38,51.410961
independent,2,116,12_38_2_41_5_11_43_34,51.403117
independent,2,117,2_5_12_11_43_41_38_34,51.385466
independent,2,118,0_5_12_11_41_34_43_38,51.702786
independent,2,119,33_5_12_41_11_43_34_38,51.556450
independent,2,120,33_12_11_5_41_43_34_38,51.565450
independent,2,121,2_34_30_5_11_43_41_38,51.782267
independent,2,122,30_2_11_38_5_41_43_34,51.791501
independent,2,123,41_33_5_2_11_43_38_34,51.480153
independent,2,124,2_41_30_11_34_5_43_38,51.782645
independent,2,125,30_38_5_11_2_41_43_34,51.806640
independent,2,126,33_5_2_11_43_41_34_38,51.475253
independent,2,127,7_5_33_11_43_34_41_38,52.062523
independent,2,128,33_5_2_11_43_41_34_38,51.466692
independent,2,129,2_34_38_5_33_11_43_41,51.457224
independent,2,130,33_5_2_11_34_43_41_38,51.492597
independent,2,131,43_33_38_2_5_11_41_34,51.439824
independent,2,132,47_5_11_34_2_43_41_38,51.602204
independent,2,133,5_12_11_2_43_41_34_38,51.385498
independent,2,134,12_11_5_43_2_41_34_38,51.421962
independent,2,135,2_43_34_11_5_12_41_38,51.381236
independent,2,136,47_2_5_34_12_41_43_38,51.822172
independent,2,137,38_5_2_12_34_47_41_43,51.836445
independent,2,138,5_47_2_12_43_41_34_38,51.857850
independent,2,139,2_5_11_12_43_34_41_38,51.395582
independent,2,140,48_2_12_5_41_43_34_38,52.127799
independent,2,141,11_34_5_2_12_41_43_38,51.410620
independent,2,142,27_5_12_38_2_41_43_34,51.850560
independent,2,143,27_12_5_2_41_43_34_38,51.810779
independent,2,144,12_34_27_2_5_41_43_38,51.880168
independent,2,145,12_47_2_5_41_43_34_38,51.826725
independent,2,146,11_12_5_2_41_43_34_38,51.338162
independent,2,147,12_43_8_2_5_41_34_38,51.805714
independent,2,148,41_30_8_2_5_43_34_38,52.169115
independent,2,149,30_5_8_2_43_41_34_38,52.214616
independent,2,150,8_5_28_2_41_43_34_38,52.077913
independent,3,8,30_43_3_2_9_25_35_34,53.775159
independent,3,9,37_27_28_1_38_8_36_48,54.665325
independent,3,10,3_31_40_45_20_38_41_12,56.120063
independent,3,11,46_26_0_14_7_34_23_21,53.883632
independent,3,12,38_47_30_34_43_28_8_18,52.242836
independent,3,13,34_22_12_43_2_6_24_47,53.336599
independent,3,14,33_27_34_38_29_11_47_12,52.956936
independent,3,15,44_43_17_13_33_41_38_11,52.781574
independent,3,16,27_43_13_26_11_5_41_38,51.708049
independent,3,17,48_26_34_43_12_5_41_38,52.064406
independent,3,18,12_8_5_43_48_34_41_38,51.957897
independent,3,19,28_5_12_30_43_34_41_38,51.759466
independent,3,20,30_39_8_43_12_34_41_38,52.297501
independent,3,21,12_28_13_43_14_34_41_38,51.659612
independent,3,22,27_5_8_12_43_34_41_38,51.618004
independent,3,23,38_30_28_41_8_27_34_43,52.405634
independent,3,24,28_8_12_27_43_41_34_38,52.029572
independent,3,25,18_30_28_8_38_43_34_41,52.592835
independent,3,26,21_28_38_2_8_43_34_41,52.403790
independent,3,27,23_21_48_43_9_41_34_38,53.150689
independent,3,28,14_21_1_9_43_41_34_38,52.578251
independent,3,29,14_17_21_41_43_9_34_38,53.013544
independent,3,30,30_26_9_5_41_43_34_38,52.197506
independent,3,31,49_18_30_5_38_41_43_34,52.740317
independent,3,32,26_5_2_34_43_27_41_38,51.771670
independent,3,33,30_14_11_8_41_43_34_38,51.809230
independent,3,34,30_12_8_24_41_43_34_38,52.325567
independent,3,35,12_30_8_2_34_41_43_38,52.288455
independent,3,36,28_30_2_8_41_43_34_38,52.577346
independent,3,37,2_11_30_8_43_41_34_38,51.905247
independent,3,38,30_23_8_12_43_41_34_38,52.281384
independent,3,39,12_38_14_8_48_43_41_34,51.877942
independent,3,40,38_8_27_30_48_41_43_34,52.637188
independent,3,41,43_30_34_28_27_8_41_38,52.366675
independent,3,42,8_27_11_48_38_41_43_34,51.832149
independent,3,43,27_8_2_12_41_43_34_38,52.069054
independent,3,44,30_12_38_8_43_27_41_34,52.091287
independent,3,45,34_47_2_27_14_41_43_38,52.049932
independent,3,46,8_14_9_43_48_41_34_38,52.337492
independent,3,47,30_38_28_8_48_41_43_34,52.699855
independent,3,48,5_27_1_16_41_43_34_38,52.404594
independent,3,49,30_27_34_8_5_41_43_38,51.968778
independent,3,50,24_11_2_5_41_43_34_38,51.887397
independent,3,51,8_47_12_5_41_43_34_38,51.801125
independent,3,52,48_32_8_41_5_43_34_38,52.359285
independent,3,53,8_5_2_12_41_43_34_38,51.825007
independent,3,54,8_12_38_5_2_41_43_34,51.806226
independent,3,55,41_28_43_8_24_2_34_38,52.762194
independent,3,56,8_28_24_34_2_41_43_38,52.699952
independent,3,57,2_30_28_8_41_43_34_38,52.605563
independent,3,58,41_30_28_8_2_43_34_38,52.567021
independent,3,59,41_30_8_28_2_43_34_38,52.635688
independent,3,60,30_8_27_2_41_43_34_38,52.549440
independent,3,61,27_28_8_2_41_43_34_38,52.363945
independent,3,62,38_30_28_8_2_41_43_34,52.625387
independent,3,63,27_30_8_38_2_41_43_34,52.576102
independent,3,64,30_2_27_8_41_43_34_38,52.600085
independent,3,65,30_28_8_2_41_43_34_38,52.571887
independent,3,66,28_27_8_2_41_43_34_38,52.366483
independent,3,67,28_27_38_8_2_41_43_34,52.353302
independent,3,68,27_8_33_34_2_41_43_38,51.740887
independent,3,69,27_43_34_30_2_8_41_38,52.549116
independent,3,70,2_30_17_8_41_43_38_34,52.769786
independent,3,71,43_2_27_8_1_34_41_38,52.123332
independent,3,72,34_36_30_12_8_41_43_38,52.152902
independent,3,73,27_2_8_48_41_43_34_38,52.634629
independent,3,74,48_27_2_8_41_43_34_38,52.635108
independent,3,75,35_30_27_8_41_43_34_38,52.200486
independent,3,76,8_41_35_38_42_43_34_15,52.698165
independent,3,77,34_2_8_41_28_35_43_38,52.328353
independent,3,78,2_43_8_41_28_35_34_38,52.294617
independent,3,79,41_27_8_35_28_43_34_38,52.091765
independent,3,80,2_35_8_41_28_43_38_34,52.298461
independent,3,81,27_35_8_41_28_43_38_34,52.080733
independent,3,82,2_27_8_41_28_43_34_38,52.378637
independent,3,83,35_48_8_41_28_43_34_38,52.452756
independent,3,84,2_21_8_41_28_43_34_38,52.360827
independent,3,85,12_2_28_8_41_43_34_38,52.250524
independent,3,86,12_2_8_41_38_28_43_34,52.253535
independent,3,87,12_2_34_8_41_28_43_38,52.263452
independent,3,88,34_30_2_8_41_28_43_38,52.604248
independent,3,89,12_2_8_28_41_43_34_38,52.229110
independent,3,90,7_2_8_28_38_43_41_34,52.693693
independent,3,91,25_2_8_28_34_41_43_38,52.397308
independent,3,92,5_2_34_8_38_28_41_43,52.135021
independent,3,93,30_2_8_28_41_43_34_38,52.563542
independent,3,94,5_2_8_28_41_43_34_38,52.092145
independent,3,95,38_2_5_8_28_41_43_34,52.098783
independent,3,96,30_8_2_28_41_43_34_38,52.631025
independent,3,97,5_2_8_28_41_43_34_38,52.101669
independent,3,98,2_8_5_28_41_43_34_38,52.105402
independent,3,99,27_5_8_28_41_43_34_38,51.933099
independent,3,100,5_2_8_28_41_43_34_38,52.070850
independent,3,101,41_2_5_8_28_43_34_38,52.088393
independent,3,102,5_30_8_28_41_43_34_38,52.070527
independent,3,103,5_2_8_28_41_43_34_38,52.124445
independent,3,104,41_27_5_43_8_28_34_38,51.929236
independent,3,105,27_5_8_28_41_43_34_38,51.962298
independent,3,106,43_5_28_27_8_34_41_38,51.938520
independent,3,107,5_27_8_28_43_41_34_38,51.966166
independent,3,108,27_5_8_28_41_43_34_38,51.967348
independent,3,109,5_27_8_43_28_41_34_38,51.935331
independent,3,110,27_8_5_28_41_43_34_38,51.942908
independent,3,111,30_43_5_34_8_28_41_38,52.070435
independent,3,112,2_5_8_28_41_43_34_38,52.071033
independent,3,113,5_2_8_28_38_41_43_34,52.068106
independent,3,114,2_5_8_28_38_41_43_34,52.124719
independent,3,115,2_5_8_28_41_43_34_38,52.134810
independent,3,116,2_5_8_28_41_43_34_38,52.076538
independent,3,117,2_5_8_43_28_41_34_38,52.055245
independent,3,118,47_8_2_28_41_38_43_34,52.303258
independent,3,119,47_8_5_28_41_43_34_38,51.990217
independent,3,120,47_5_8_28_41_43_34_38,52.008196
independent,3,121,2_5_8_28_38_41_43_34,52.111305
independent,3,122,8_2_5_28_41_43_34_38,52.122283
independent,3,123,12_5_8_28_41_38_43_34,51.911177
independent,3,124,2_8_28_5_38_41_43_34,52.110037
independent,3,125,38_5_43_2_8_28_41_34,52.061710
independent,3,126,47_2_43_8_28_41_34_38,52.321138
independent,3,127,2_5_8_28_41_43_34_38,52.075926
independent,3,128,28_2_30_8_41_43_34_38,52.633000
independent,3,129,2_5_8_34_28_38_41_43,52.059034
independent,3,130,30_5_8_28_41_43_34_38,52.033521
independent,3,131,5_30_8_28_38_41_43_34,52.050106
independent,3,132,21_30_8_43_28_41_34_38,52.297319
independent,3,133,38_9_30_28_8_41_43_34,52.700466
independent,3,134,2_30_38_28_8_41_43_34,52.657005
independent,3,135,17_30_28_8_41_43_34_38,52.540710
independent,3,136,5_30_28_8_41_38_43_34,52.045648
independent,3,137,5_30_28_8_41_43_34_38,52.001800
independent,3,138,7_30_8_28_41_43_38_34,52.661455
independent,3,139,30_5_28_8_41_43_34_38,52.029719
independent,3,140,12_30_38_28_8_41_43_34,52.181489
independent,3,141,12_30_28_8_41_43_34_38,52.211377
independent,3,142,12_30_34_28_8_41_43_38,52.137979
independent,3,143,12_28_30_8_34_41_43_38,52.223238
independent,3,144,12_5_43_28_8_38_34_41,51.932974
independent,3,145,30_12_28_8_41_43_34_38,52.173554
independent,3,146,5_41_38_12_28_8_43_34,51.926100
independent,3,147,12_5_28_8_41_43_34_38,51.956629
independent,3,148,26_5_28_38_8_41_43_34,51.772032
independent,3,149,30_28_5_8_41_43_34_38,52.063220
independent,3,150,41_30_5_28_8_43_34_38,52.051418
independent,4,8,27_3_17_20_7_43_1_34,53.660737
independent,4,9,4_33_32_9_11_21_34_14,55.550182
independent,4,10,43_33_34_13_19_11_38_41,52.099471
independent,4,11,8_40_12_11_43_35_28_34,52.449142
independent,4,12,43_38_48_34_11_7_46_33,52.301584
independent,4,13,22_14_27_44_11_33_43_34,52.836905
independent,4,14,2_11_27_38_45_43_6_34,51.950665
independent,4,15,27_2_30_41_38_12_43_34,52.420112
independent,4,16,5_28_41_8_34_12_38_43,51.965263
independent,4,17,30_28_34_38_25_12_8_43,51.876542
independent,4,18,24_11_41_12_34_38_2_43,51.807161
independent,4,19,36_29_38_24_2_12_43_34,52.367606
independent,4,20,11_38_35_41_5_2_43_34,51.796704
independent,4,21,5_41_15_34_45_2_38_43,52.330844
independent,4,22,41_14_11_27_2_38_43_34,51.973511
independent,4,23,24_28_12_27_2_38_43_34,52.002780
independent,4,24,42_8_35_34_2_28_38_43,52.191254
independent,4,25,47_5_27_41_11_38_43_34,51.768651
independent,4,26,5_26_11_41_27_38_43_34,51.443749
independent,4,27,26_5_11_41_27_38_43_34,51.464028
independent,4,28,34_38_33_11_5_41_27_43,51.606846
independent,4,29,27_5_2_11_41_38_43_34,51.603329
independent,4,30,0_5_33_11_41_38_43_34,51.891219
independent,4,31,21_38_12_34_11_14_41_43,52.001619
independent,4,32,41_38_7_12_16_23_43_34,53.128190
independent,4,33,5_45_2_41_12_38_43_34,51.835694
independent,4,34,11_2_13_41_12_38_43_34,51.474570
independent,4,35,11_5_12_2_41_38_43_34,51.391746
independent,4,36,27_18_34_11_2_41_38_43,52.112493
independent,4,37,7_5_11_43_2_41_38_34,51.839274
independent,4,38,45_11_5_2_41_43_38_34,51.719959
independent,4,39,11_47_43_5_2_41_38_34,51.603443
independent,4,40,12_2_38_14_41_11_43_34,51.666572
independent,4,41,11_27_12_2_41_38_43_34,51.568824
independent,4,42,11_5_12_2_34_38_41_43,51.326944
independent,4,43,5_27_12_2_41_43_38_34,51.872436
independent,4,44,27_12_5_2_41_43_38_34,51.904171
independent,4,45,35_27_2_5_41_43_38_34,51.992115
independent,4,46,27_5_2_24_41_43_38_34,52.338902
independent,4,47,12_5_11_2_41_43_38_34,51.370963
independent,4,48,33_34_5_27_2_41_38_43,51.638645
independent,4,49,5_7_11_2_43_41_38_34,51.854179
independent,4,50,43_26_35_34_5_2_41_38,51.755611
independent,4,51,27_26_2_5_41_43_38_34,51.832540
independent,4,52,2_26_11_43_5_41_38_34,51.332358
independent,4,53,11_26_2_43_5_38_41_34,51.363701
independent,4,54,26_27_2_5_41_43_38_34,51.804930
independent,4,55,26_27_2_5_43_41_38_34,51.801813
independent,4,56,26_2_5_41_27_43_38_34,51.754059
independent,4,57,2_11_27_5_41_43_38_34,51.585024
independent,4,58,12_2_27_5_41_43_38_34,51.875275
independent,4,59,41_12_34_2_5_27_38_43,51.839468
independent,4,60,26_27_5_2_38_41_43_34,51.783700
independent,4,61,27_11_2_5_41_43_38_34,51.633547
independent,4,62,2_43_38_11_27_5_41_34,51.611910
independent,4,63,34_11_2_5_27_41_43_38,51.559184
independent,4,64,38_2_5_11_27_41_43_34,51.589651
independent,4,65,2_11_27_5_41_43_38_34,51.626051
independent,4,66,2_11_5_27_41_43_38_34,51.603485
independent,4,67,33_27_5_11_41_43_38_34,51.616949
independent,4,68,2_11_5_27_41_34_38_43,51.599592
independent,4,69,2_5_27_41_11_43_38_34,51.554876
independent,4,70,7_11_27_5_41_43_38_34,52.006633
independent,4,71,0_11_43_27_5_41_38_34,51.797239
independent,4,72,34_30_27_11_41_5_43_38,51.790451
independent,4,73,11_8_27_5_41_43_38_34,51.351626
independent,4,74,2_5_27_11_41_43_38_34,51.624259
independent,4,75,2_5_27_11_41_43_38_34,51.578520
