Algorithm,Repetition,Iteration,Selected_Modules,Expected_Minimum
independent,1,35,23_1_0_2_35_26_33_47_27_12_5_11_41_43_38_34,49.985443
independent,1,36,33_8_2_32_26_27_35_1_43_12_47_5_11_41_38_34,49.878247
independent,1,37,47_42_35_28_27_8_41_30_12_1_5_33_11_43_38_34,50.090131
independent,1,38,47_27_18_26_8_5_28_30_12_1_33_11_41_43_38_34,49.815547
independent,1,39,32_45_26_35_20_0_5_47_12_34_1_33_11_38_41_43,50.600190
independent,1,40,34_27_43_26_38_11_45_20_47_5_25_35_12_1_33_41,50.248588
independent,1,41,47_3_23_27_13_26_35_33_12_5_1_11_41_43_38_34,50.086245
independent,1,42,48_14_41_27_23_35_1_26_11_43_47_5_12_33_38_34,50.194169
independent,1,43,48_35_23_27_26_43_47_46_38_12_1_5_33_11_41_34,50.260315
independent,1,44,2_49_27_1_26_33_47_5_12_0_7_38_11_41_43_34,50.040267
independent,1,45,2_26_30_25_0_7_12_5_1_47_33_11_41_43_38_34,50.130436
independent,1,46,25_11_30_34_0_26_2_7_47_1_5_43_12_33_41_38,50.187648
independent,1,47,43_7_30_8_26_38_11_2_25_12_5_41_47_1_33_34,49.959537
independent,1,48,23_33_30_18_26_1_5_2_47_25_12_41_11_43_38_34,50.113603
independent,1,49,34_27_35_41_28_25_8_2_26_1_12_11_5_33_43_38,49.932719
independent,1,50,26_33_3_34_23_47_25_35_5_2_11_12_1_41_43_38,50.222684
independent,1,51,14_2_12_38_25_48_23_41_47_26_5_1_33_11_43_34,50.199716
independent,1,52,35_23_0_34_47_9_26_2_5_1_12_33_38_11_41_43,50.214728
independent,1,53,28_47_48_8_30_26_34_27_1_5_43_12_33_11_41_38,49.803824
independent,1,54,1_48_11_27_30_14_26_41_28_12_8_5_33_43_38_34,49.934629
independent,1,55,27_26_48_5_18_11_1_28_41_12_30_8_34_33_43_38,49.951810
independent,1,56,28_26_34_27_48_11_18_1_5_12_30_8_33_41_43_38,49.963705
independent,1,57,41_26_47_48_27_1_30_28_8_12_5_33_11_43_34_38,49.764354
independent,1,58,18_48_26_27_1_30_28_12_38_8_5_33_11_41_43_34,49.949003
independent,1,59,26_14_48_27_41_5_1_30_12_28_8_33_11_43_34_38,49.974915
independent,1,60,14_48_26_27_1_38_5_43_30_12_28_8_33_11_41_34,49.913026
independent,1,61,47_33_14_34_26_27_30_28_8_5_1_12_11_41_43_38,49.775959
independent,1,62,35_14_26_41_27_1_30_34_28_12_5_8_33_38_11_43,49.939074
independent,1,63,14_12_25_26_27_1_30_28_8_5_33_11_41_43_38_34,49.914985
independent,1,64,18_33_14_26_1_27_8_43_12_5_30_28_11_41_34_38,49.963408
independent,1,65,21_28_26_14_12_1_27_30_5_8_33_41_11_43_38_34,49.792789
independent,1,66,21_26_41_14_1_27_38_12_30_5_28_8_33_11_43_34,49.828803
independent,1,67,27_7_1_26_14_30_8_28_5_12_11_41_33_43_34_38,49.918000
independent,1,68,0_14_26_1_33_8_30_27_43_28_41_5_12_11_38_34,49.833338
independent,1,69,43_0_7_1_30_26_27_28_12_8_5_33_11_41_38_34,49.823300
independent,1,70,7_0_30_1_8_26_28_27_5_12_33_11_41_43_38_34,49.820526
independent,1,71,0_28_35_26_30_1_27_34_8_5_12_33_11_41_43_38,49.832675
independent,1,72,26_1_41_48_33_35_30_8_27_28_12_5_11_43_34_38,49.946912
independent,1,73,14_11_30_35_1_26_41_43_8_27_28_12_5_34_33_38,49.974560
independent,1,74,38_5_8_14_35_26_34_30_1_27_28_12_33_11_41_43,49.913717
independent,1,75,11_28_12_14_43_34_26_13_27_1_30_8_33_5_38_41,49.780379
independent,1,76,48_35_1_26_27_30_28_8_12_33_5_11_41_43_38_34,49.940349
independent,1,77,38_34_35_48_26_27_1_30_28_5_8_12_33_11_41_43,50.000903
independent,1,78,0_33_1_28_35_26_27_30_12_41_8_5_11_43_38_34,49.801152
independent,1,79,38_3_35_26_1_27_30_8_43_5_11_12_28_33_41_34,49.918234
independent,1,80,7_35_26_1_12_27_28_41_30_5_8_33_11_43_38_34,49.948471
independent,1,81,18_5_26_1_35_12_27_28_8_30_33_11_41_43_38_34,49.962151
independent,1,82,12_35_5_26_48_1_27_30_28_8_33_11_41_43_34_38,49.952154
independent,1,83,14_35_26_1_5_28_8_27_12_30_33_11_41_43_38_34,49.909366
independent,1,84,25_1_18_11_26_41_27_12_5_30_33_28_8_43_38_34,49.952845
independent,1,85,26_27_34_18_13_1_12_41_30_28_8_5_33_43_11_38,49.748615
independent,1,86,13_5_0_1_27_12_30_34_38_26_43_28_8_33_11_41,49.673767
independent,1,87,48_38_33_25_1_28_12_26_27_30_5_8_11_41_43_34,49.978235
independent,1,88,27_26_30_38_12_18_1_25_43_33_28_34_5_8_11_41,49.943947
independent,1,89,48_1_25_12_26_41_43_27_30_28_8_5_33_11_34_38,49.970606
independent,1,90,1_11_43_13_34_25_26_12_27_30_33_8_28_5_41_38,49.764306
independent,1,91,18_25_26_1_12_27_34_30_5_28_8_33_11_41_43_38,49.958492
independent,1,92,35_34_25_11_1_26_27_12_30_28_5_8_33_41_43_38,49.990436
independent,1,93,25_26_48_30_1_27_5_12_28_8_33_11_41_43_34_38,49.934688
independent,1,94,43_18_25_12_27_11_26_30_1_41_33_28_8_5_38_34,49.978174
independent,1,95,30_48_25_1_8_12_27_26_5_28_33_11_41_43_34_38,49.968384
independent,1,96,26_1_27_12_13_25_11_41_30_5_34_28_8_33_43_38,49.775379
independent,1,97,28_18_25_1_26_12_27_30_38_8_5_33_11_41_43_34,49.948336
independent,1,98,13_25_1_26_12_41_43_5_27_33_30_28_8_11_38_34,49.768998
independent,1,99,18_27_48_26_1_33_12_5_28_8_30_11_41_43_34_38,49.948129
independent,1,100,34_26_25_18_1_12_27_8_5_41_30_43_28_33_11_38,49.935274
independent,1,101,35_25_1_8_26_12_27_30_28_33_41_5_11_43_34_38,49.931545
independent,1,102,26_18_25_1_12_27_30_5_28_8_33_11_41_43_34_38,49.913487
independent,1,103,13_28_25_26_1_12_33_27_5_30_8_11_41_34_43_38,49.762658
independent,1,104,11_20_38_26_25_1_12_43_27_30_28_5_8_33_41_34,49.911964
independent,1,105,18_20_26_41_1_30_12_27_28_8_5_33_11_43_34_38,49.933439
independent,1,106,1_12_13_20_26_27_30_28_8_5_33_11_41_43_34_38,49.776319
independent,1,107,35_13_28_1_8_12_26_27_30_5_43_33_11_41_38_34,49.744458
independent,1,108,2_27_35_1_26_8_12_30_5_28_33_11_41_43_34_38,49.904184
independent,1,109,35_5_2_1_26_12_27_30_28_8_33_11_41_43_34_38,49.929265
independent,1,110,35_26_5_8_2_1_12_27_30_28_33_11_41_34_43_38,49.963524
independent,1,111,35_41_2_28_1_12_26_27_30_5_8_33_11_43_34_38,49.911891
independent,1,112,35_2_34_26_1_41_27_12_30_28_5_33_38_8_11_43,49.895362
independent,1,113,11_5_35_2_1_26_12_41_27_30_28_8_33_43_34_38,49.891891
independent,1,114,35_1_2_26_12_27_30_43_28_11_5_8_33_41_38_34,49.899180
independent,1,115,24_1_2_26_27_12_8_5_30_28_33_11_41_43_38_34,49.871587
independent,1,116,26_24_41_1_12_27_30_2_5_28_8_34_33_11_43_38,49.900865
independent,1,117,27_28_1_24_26_2_43_12_30_41_5_8_33_11_34_38,49.915197
independent,1,118,26_1_35_27_28_12_34_5_38_30_2_8_33_11_41_43,49.898138
independent,1,119,1_30_41_12_35_11_43_8_5_26_27_2_28_33_38_34,49.925630
independent,1,120,27_35_26_1_12_30_38_8_28_2_33_5_11_41_43_34,49.890557
independent,1,121,1_35_38_12_43_26_2_27_30_5_8_33_28_11_41_34,49.903836
independent,1,122,28_35_2_1_12_26_27_5_30_8_33_11_34_41_43_38,49.916578
independent,1,123,35_1_12_26_30_27_5_2_8_28_33_11_41_34_43_38,49.908830
independent,1,124,35_1_26_12_30_27_2_8_28_33_11_41_5_43_38_34,49.926484
independent,1,125,35_33_1_26_27_12_30_5_11_34_2_8_28_41_43_38,49.936049
independent,1,126,38_35_1_26_12_8_27_30_2_5_28_34_33_11_41_43,49.895260
independent,1,127,35_1_12_26_27_30_28_8_5_33_34_2_11_41_43_38,49.855960
independent,1,128,26_8_35_1_12_27_5_30_2_43_28_33_11_41_38_34,49.935820
independent,1,129,28_35_26_34_1_12_27_5_30_11_43_2_8_33_41_38,49.896047
independent,1,130,35_26_1_12_27_30_8_5_2_28_33_11_41_43_34_38,49.921754
independent,1,131,35_28_5_38_43_1_26_12_41_27_30_8_2_33_11_34,49.883277
independent,1,132,35_26_1_12_38_27_30_28_8_2_43_34_5_33_11_41,49.912594
independent,1,133,35_26_1_2_12_30_38_27_28_43_5_34_8_33_11_41,49.868994
independent,1,134,35_1_26_12_30_27_8_2_28_5_33_11_41_43_38_34,49.958498
independent,1,135,41_26_28_35_1_12_30_27_11_38_2_8_5_33_43_34,49.917610
independent,1,136,2_35_1_12_26_30_27_8_28_33_5_11_41_38_43_34,49.943010
independent,1,137,12_35_43_26_1_34_30_27_2_8_28_33_5_41_11_38,49.903014
independent,1,138,5_35_1_26_11_12_30_27_38_41_2_8_28_33_34_43,49.889924
independent,1,139,35_2_26_11_1_30_12_5_43_38_27_28_8_33_41_34,49.919951
independent,1,140,35_26_1_12_27_2_30_5_28_8_33_11_41_43_34_38,49.968602
independent,1,141,26_35_1_12_27_2_30_5_28_8_11_33_41_34_43_38,49.917870
independent,1,142,26_35_11_1_12_2_30_27_5_43_8_28_33_41_34_38,49.917895
independent,1,143,35_26_30_28_1_12_27_2_43_8_33_5_41_11_38_34,49.949645
independent,1,144,12_35_1_26_27_30_8_38_2_41_5_28_33_11_43_34,49.895334
independent,1,145,35_11_28_26_1_33_12_2_27_30_5_8_41_43_34_38,49.909122
independent,1,146,35_26_1_12_30_27_2_8_5_28_33_11_41_43_34_38,49.895616
independent,1,147,35_1_12_26_27_41_5_11_30_8_2_28_33_43_34_38,49.902140
independent,1,148,35_38_1_43_11_26_12_34_30_27_2_5_8_28_33_41,49.935978
independent,1,149,26_35_1_12_27_5_30_2_8_28_33_41_11_43_34_38,49.893954
independent,1,150,12_35_26_30_11_2_8_1_27_34_5_28_33_41_43_38,49.932784
independent,2,5,9_31_4_29_38_16_24_28_17_48_8_27_43_3_2_12,52.146795
independent,2,6,28_30_1_47_14_13_8_45_43_7_26_41_11_5_34_38,50.135537
independent,2,7,27_28_8_9_12_2_1_34_13_7_45_19_41_43_11_38,50.457917
independent,2,8,30_33_28_41_8_27_13_19_7_14_21_45_43_11_38_34,50.536028
independent,2,9,14_23_2_5_13_9_7_21_45_43_19_41_33_34_38_11,50.780327
independent,2,10,21_8_27_1_43_13_45_19_7_9_33_41_14_11_34_38,50.525037
independent,2,11,13_45_46_9_34_33_0_43_18_19_7_14_27_41_11_38,51.256954
independent,2,12,26_19_41_34_5_27_12_9_17_14_37_36_33_43_38_11,50.501384
independent,2,13,19_22_27_45_13_47_17_5_9_14_33_41_11_34_43_38,50.999261
independent,2,14,30_26_13_8_14_12_9_5_21_27_11_33_41_43_38_34,49.803811
independent,2,15,1_24_43_13_5_28_41_30_14_45_8_27_33_11_34_38,50.198298
independent,2,16,38_27_5_17_34_14_48_28_45_30_8_12_33_43_41_11,50.267460
independent,2,17,8_20_5_12_45_48_14_30_33_28_27_41_11_43_34_38,50.265862
independent,2,18,43_12_14_5_18_40_28_30_33_8_48_27_41_11_34_38,50.368239
independent,2,19,34_33_5_9_2_6_48_28_27_30_14_8_41_11_43_38,50.641936
independent,2,20,12_19_5_7_2_14_28_38_27_30_8_33_41_43_11_34,50.217699
independent,2,21,26_11_12_21_14_48_5_28_27_30_33_8_41_43_34_38,49.907142
independent,2,22,26_47_5_2_23_9_33_41_28_30_27_8_11_43_34_38,50.066319
independent,2,23,44_26_36_24_2_5_27_38_30_28_8_41_34_33_11_43,50.247211
independent,2,24,27_9_14_17_7_8_33_2_5_30_28_41_11_43_38_34,50.601362
independent,2,25,12_27_7_14_24_2_5_30_28_33_8_43_41_11_38_34,50.359852
independent,2,26,17_12_14_11_2_7_5_30_27_33_28_34_8_41_43_38,50.374415
independent,2,27,33_26_47_2_14_7_5_27_30_28_8_38_41_11_43_34,50.061052
independent,2,28,26_12_2_7_47_5_11_28_30_27_8_33_41_43_34_38,49.789976
independent,2,29,11_47_48_14_2_34_12_5_30_27_38_28_33_8_41_43,50.150586
independent,2,30,26_14_7_2_5_41_12_27_34_30_28_38_33_8_11_43,49.992839
independent,2,31,9_26_14_12_2_27_5_30_28_33_8_41_11_43_34_38,50.000995
independent,2,32,16_2_23_27_11_5_12_30_33_14_41_28_8_43_34_38,50.347024
independent,2,33,14_12_48_2_26_11_27_5_30_28_8_33_41_38_43_34,49.953654
independent,2,34,1_12_21_26_5_27_14_11_34_30_28_8_33_41_43_38,49.822394
independent,2,35,43_8_26_14_28_12_2_27_30_5_1_33_41_11_38_34,49.897717
independent,2,36,26_5_14_8_3_2_12_27_30_28_33_41_11_43_34_38,50.002606
independent,2,37,28_14_23_26_2_41_12_34_5_38_27_30_8_33_11_43,49.976638
independent,2,38,34_26_18_2_41_14_12_5_30_27_28_8_33_11_43_38,49.982812
independent,2,39,14_26_24_30_5_8_12_2_27_28_33_41_11_43_38_34,50.000064
independent,2,40,26_33_28_47_24_12_2_5_27_30_8_41_11_43_38_34,49.814264
independent,2,41,26_24_47_12_30_5_2_27_28_8_33_41_11_43_34_38,49.829882
independent,2,42,14_34_26_33_27_48_2_12_5_30_28_8_11_41_43_38,49.977248
independent,2,43,2_45_14_26_41_12_30_27_8_28_34_33_5_11_43_38,49.913034
independent,2,44,14_45_26_12_2_30_11_27_38_28_8_33_5_41_43_34,49.883540
independent,2,45,14_26_45_12_30_41_5_43_2_27_28_33_8_11_38_34,49.919217
independent,2,46,14_45_30_12_2_26_27_41_28_33_5_8_11_43_38_34,49.915316
independent,2,47,14_26_47_8_12_2_5_30_27_28_33_41_11_43_34_38,49.804017
independent,2,48,26_14_3_2_12_43_5_30_27_28_33_8_41_11_38_34,49.983935
independent,2,49,38_3_23_26_12_2_28_5_41_30_27_8_34_33_11_43,49.959849
independent,2,50,47_14_26_12_2_30_5_27_28_33_8_41_11_43_34_38,49.809306
independent,2,51,14_47_34_26_5_12_2_8_30_27_28_33_41_11_43_38,49.825684
independent,2,52,6_26_12_43_47_5_41_2_30_33_27_28_8_11_38_34,49.857966
independent,2,53,8_30_26_36_33_12_28_5_47_34_2_27_41_11_43_38,49.853518
independent,2,54,5_24_47_12_26_2_30_27_28_33_8_11_34_41_43_38,49.854474
independent,2,55,5_2_24_41_12_47_26_30_27_33_28_8_11_43_38_34,49.806171
independent,2,56,25_26_12_24_34_5_43_11_2_30_27_33_28_8_41_38,50.004188
independent,2,57,47_26_34_27_39_12_5_2_41_30_33_28_8_11_43_38,49.779731
independent,2,58,41_38_24_26_47_12_43_2_5_27_30_33_28_8_11_34,49.804768
independent,2,59,35_26_47_12_5_2_30_27_33_28_43_8_11_41_34_38,49.893849
independent,2,60,8_47_26_20_12_2_27_30_34_33_11_5_28_41_43_38,49.808945
independent,2,61,1_12_8_43_26_2_41_20_5_30_27_33_28_11_38_34,49.863513
independent,2,62,24_26_38_30_1_12_41_5_2_27_33_28_8_11_43_34,49.923863
independent,2,63,26_20_1_11_12_27_30_33_2_5_28_8_41_43_38_34,49.911612
independent,2,64,24_26_12_1_11_2_41_5_33_27_43_30_28_8_38_34,49.944681
independent,2,65,26_47_1_12_5_27_2_30_28_33_8_41_11_43_34_38,49.714741
independent,2,66,26_38_8_1_47_12_5_27_33_2_30_28_41_11_43_34,49.752398
independent,2,67,1_26_47_12_5_27_33_2_30_28_8_41_11_43_38_34,49.762709
independent,2,68,48_26_47_38_28_12_5_27_2_30_34_41_8_43_33_11,49.829751
independent,2,69,47_26_48_33_12_27_5_2_30_41_28_8_11_43_38_34,49.830013
independent,2,70,5_1_26_30_33_38_48_8_28_12_27_41_2_11_43_34,49.918030
independent,2,71,30_23_26_7_12_5_27_33_2_28_41_8_11_43_34_38,49.985203
independent,2,72,26_23_11_47_5_27_12_2_30_28_33_41_8_43_34_38,49.833530
independent,2,73,7_26_41_47_27_12_2_5_30_28_33_8_11_43_38_34,49.830657
independent,2,74,47_12_24_26_5_27_30_2_28_34_33_41_8_11_43_38,49.807158
independent,2,75,24_21_26_12_5_27_30_2_41_43_28_8_33_11_38_34,49.865106
independent,2,76,47_24_26_5_27_12_34_11_2_30_28_8_33_41_43_38,49.828016
independent,2,77,48_47_26_5_27_12_30_2_33_41_28_8_11_43_34_38,49.801511
independent,2,78,14_30_17_26_5_27_12_2_41_28_8_33_11_43_34_38,49.980540
independent,2,79,14_27_24_26_5_33_11_12_30_2_41_28_8_43_34_38,49.981761
independent,2,80,17_24_26_27_41_11_5_30_12_2_33_28_8_43_34_38,49.996522
independent,2,81,17_2_26_7_8_30_38_34_27_43_12_5_41_28_33_11,49.986728
independent,2,82,23_47_26_5_27_2_12_33_30_28_41_38_11_8_43_34,49.805437
independent,2,83,11_24_3_26_5_33_27_12_30_2_41_28_8_43_38_34,49.970710
independent,2,84,2_47_24_5_26_27_30_41_12_28_38_33_8_11_34_43,49.810634
independent,2,85,41_27_47_14_26_5_28_30_12_2_33_38_8_11_43_34,49.825204
independent,2,86,47_14_26_27_5_30_11_12_2_41_28_33_8_43_34_38,49.819385
independent,2,87,24_14_26_27_34_30_12_2_38_5_41_33_28_8_11_43,50.013007
independent,2,88,8_14_2_12_26_34_24_27_5_30_28_33_11_41_43_38,49.953770
independent,2,89,24_14_26_28_27_5_12_38_30_34_2_41_8_33_11_43,49.934900
independent,2,90,47_2_43_14_26_27_12_5_8_30_28_33_41_11_34_38,49.798982
independent,2,91,14_8_26_38_30_28_47_27_12_5_2_33_41_11_43_34,49.797474
independent,2,92,24_14_26_27_12_30_5_2_28_8_43_33_41_11_38_34,49.946401
independent,2,93,47_2_14_26_5_27_41_12_30_33_28_8_11_43_38_34,49.821669
independent,2,94,24_47_26_12_27_30_33_2_5_28_11_8_41_43_38_34,49.864241
independent,2,95,2_11_47_30_24_26_5_27_12_28_33_8_41_43_34_38,49.819476
independent,2,96,33_47_34_24_26_5_27_12_30_2_28_8_41_11_43_38,49.798960
independent,2,97,47_24_26_5_33_43_8_27_12_30_2_28_41_11_34_38,49.849071
independent,2,98,47_24_26_5_27_12_30_2_28_34_33_41_11_8_43_38,49.844074
independent,2,99,30_47_38_8_24_43_26_27_12_41_5_2_28_33_11_34,49.809884
independent,2,100,36_24_26_5_33_43_27_12_30_2_41_28_8_11_38_34,50.019524
independent,2,101,26_24_47_12_8_5_27_43_30_2_28_41_33_11_38_34,49.803612
independent,2,102,26_23_47_38_27_12_30_34_5_2_8_33_41_28_11_43,49.807918
independent,2,103,41_24_47_26_12_27_30_5_2_28_11_34_8_33_43_38,49.876467
independent,2,104,14_11_8_47_30_26_5_27_12_41_2_33_28_43_38_34,49.814500
independent,2,105,14_47_26_28_5_43_27_38_12_11_30_2_8_41_33_34,49.795834
independent,2,106,35_2_47_26_27_5_30_12_28_8_41_33_11_43_38_34,49.836291
independent,2,107,14_47_26_27_30_34_12_2_8_5_28_33_41_11_43_38,49.776609
independent,2,108,14_47_26_27_5_12_30_2_28_8_43_41_33_11_38_34,49.797109
independent,2,109,14_5_47_26_27_34_30_12_43_11_8_2_28_33_41_38,49.833023
independent,2,110,14_27_47_26_12_30_28_5_2_8_41_33_11_43_38_34,49.778337
independent,2,111,14_47_41_30_11_26_12_27_2_5_28_8_33_43_38_34,49.797022
independent,2,112,14_11_12_47_26_27_30_5_2_28_41_33_8_43_38_34,49.784545
independent,2,113,14_26_11_47_27_30_12_2_28_5_8_41_33_43_38_34,49.766221
independent,2,114,14_27_47_43_26_30_12_5_11_2_34_28_8_41_38_33,49.805627
independent,2,115,14_47_26_27_12_30_2_5_28_8_41_33_11_43_38_34,49.827299
independent,2,116,14_47_27_34_26_30_12_5_2_28_8_41_33_11_43_38,49.802460
independent,2,117,47_14_26_30_27_12_5_34_2_28_8_41_33_11_43_38,49.808067
independent,2,118,5_14_47_26_27_33_30_8_12_2_28_41_11_43_38_34,49.809595
independent,2,119,38_14_1_8_26_27_30_12_5_2_28_33_41_11_43_34,49.877497
independent,2,120,1_5_14_26_27_30_12_2_28_8_41_33_11_43_38_34,49.883636
independent,2,121,11_14_1_26_27_5_30_2_12_28_8_33_43_41_38_34,49.896584
independent,2,122,1_14_27_26_30_8_2_5_11_12_28_41_33_43_38_34,49.906636
independent,2,123,27_34_33_11_45_1_26_30_38_28_5_2_12_8_41_43,49.832621
independent,2,124,14_8_38_45_2_26_5_12_33_30_27_28_41_11_43_34,49.920204
independent,2,125,47_14_34_26_30_27_2_12_5_28_11_8_41_33_43_38,49.861064
independent,2,126,1_47_26_41_28_30_27_5_2_12_8_33_11_38_43_34,49.772379
independent,2,127,28_47_1_26_30_27_2_12_5_8_33_41_11_43_38_34,49.739927
independent,2,128,20_1_43_26_30_27_2_12_5_28_8_33_41_11_38_34,49.881482
independent,2,129,47_1_26_30_27_34_2_33_5_11_12_28_8_41_43_38,49.765339
independent,2,130,47_2_26_1_30_5_12_11_27_28_8_33_41_43_38_34,49.744154
independent,2,131,47_27_26_28_1_30_43_2_5_12_8_33_41_11_38_34,49.765793
independent,2,132,41_47_33_1_26_30_2_5_27_12_28_8_11_43_38_34,49.706672
independent,2,133,1_38_36_26_30_27_2_12_28_5_8_33_41_11_43_34,49.917741
independent,2,134,47_34_41_1_26_28_30_27_5_2_12_8_33_11_43_38,49.727481
independent,2,135,47_26_1_43_30_27_2_12_5_28_38_8_41_33_34_11,49.754521
independent,2,136,38_5_23_14_26_30_27_11_2_12_28_8_41_33_43_34,49.985319
independent,2,137,26_47_1_30_27_8_5_28_2_38_12_41_43_11_33_34,49.728927
independent,2,138,23_47_26_38_5_27_30_2_12_28_8_33_41_11_43_34,49.841898
independent,2,139,47_14_26_27_30_38_5_33_2_43_12_28_8_41_11_34,49.829726
independent,2,140,47_26_2_1_30_34_27_12_5_28_8_41_33_11_43_38,49.748746
independent,2,141,30_47_34_33_27_1_26_5_2_12_28_8_11_41_43_38,49.706254
independent,2,142,47_43_1_26_28_38_11_30_27_2_8_5_12_41_33_34,49.702265
independent,2,143,47_1_26_5_30_27_2_12_28_8_33_38_41_11_43_34,49.758727
independent,2,144,1_47_41_26_34_43_30_27_28_5_38_2_12_8_33_11,49.701351
independent,2,145,30_48_47_43_26_38_27_5_2_34_12_28_8_33_11_41,49.805638
independent,2,146,43_48_30_47_26_27_38_2_12_5_28_8_33_41_11_34,49.871596
independent,2,147,47_7_26_11_30_27_2_12_34_5_28_43_8_41_33_38,49.843939
independent,2,148,14_11_47_26_30_27_34_2_41_12_5_28_8_33_43_38,49.814968
independent,2,149,47_7_26_27_30_2_5_12_8_33_34_28_41_11_43_38,49.835816
independent,2,150,47_14_26_30_27_5_2_12_28_8_41_33_11_43_38_34,49.791101
independent,3,5,22_47_15_11_38_45_36_34_7_27_43_9_35_48_1_20,51.359749
independent,3,6,46_19_2_17_7_41_11_27_38_26_23_34_25_43_33_5,50.457079
independent,3,7,14_48_17_44_35_45_43_6_38_25_34_7_26_5_11_33,51.161882
independent,3,8,17_11_35_28_9_12_27_25_16_26_7_38_43_33_5_34,50.246979
independent,3,9,12_48_35_14_34_8_16_7_43_17_5_28_26_38_11_33,50.286939
independent,3,10,47_43_45_21_1_7_5_41_26_27_39_25_38_11_34_33,50.402249
independent,3,11,24_48_47_35_25_41_11_7_30_26_27_33_43_34_5_38,50.510566
independent,3,12,25_48_35_9_41_1_17_26_7_11_27_33_34_43_38_5,50.729168
independent,3,13,47_1_25_41_17_34_9_26_35_11_5_7_27_43_33_38,50.556202
independent,3,14,25_12_14_1_33_35_41_17_27_26_7_11_5_43_34_38,50.535457
independent,3,15,33_47_12_1_25_35_17_41_26_27_7_11_5_43_34_38,50.314124
independent,3,16,25_44_27_12_5_17_26_1_41_35_7_33_11_34_43_38,50.528042
independent,3,17,33_47_28_22_25_41_17_26_35_7_27_11_34_5_38_43,50.345862
independent,3,18,1_48_27_34_42_25_28_33_26_41_11_35_7_5_43_38,50.264925
independent,3,19,12_30_8_26_5_25_41_7_28_35_27_11_34_33_43_38,50.039492
independent,3,20,25_38_18_26_41_5_30_8_7_35_34_27_28_11_33_43,50.294561
independent,3,21,45_12_27_26_30_41_7_35_5_43_8_28_11_33_34_38,49.961707
independent,3,22,42_34_26_45_41_27_30_7_5_35_8_28_11_38_43_33,50.183245
independent,3,23,38_25_17_26_11_33_30_35_41_8_7_27_28_34_5_43,50.289742
independent,3,24,12_0_30_35_26_41_38_7_8_27_28_5_11_33_34_43,49.930544
independent,3,25,45_17_26_30_35_41_7_8_28_27_5_11_33_34_43_38,50.161487
independent,3,26,14_18_43_30_26_7_35_28_41_8_5_27_11_33_34_38,50.263762
independent,3,27,18_25_35_34_26_41_30_7_27_8_11_28_43_5_33_38,50.352778
independent,3,28,12_17_28_26_27_35_30_41_7_8_11_5_33_34_38_43,50.055343
