Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,5.728694,3.141037,2.882888,3.835632,2.645363,0.651883,0.625059,0.908959,0.380323,0.406133,0.599663,0.488492,0.280931,0.771515,0.512613,0.394018,0.086723,0.230713,0.269917,0.157410,0.462325,0.051607,-0.002242,0.070792,0.333889,0.131379,0.811728,0.188850,0.332301,0.428292,0.329959,0.126974,0.128242,0.173722,0.219575,0.079008,0.060453,-0.046202,0.212693,0.002435,-0.022804,0.016764,0.082533,-0.058621,0.087017,0.010538,-0.036989,0.025434,0.088845,-0.008633,0.186590,0.020637,0.169733,-0.119019,0.044660,-0.153442,0.080216,-0.154375,0.070105,0.023300,-0.075926,-0.105969,0.000696,0.010265,-0.146355,-0.099384,-0.085557,-0.188822,-0.107279,-0.085468,-0.043252,-0.086093,-0.148058,-0.089213,-0.074370,0.010265,-0.145284,-0.140662,-0.127388,-0.120181,-0.153527,-0.011747,-0.163605,-0.136560,-0.145881,-0.124367,0.003872,-0.125149,-0.153116,-0.069896,-0.029857,-0.103994,-0.085344,-0.100429,-0.057286,-0.132339,-0.089793,-0.183237,-0.088997,-0.019226,-0.112505,-0.119854,0.009261,-0.081659,0.058099,-0.038208,-0.122888,0.001087,-0.076099,-0.037751,-0.145227,-0.106897,-0.067113,-0.197717,-0.112649,-0.129906,-0.059074,-0.033395,-0.130782,-0.059972,-0.011819,-0.084448,-0.053862,-0.156713,-0.062030,-0.097252,0.014407,-0.114645,-0.073544,-0.109688,0.019248,0.135641,-0.029183,-0.070970,-0.052109,-0.000245,-0.047486,0.011631,-0.064936,-0.071994
1,8.259110,4.430497,1.695202,2.815416,2.989368,1.352642,1.566472,1.226398,1.005310,0.753979,0.692114,0.908627,0.869232,0.482223,0.751414,0.476536,0.541699,0.496687,0.298033,0.287230,0.294322,0.292175,0.299953,0.484964,0.385929,0.092841,0.221816,0.238100,0.085314,-0.179944,-0.041440,0.035233,0.060226,0.175629,0.115824,-0.021984,0.031065,0.034000,0.048484,0.061452,0.077935,-0.038846,0.183668,0.153731,-0.035651,0.092687,0.106562,0.095496,0.102982,0.200456,0.146525,0.152611,0.086423,0.104573,-0.055095,0.100432,-0.125199,0.127717,0.199158,0.034856,0.245272,0.206858,0.247100,0.116899,0.054190,0.106778,0.088633,-0.073170,0.080532,-0.111646,-0.048294,-0.002145,-0.012281,0.047930,0.052642,0.127871,0.115016,0.012731,0.106439,0.021843,0.192349,0.280841,0.165071,0.100989,0.101986,0.173548,0.175159,0.010965,-0.027887,0.048087,-0.019480,0.017269,0.186432,0.169334,-0.002078,-0.046079,0.084219,-0.047242,0.012676,0.088398,-0.057990,-0.039539,0.088031,-0.114231,0.003905,-0.000321,-0.113632,-0.113876,-0.044239,-0.145010,-0.071440,-0.084388,0.067463,0.111232,-0.114711,-0.082728,-0.020774,-0.133771,-0.092008,-0.032285,-0.127132,-0.001654,-0.085139,-0.138551,-0.088133,-0.161270,-0.114410,-0.072850,-0.157300,-0.083120,-0.151999,-0.018185,-0.134185,-0.091806,-0.049902,-0.115808,-0.053332,0.025775,-0.127223,-0.142291
2,4.069274,2.361363,4.594437,2.778834,1.419461,2.244587,0.722201,1.820727,0.742555,2.060252,0.881044,0.770621,1.436051,1.031871,0.666194,1.013503,0.881485,0.683208,0.743977,0.122447,0.055566,0.223791,0.565899,0.278940,0.150823,0.111808,0.109172,0.040316,0.103598,0.086561,0.153374,0.025985,0.301166,0.070118,0.164597,0.200740,0.167596,0.158825,0.149192,0.212713,0.102727,0.117607,0.126932,0.114879,0.185141,0.154277,0.058320,0.016327,-0.044280,-0.099245,0.049875,-0.031502,0.029762,0.027991,0.032779,0.123319,-0.040408,0.146883,0.079867,0.109882,0.013955,-0.082144,0.209253,0.039669,-0.014761,-0.033349,0.004302,-0.024236,0.156138,0.406056,-0.105343,0.083863,0.023834,0.047471,-0.061036,0.126844,0.030814,0.076587,0.037465,0.069236,-0.018366,0.033438,-0.040802,0.041381,0.049071,0.116558,-0.146660,0.013724,-0.050518,-0.050275,-0.118548,0.035481,0.104209,0.002993,-0.073410,-0.008578,0.015466,0.003575,0.049279,0.097289,0.057854,-0.094225,-0.094527,-0.115275,-0.012412,-0.052983,-0.102964,-0.114123,-0.132239,0.006580,-0.097128,-0.065089,-0.073838,-0.085589,-0.014997,-0.057040,0.009806,-0.093131,0.048126,-0.082028,-0.091022,-0.168526,-0.017665,-0.061919,-0.066023,-0.068668,-0.081488,-0.092920,-0.024083,-0.032498,-0.048957,-0.110177,-0.143353,-0.122538,-0.037880,0.015769,-0.121359,-0.000390,-0.034599,-0.042849
3,2.287083,3.781045,5.090324,3.726686,3.291963,2.150466,2.112397,1.239554,1.427099,0.652497,0.257883,0.346004,0.418712,0.896369,0.280181,0.570922,0.540312,0.381358,-0.037569,0.546039,0.103572,0.039851,0.245650,0.342768,0.110519,0.116450,0.330272,0.324508,-0.013562,0.218880,0.206423,0.132748,0.133926,0.546330,0.173733,0.277994,0.072807,0.365479,0.290664,0.100924,0.285802,0.054544,0.262904,0.013689,0.171969,0.167249,0.318431,0.121342,-0.002289,0.062875,-0.011376,0.014868,0.181901,0.122300,0.174662,0.278452,-0.013791,0.000649,0.128167,0.171111,0.213750,0.018115,0.125429,-0.110272,0.021669,-0.046417,-0.091640,0.137428,0.007893,0.041510,-0.007709,0.069602,0.024908,0.032159,0.080659,0.012748,-0.001397,-0.024135,0.022776,-0.105543,0.018475,-0.043504,0.014054,-0.023968,-0.069513,-0.025412,0.024325,-0.024977,0.072693,-0.046232,-0.084087,-0.074791,-0.052298,0.133728,0.106926,0.038968,-0.043528,-0.041585,-0.006262,-0.078113,-0.037969,-0.087935,0.039395,0.021959,-0.106388,-0.160533,-0.054323,-0.001208,-0.047486,-0.044359,-0.127038,-0.010521,-0.106198,-0.053205,-0.063485,0.067538,0.338487,-0.035803,-0.076164,-0.037390,-0.084512,0.010177,-0.139742,-0.015906,-0.152027,0.025257,-0.051970,0.095784,0.058124,-0.019556,0.050460,-0.011827,0.225163,0.004881,0.136440,-0.084263,-0.076385,-0.043918,-0.043710,-0.060920
4,1.281217,5.955883,6.054150,4.634503,4.807999,2.675724,2.289568,2.464953,1.818155,0.671084,0.489463,0.474177,0.003552,0.231111,0.642910,0.679875,0.661116,0.661754,0.647476,0.723758,0.341836,0.838840,0.628476,0.291121,0.100225,0.528728,0.047723,0.315872,0.604707,0.582700,0.024079,0.185936,-0.038316,0.059317,-0.023385,0.323692,-0.051326,-0.084188,-0.068449,0.046264,-0.079957,-0.021481,-0.074554,-0.090309,-0.087627,0.077589,-0.007728,-0.058246,0.030859,0.086094,0.017379,-0.114571,0.157128,0.201165,-0.066012,0.085767,-0.005641,-0.071308,0.038498,-0.045357,0.083203,0.082477,0.062162,-0.064377,-0.070478,-0.015681,0.011859,0.067055,0.033248,0.005934,0.063919,-0.037110,-0.059816,0.116958,-0.013262,0.018604,-0.016199,0.048990,-0.044235,-0.079957,-0.055993,-0.077578,-0.026294,-0.042881,0.094750,-0.036712,-0.000053,0.052154,-0.065383,0.015369,-0.027989,-0.075507,-0.096043,-0.094159,-0.067288,-0.039053,-0.038909,0.084327,-0.063330,0.042048,-0.058044,-0.016876,-0.069204,-0.008330,-0.066193,-0.080195,-0.072593,0.065599,-0.099505,-0.067241,-0.154636,-0.136222,-0.028639,-0.092087,-0.115269,-0.042780,-0.084634,-0.125015,-0.046640,-0.010314,-0.116607,-0.052980,-0.146058,-0.041221,-0.065365,-0.071921,-0.084712,0.043415,-0.037434,-0.127628,0.057753,-0.034260,-0.043813,-0.137494,-0.057474,-0.083580,-0.083760,0.004191,-0.034147,0.005863
5,2.205088,7.303425,5.664696,2.593077,5.319176,3.944605,1.060702,0.710662,0.235119,0.693599,0.433292,0.251153,0.655903,0.964136,0.309815,0.217572,0.180795,0.257246,0.228902,0.127404,0.144287,-0.077499,0.182544,0.371172,0.615725,0.433498,0.272704,0.512206,0.325839,0.716300,0.685203,0.429728,0.405495,0.070825,0.245609,0.014033,0.204482,0.053518,0.137471,0.351943,0.150782,-0.108484,0.120772,0.027368,0.124473,0.202046,0.150303,0.053714,0.151007,0.119826,-0.072960,0.010312,0.284305,0.119903,0.002702,-0.078906,0.042744,0.115180,0.068767,0.098031,0.186276,-0.051151,0.068364,0.133195,0.111920,0.068886,0.024876,0.136269,-0.033515,0.009398,0.128856,-0.010063,-0.134041,0.004129,0.051814,-0.060962,-0.159257,0.038339,-0.068470,-0.017135,-0.054256,-0.071119,-0.036268,-0.071407,-0.139275,-0.023472,0.008807,-0.003379,-0.069470,-0.083082,-0.020986,-0.100515,0.010790,-0.018332,-0.052936,0.063748,0.064763,-0.136374,0.013067,-0.066891,-0.043542,0.012039,-0.046284,0.002920,-0.055333,-0.117195,-0.098336,0.009212,-0.056526,-0.003927,-0.125151,-0.049986,-0.037752,-0.045004,-0.113138,-0.103148,-0.028045,-0.132596,-0.165103,-0.119891,-0.040150,-0.014477,-0.007748,-0.125394,-0.166165,-0.078990,0.031792,-0.122336,-0.096766,-0.082323,-0.072986,-0.134529,-0.055954,-0.127371,-0.014967,-0.046459,-0.049870,-0.086966,-0.077627,-0.133101
6,4.495381,2.622882,5.081647,6.346134,4.395993,1.107876,1.102766,0.935228,0.759677,0.510462,0.851344,0.947365,0.341327,0.150026,0.062481,0.311250,0.324459,0.415599,0.781294,0.519421,0.645259,0.314015,0.208767,0.228995,0.306537,0.234331,0.129309,0.306743,0.271674,0.171246,0.222386,0.065918,-0.018118,0.009768,0.037406,0.118690,-0.009268,0.169428,-0.050225,0.018432,0.038533,0.006802,-0.074990,-0.093027,-0.073684,-0.030822,-0.039259,-0.036248,0.056054,0.306732,0.222053,0.601944,0.021124,0.029221,-0.013980,0.017055,0.051719,-0.092778,-0.026943,-0.049571,-0.140501,0.105618,-0.047924,-0.052640,0.005034,0.140071,-0.029204,-0.110872,-0.011908,-0.096845,0.056576,-0.011505,0.023377,0.105685,-0.006247,0.079533,0.074352,-0.055182,0.010632,0.029585,-0.043679,-0.070698,-0.017050,-0.015376,0.008583,-0.140971,-0.057419,0.053351,-0.004062,-0.101369,-0.006617,0.037159,0.033166,-0.009332,0.018296,-0.019371,0.001411,-0.049285,-0.061746,-0.004547,0.018192,-0.060848,-0.029406,0.019086,0.051817,-0.063706,0.012764,-0.150047,-0.033313,0.017146,-0.062886,-0.005872,-0.031678,0.121134,-0.026065,-0.023485,-0.085301,-0.077274,-0.077389,-0.087239,-0.038655,-0.133240,-0.009021,-0.094763,-0.044445,-0.040209,-0.012401,-0.017798,-0.118630,-0.054909,-0.074884,-0.111351,-0.184147,-0.028980,0.038963,-0.070389,-0.130924,-0.077075,-0.151340,-0.167997
7,3.701703,2.736720,4.687079,6.679185,1.403613,1.682982,1.023613,1.282032,0.599875,0.482862,0.941769,0.303407,0.237550,0.042352,0.100203,0.349012,0.458281,0.347441,0.309693,0.215790,0.000342,0.198156,0.356772,0.153706,0.092705,0.642030,0.011424,0.164766,0.100784,0.057829,0.063935,0.225886,0.132278,0.217117,0.521699,0.113712,0.140180,0.007680,0.133691,0.068187,0.151899,0.139511,0.133390,0.210383,0.202011,0.196260,0.242992,0.252075,0.162074,0.012578,-0.043482,0.006517,0.129689,0.174161,0.069461,0.058329,0.043258,0.097098,0.579192,0.115204,0.061425,0.169935,0.143960,0.116324,0.201503,0.005094,0.038751,0.127172,-0.029510,-0.023298,0.043578,-0.122052,-0.059247,0.039542,-0.033485,-0.046772,0.005496,-0.016691,-0.107602,0.010464,0.084026,0.095985,-0.089557,-0.057328,-0.013041,-0.033527,0.083339,-0.099292,-0.018446,-0.082814,-0.037819,-0.045488,-0.019743,-0.034472,-0.077281,0.026719,0.059604,-0.011271,-0.067079,-0.045381,-0.098591,-0.037383,-0.046452,0.019674,-0.093601,-0.001946,-0.105191,-0.031435,-0.056197,-0.016924,-0.142647,-0.018656,-0.111273,-0.142081,-0.096510,-0.095141,-0.036249,0.155537,0.298329,0.022799,0.063135,0.029162,-0.043519,-0.095959,-0.010877,-0.054907,-0.032807,-0.036578,-0.102875,-0.095374,0.030036,0.021662,-0.082094,-0.025633,-0.200194,-0.119220,-0.087752,-0.133208,0.029034,-0.024805
8,1.803385,4.672695,7.291962,2.758150,1.828115,1.045354,0.567082,0.265452,0.316868,0.180450,0.646690,0.466447,0.074477,0.139440,0.131138,-0.020345,0.517313,0.352109,0.262945,0.171134,0.182874,0.403795,0.178944,0.291477,0.531163,0.094300,0.247018,0.055873,0.145262,0.016345,0.005788,-0.062935,0.044934,0.144051,0.194870,0.176599,0.145075,0.200342,-0.020546,0.041520,0.033592,0.044418,0.051144,0.059793,-0.023795,0.164751,0.135813,-0.007463,-0.029555,-0.058953,-0.039526,-0.098713,0.134224,0.060802,0.080133,0.040940,-0.105300,0.197876,0.015818,0.028574,0.072555,-0.014863,-0.015427,-0.068848,-0.017476,-0.061909,-0.057225,0.105434,-0.048883,0.131773,0.102062,-0.026641,-0.022788,-0.000524,-0.004214,0.004080,-0.060505,-0.028048,-0.001553,0.062801,0.008582,0.067169,0.011236,0.084298,0.048854,0.217747,-0.074498,0.015962,-0.107542,0.217982,0.036275,-0.002918,0.038336,0.039304,0.140143,0.254268,0.064591,-0.071129,0.134233,0.101209,0.070425,0.128361,0.126725,-0.085792,-0.061087,0.039102,-0.014830,-0.093926,-0.040390,-0.084493,-0.033623,-0.022139,0.019301,-0.104607,0.059135,-0.123914,0.095483,-0.071227,-0.061542,-0.078457,-0.095962,0.061866,-0.053578,-0.086243,-0.018611,-0.118791,-0.115131,-0.127423,-0.109904,-0.049047,-0.029828,-0.070906,-0.060620,-0.069393,-0.120765,-0.049499,-0.141406,-0.090700,0.023189,-0.041669
9,4.127708,3.346995,4.477006,2.128876,1.741124,1.276613,2.579750,2.530497,0.961189,0.577195,0.775410,0.475582,0.448972,0.258784,0.247549,-0.083785,0.343080,0.547353,0.475926,0.425836,0.342773,0.548012,0.319726,0.033272,0.046196,0.163529,0.041538,0.158771,0.253657,-0.215237,0.358782,0.322436,0.014522,-0.055591,0.250202,0.126738,-0.008086,0.211746,-0.035040,0.182542,0.016645,-0.004749,-0.047489,0.085993,-0.085578,0.030077,-0.038468,0.070162,-0.059832,-0.077803,-0.033698,-0.093150,-0.069926,0.086955,0.056016,0.233732,0.214553,0.186284,-0.010510,0.088227,-0.014886,0.069038,-0.005430,0.098807,0.055881,-0.007035,-0.108190,-0.009399,0.035921,0.119411,-0.131595,-0.045349,0.037063,-0.103083,0.051477,0.151726,-0.051940,-0.026583,0.151340,-0.106926,-0.007023,-0.051970,-0.200848,-0.033816,-0.035005,-0.048489,0.144241,0.055250,-0.017965,0.104467,-0.042680,-0.036841,0.046145,-0.002160,-0.043574,-0.014143,0.000693,0.058093,-0.028793,-0.066100,-0.138333,-0.072558,0.065578,0.044126,0.244866,0.268846,-0.134811,-0.004188,0.154800,-0.111595,0.117065,0.011022,-0.117503,-0.076577,-0.136459,-0.146374,-0.021658,-0.129562,-0.005517,-0.121332,-0.150933,-0.054099,-0.125341,-0.130197,-0.066645,-0.193053,-0.191758,-0.049034,-0.075726,-0.020555,-0.194965,-0.005808,-0.005558,-0.016501,-0.181383,-0.029377,-0.098852,-0.131096,0.030251,-0.201325
