Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,1.260533,0.830918,0.822244,0.370363,0.173152,0.341404,0.385374,0.195801,0.196581,0.245335,0.178516,0.370114,0.329059,0.390878,0.316979,0.345392,0.028163,0.007623,0.177787,0.180974,0.173837,0.171988,0.156863,0.170808,0.173601,0.169303,0.197718,0.168324,0.169076,0.175777,0.173729,0.146026,0.176657,0.213194,0.182901,0.151294,0.170767,0.165794,0.18171,0.15688,0.175472,0.176003,0.156724,0.156177,0.162554,0.166445,0.187555,0.156875,0.191128,0.163385,0.19407,0.009983,0.023724,0.149032,0.154869,0.182742,0.008919,-0.015015,0.015856,0.189025,0.187991,0.180816,0.16906,0.17428,0.171779,0.180661,0.186515,0.17683,0.159203,0.147317,0.017773,0.023482,-0.012412,0.171956,0.005473,0.047475,0.017921,-0.009639,0.03884,0.02382,0.180872,0.148306,0.190345,0.016134,0.016077,0.016038,0.179849,0.18171,0.007889,-0.007451,0.013402,0.016971,0.00436,0.00051,0.005335,0.035427,-0.02246,-0.021631,0.023827,-0.017975,0.012214,0.010523,0.018418,0.005126,-0.001025,0.000199,0.01669,0.014854,0.020617,0.011664,0.012699,0.002135,0.017402,-0.012699,0.008496,0.02202,0.020017,0.011937,0.001378,0.009179,-0.001776,0.012723,-0.003364,0.007519,0.032238,0.010368,0.011672,0.005077,0.011287,-8.5e-05,0.003803,0.018561,0.002607,-0.002088,0.018642,0.011435,0.007113,0.000427,0.007235,-0.00046,0.013287,-0.004007,0.003854,0.030917,0.022831,-0.026701,,,,
1,1.944795,0.43039,0.199535,0.420562,0.994029,0.530791,0.300985,0.324982,0.220364,0.178654,0.362375,0.012347,0.176268,0.17888,0.168333,0.324512,0.18132,0.167595,0.152207,-0.002415,0.193496,0.194599,0.163068,0.317643,0.291508,0.289155,0.306468,0.349767,0.304926,0.160977,0.157218,0.290213,0.374199,0.314405,0.170856,0.350103,1.254993,0.362294,0.344588,0.346043,-0.010002,-0.000592,0.133171,0.201082,0.381536,0.185898,0.16473,0.182825,0.17086,0.155939,0.058382,-0.007718,0.008213,0.004686,0.194737,0.022559,0.017976,-0.00195,0.022282,0.013537,0.217418,0.150235,0.028029,0.027477,0.023812,-0.002089,-0.020763,0.00646,0.021705,0.006745,0.026742,0.025373,0.021418,0.182538,0.002196,0.190616,0.188598,0.189614,0.153908,0.186086,0.170507,0.179319,0.174951,0.302385,0.153496,0.183261,0.182111,0.178096,0.199117,0.161964,0.182582,0.167813,0.164806,0.151305,0.167501,0.182788,0.003249,0.015045,0.031479,0.02815,0.002437,0.018909,0.015632,0.010632,0.000503,0.003452,0.010321,0.006825,0.011106,0.007794,-0.006625,0.001601,0.035507,0.008458,-0.002551,0.015064,0.001434,0.015584,-0.00487,0.026923,0.004887,0.002826,-0.001397,-0.005156,-0.0037,0.016702,-0.025424,0.01352,0.019938,0.004673,-0.002882,0.008135,0.017956,0.023973,0.020876,0.028859,0.024458,0.010956,0.018297,0.01871,0.01556,0.018096,-0.003532,0.006794,0.018394,0.034842,,,,
2,1.706106,0.916916,0.502905,0.749676,0.694685,0.69865,0.501235,0.462603,0.658436,0.67412,0.745597,0.751406,0.814117,0.503419,0.496656,0.421894,0.194612,0.273947,0.290509,0.693108,0.730641,0.248187,0.302204,0.008508,0.025008,-0.001903,0.009918,0.010929,0.003495,0.005659,-0.007941,-0.003536,0.002968,0.014391,0.02052,0.019639,0.016615,-0.001284,0.022264,-0.004643,0.006295,0.002315,0.013995,0.004769,0.017405,0.015002,0.021378,0.008193,0.018529,0.008146,0.02553,-0.002002,0.018821,0.02049,-0.007707,-0.001915,-0.003112,0.017026,0.009402,0.015586,0.026381,-0.004992,0.002348,0.00893,-0.007828,0.011856,-0.004574,0.003597,-0.000324,1e-05,0.008094,0.017343,-0.013292,0.007071,0.000408,0.01096,-0.020984,0.011495,0.193575,0.000939,0.18872,0.014257,-0.021543,-0.005836,0.000242,0.016386,0.000107,-0.00303,-0.005375,0.006316,0.025305,-0.002642,9.1e-05,-0.003092,0.014297,-0.009913,0.022801,0.013311,0.026047,0.003285,0.006316,0.022213,-0.02916,0.028145,0.008249,-0.014296,0.022795,0.000779,0.030616,-0.003872,0.004878,-0.002655,0.014348,0.018618,-0.005834,0.002208,0.001957,0.027569,-0.026819,-0.005909,0.033154,-0.026864,0.027403,0.006149,-0.004243,-0.004294,0.014981,0.011678,-0.017005,-0.01316,-0.002814,-0.014239,0.029846,0.012188,0.03685,0.013096,0.001738,-0.019432,0.006263,0.015663,0.029033,0.014326,-0.008339,0.015034,-0.012776,0.192685,,,,
3,2.643703,0.821871,1.040726,0.587455,0.766367,0.779025,0.584265,0.753746,1.142251,0.974653,1.042025,0.937613,0.69836,1.005341,0.346258,0.400966,0.168475,0.160132,0.400634,0.35601,-0.018292,0.609215,0.182322,-0.013576,0.008288,0.012506,0.012492,-0.003784,0.022249,0.005976,0.01216,0.037946,-1.2e-05,0.009995,-0.013394,0.010456,0.003547,0.010663,0.016823,0.03221,0.014568,0.029815,0.009988,0.007524,0.002965,0.022266,0.013381,0.003144,-0.004501,0.012082,0.004237,0.022196,0.00984,0.007701,0.007349,0.182158,0.007411,-0.009537,0.008484,0.014667,0.015193,0.012743,0.00814,-0.001845,0.002674,0.016411,-0.008152,0.010946,0.191851,0.190372,0.176317,0.179579,0.168067,0.012889,0.017318,0.174175,0.181487,0.003165,0.006799,-0.012283,0.007374,0.008402,0.014928,-0.005125,0.156453,-0.000699,0.183302,0.146801,0.184407,0.202084,0.214559,0.01044,0.009262,0.029961,0.011921,0.002172,0.033055,-0.011987,0.001964,0.028902,0.008901,-0.020345,0.032971,0.020143,-0.006498,0.007082,0.029733,0.012569,0.016738,0.014733,0.021624,-0.003441,0.013353,-0.01448,-0.011669,0.0152,-0.009262,0.010119,-0.000757,0.015218,0.006694,0.003903,0.014806,0.009365,-0.001395,-0.003027,0.001472,-0.006597,-0.004849,0.01532,-0.000596,0.017155,-0.004319,-0.002151,0.001892,-0.000504,-0.009188,0.003809,0.000737,0.028845,-0.000656,0.016772,0.028274,-0.004982,-0.023952,-0.00155,,,,
4,0.373598,0.731057,0.721816,0.170582,1.9e-05,0.669068,1.089766,0.813512,0.20942,0.199957,0.167123,0.205432,0.00379,0.373436,0.449766,0.418423,0.325343,0.39266,0.355651,0.15626,0.349368,0.757047,0.509851,0.547829,0.355348,0.20094,0.149391,0.184415,0.012796,-0.002361,0.211691,0.368116,0.179624,0.195534,0.023594,0.195594,0.324802,0.003775,0.028426,0.388606,0.392027,0.1946,0.029943,0.130826,0.008807,0.014044,0.012564,-0.00543,0.165872,0.003644,0.030284,0.145363,0.022884,0.186536,0.172587,0.026455,-0.008839,-0.027735,-0.009796,0.009956,0.019956,0.021985,0.00811,0.189718,0.206168,0.026181,0.007154,0.024069,0.011144,0.036706,-0.001901,0.001215,0.031036,-0.007219,0.033089,0.178074,0.030092,0.019907,0.167566,0.186481,0.166009,0.162819,0.144331,0.170259,0.167635,0.173344,0.15415,0.184889,0.1693,0.011315,0.023432,0.034117,0.006183,0.020136,8.4e-05,0.019375,0.000922,0.003809,-0.000305,-0.008367,0.011298,0.002102,-0.005898,0.016954,0.010679,0.008234,0.011549,0.022984,0.014266,-0.00654,0.019293,0.027253,0.013967,0.00929,0.022902,0.001423,0.007329,0.037343,0.020924,0.042591,-0.004794,0.007751,0.023114,-0.01284,0.010011,0.004989,0.009307,-0.008262,0.010582,0.027018,-0.007795,-0.000907,0.003859,-0.005737,0.015883,0.013467,0.024679,-0.0048,-0.015561,-0.008164,0.029344,0.004032,0.005609,0.004878,0.021501,0.02672,,,,
5,1.445408,1.424471,0.68273,1.134927,0.552562,0.344673,0.584643,0.305202,0.183104,0.240323,0.033231,0.205656,-0.002462,0.005374,0.025639,0.026813,0.03868,0.022869,0.018331,-0.008603,0.008004,0.161276,0.181972,0.013818,0.167583,0.196025,0.203841,0.158728,0.016995,0.177859,0.016197,0.016183,-0.016245,0.007439,0.026497,-0.002803,0.021693,-0.010253,0.016754,0.000481,0.008767,-0.013072,-0.001351,0.207906,0.028885,0.012708,0.012665,0.011329,-0.017121,-0.002637,-0.001489,0.013785,-0.013969,0.004224,0.005656,0.00615,0.016513,-0.02359,0.020387,-0.013952,0.018313,0.002745,-0.008709,0.015169,0.010382,0.011298,-0.015428,0.010852,0.004929,0.005505,0.010041,0.020599,0.009392,0.001261,0.004321,-0.007379,0.01124,0.039322,0.018107,0.014547,0.017766,0.010901,0.048748,0.008985,0.000561,0.015902,-0.004216,0.003331,-0.003101,0.004285,0.0177,0.000982,0.023703,0.007043,0.003598,0.006939,-0.003495,0.018425,0.007002,0.01157,0.001167,-0.00491,0.021156,0.026146,0.003876,0.008098,0.008924,0.037909,0.193959,0.039952,0.008907,0.022647,0.006201,-0.001102,-0.014154,0.006282,0.011146,-0.010566,-0.002394,0.020254,-0.006746,-0.029038,0.0123,0.015646,0.013983,0.008718,0.038271,0.012189,0.021128,0.012027,0.006314,0.005911,0.021848,-0.006487,0.002492,0.010293,0.022696,0.003958,0.003101,0.021429,0.033093,0.018357,0.02968,-0.017469,-0.010965,-0.005276,,,,
6,0.851901,0.705232,0.481186,0.398617,0.383324,0.15171,0.354283,0.384486,0.265859,0.211911,0.668952,0.162001,0.330241,0.002451,0.147546,0.230726,0.168317,0.246949,0.19649,0.143669,0.13945,0.315782,-0.009074,0.163627,0.222896,0.203834,0.206874,0.384511,0.180635,0.17155,0.40009,0.61379,0.37943,0.179555,0.139366,0.173007,0.006756,0.121603,0.181473,0.00742,0.171376,0.143039,0.028441,0.149206,0.151243,0.036889,0.01893,-0.018498,0.010889,0.0361,0.185047,0.001368,0.005852,0.022284,0.018024,0.015526,0.027538,0.212681,0.007308,0.032768,-0.010012,0.018549,0.008159,-0.001127,-0.015267,-0.007895,0.027874,-0.00049,0.000899,0.005321,0.042542,0.038309,0.026394,0.010029,0.02825,-0.010307,0.027453,0.00589,0.181752,0.155933,0.169086,0.16958,0.167391,0.184471,0.189298,0.188987,0.202932,0.184006,0.18904,0.193249,0.009367,0.182534,0.188465,0.019213,0.008611,0.014221,0.013213,0.003388,0.019698,0.033413,0.019336,0.00347,0.010185,-0.00342,0.014297,0.019064,0.004719,0.014753,-0.014688,0.015805,0.003106,-0.001085,0.016149,0.007563,0.000175,0.034322,0.013389,0.030332,0.013495,0.027858,0.026034,-0.008242,0.009497,-0.00345,0.231245,0.013744,0.007667,0.007046,0.019739,-0.002682,-0.001407,0.021152,0.014291,0.020485,0.009593,-0.004823,0.013908,0.012194,-0.009387,0.021921,-0.003479,0.033624,-0.009012,-0.002606,0.004818,0.01465,,,,
7,1.366243,1.699018,0.707934,0.491336,0.427776,0.243496,0.56701,0.65155,0.30086,0.387347,0.536084,0.350207,0.171303,0.010249,0.0153,0.14995,0.189521,-0.001744,-0.028665,0.016699,0.010165,0.027468,-0.017684,0.019519,0.139563,0.000464,0.178574,0.186495,0.176961,0.148511,0.164262,0.197691,0.189388,0.035966,0.168268,0.146291,0.170648,0.191626,0.184908,0.189106,0.180619,0.02766,0.056648,0.035872,0.03349,0.021572,0.031188,0.023524,0.039566,0.048302,-0.000627,0.037589,0.000503,0.010527,0.013287,-0.001574,0.142204,0.01613,0.017201,0.02412,0.029646,0.037092,0.14505,0.026215,0.15664,0.023754,0.019157,-0.021432,0.023681,0.001016,0.028037,0.014974,-0.000201,0.014619,0.025971,0.033193,0.011155,0.026026,0.021343,0.010537,0.00825,0.025375,0.011326,0.005348,0.004584,0.010205,0.006088,0.010788,0.035106,-0.000885,0.012784,0.204024,0.159048,0.12335,0.165682,0.141543,-0.014789,0.008299,0.010028,0.002789,0.005736,-0.0177,0.035986,-0.013549,0.00195,0.005205,0.009445,0.006399,0.009914,0.011618,0.011844,0.010644,0.008501,0.022567,0.002811,0.009099,0.00813,0.016154,0.0059,-0.003559,0.00552,0.03911,0.017426,0.001599,-0.012738,0.012138,0.006994,0.005185,0.011537,-0.004375,0.037234,-0.000166,0.01288,0.038106,0.015125,0.029699,-0.003616,0.017784,-0.006597,0.007709,0.009587,0.00176,0.013976,0.020532,0.005169,0.014567,,,,
8,1.437226,1.385375,0.487502,0.720976,0.514727,0.507233,0.482134,0.343211,0.138392,0.17738,0.368933,0.32199,0.593407,0.298878,0.643222,0.520787,0.33584,0.343748,0.360002,0.153574,0.557784,0.743935,0.77132,0.746877,0.330953,0.320555,0.304057,0.308377,0.295461,0.299525,0.298541,0.32847,0.570845,0.301816,0.314119,0.315143,0.323946,0.330496,0.558548,0.58596,0.304632,0.30374,0.293094,0.142371,0.172733,0.183874,0.198667,0.180636,0.158814,0.174689,0.154673,0.182611,0.195279,0.153403,0.173371,0.189735,0.150466,0.186305,0.151986,0.190839,0.009049,0.164688,0.177553,0.188233,0.176241,0.175228,0.189811,0.179554,0.186086,0.143959,0.183928,0.178506,0.162409,0.185705,0.166245,0.175582,0.165089,0.186839,0.174753,0.163367,0.168022,0.181097,-0.005994,0.183772,0.157988,0.172266,0.196641,0.136009,0.176905,0.199353,0.165803,0.1855,0.16376,0.161006,0.160366,-0.003788,0.014535,-0.002329,0.003171,0.001429,0.005775,0.203942,0.182902,0.169063,0.158237,0.209612,0.169178,-0.003384,0.190699,-0.02158,0.165359,0.011958,0.166289,0.183677,0.190284,0.170294,0.17607,0.186345,0.178141,0.169992,0.189967,0.176693,0.172241,0.172384,0.168399,0.178919,0.19155,0.17469,0.008356,0.207602,0.003991,0.189228,0.007022,-0.00642,0.006899,0.199519,0.006056,0.024528,0.002755,0.021997,0.168103,0.031474,0.023293,0.009235,-0.004748,0.015302,,,,
9,0.382345,0.489751,0.469756,0.208544,0.227904,0.177444,0.155922,0.186294,0.167831,0.179136,0.136595,0.185456,0.006247,0.126896,0.006222,0.157573,0.215797,0.20058,0.009792,0.035263,0.005876,0.014069,0.006113,0.01127,0.021612,-0.030517,0.035015,0.022709,0.15008,0.016711,0.042313,0.014391,-0.00164,0.002797,0.170643,0.186762,0.209729,0.174381,0.176633,0.204244,0.174159,0.177936,0.391953,0.198824,0.402005,0.203849,0.171317,0.184017,0.007446,0.008924,0.020232,-0.023349,0.014687,0.01173,0.011166,0.004004,0.002786,0.001562,0.007725,0.197668,0.015003,0.011486,-0.008136,0.021477,0.012273,0.174644,0.146942,0.174319,-0.00349,0.190867,0.154157,0.185469,-0.009254,0.151858,0.18254,-0.009361,0.013186,0.000409,0.005541,-0.015339,0.014455,0.01676,-0.015331,0.011373,-0.015576,-0.020135,0.000353,0.011176,0.003317,0.009704,0.016569,0.159324,-0.010158,0.006822,0.165113,0.174447,-0.002616,-0.007373,0.145816,0.003984,-0.011282,0.021256,0.030598,0.02126,0.18238,0.007865,-0.00987,0.008604,-0.0017,-0.005744,-0.006276,0.189305,0.004462,0.027839,-0.006027,0.005436,0.021417,0.026155,0.017272,-0.005248,0.013204,0.004867,0.018618,-0.01826,0.014162,0.023818,0.006461,0.012382,-0.005768,0.011384,0.011401,0.016648,0.017069,0.005483,0.011441,0.016909,0.01054,-0.002764,0.015533,-0.002885,0.024042,0.002755,-0.005039,0.015696,-0.001917,-0.000968,,,,
