Algorithm,Repetition,Iteration,Selected_Modules,Expected_Minimum
smallest,1,55,32_31_2_33_1_3_0_30_4_5_29_34_45_46_47_6,53.886182
smallest,1,56,32_31_2_33_1_3_0_30_4_29_5_34_46_45_47_6,53.933275
smallest,1,57,32_31_2_33_1_3_0_30_4_29_5_34_28_9_6_8,53.910582
smallest,1,58,32_31_2_33_1_3_0_30_4_29_34_5_28_6_14_10,53.894527
smallest,1,59,32_31_2_33_3_1_0_30_4_29_34_5_28_14_6_13,53.851179
smallest,1,60,32_31_2_33_1_3_0_30_4_29_34_5_28_14_13_48,53.768910
smallest,1,61,32_31_2_33_1_3_30_0_4_29_34_5_14_28_13_47,53.678974
smallest,1,62,32_31_2_33_1_3_30_0_4_29_34_5_13_14_28_48,53.768538
smallest,1,63,32_31_2_33_1_3_30_0_4_29_34_5_28_14_13_27,53.885418
smallest,1,64,32_31_2_33_1_3_30_0_4_29_34_5_28_14_13_27,53.886372
smallest,1,65,32_31_2_1_33_3_30_0_4_29_34_5_28_13_14_27,53.880532
smallest,1,66,32_31_2_1_33_3_0_30_4_29_34_5_28_13_14_11,53.884548
smallest,1,67,32_31_2_1_33_3_0_30_4_29_34_5_28_13_14_25,53.816657
smallest,1,68,32_31_2_1_33_3_0_30_4_29_34_5_28_23_26_27,54.011523
smallest,1,69,32_31_2_1_33_3_0_30_4_29_34_5_28_27_26_6,54.000338
smallest,1,70,32_31_2_1_33_3_0_30_4_29_34_5_28_13_14_27,53.851074
smallest,1,71,32_2_31_1_33_3_0_30_4_29_34_5_28_13_14_6,53.859724
smallest,1,72,32_2_31_1_33_3_0_30_4_29_34_5_28_27_6_13,53.959163
smallest,1,73,32_2_31_1_33_3_0_30_4_29_34_5_28_6_7_27,54.178078
smallest,1,74,32_2_31_1_33_3_0_30_4_29_34_5_28_6_10_9,53.982315
smallest,1,75,32_2_1_31_3_33_0_30_4_29_34_5_28_6_7_8,54.044550
smallest,1,76,32_2_1_31_3_33_0_30_4_29_5_34_28_6_7_8,54.032935
smallest,1,77,32_2_1_31_3_33_0_30_4_29_34_5_28_6_7_27,54.157346
smallest,1,78,32_2_1_31_3_33_0_30_4_29_34_5_28_6_11_35,54.425625
smallest,1,79,32_2_1_31_3_33_0_30_4_29_34_5_28_6_36_35,54.341771
smallest,1,80,2_32_1_31_3_33_0_30_4_34_29_5_28_35_40_6,54.062651
smallest,1,81,2_32_1_31_3_33_0_30_4_34_29_5_28_35_10_11,54.171347
smallest,1,82,2_32_1_3_31_33_0_30_4_34_29_5_28_35_6_13,54.002815
smallest,1,83,2_32_1_31_3_33_30_0_4_34_29_5_28_35_13_6,54.005864
smallest,1,84,2_32_1_31_3_33_0_30_4_34_29_5_28_35_6_13,54.007450
smallest,1,85,2_32_1_31_3_33_0_30_4_34_29_5_28_35_6_17,54.012023
smallest,1,86,2_32_1_31_3_33_0_30_4_34_29_5_28_35_13_49,54.079246
smallest,1,87,32_2_1_31_3_33_0_30_4_34_29_5_28_35_49_13,54.110114
smallest,1,88,2_32_31_1_3_33_0_30_4_34_29_5_28_35_49_6,54.421059
smallest,1,89,32_2_31_1_3_33_0_30_4_34_29_5_28_35_49_48,54.254196
smallest,1,90,32_2_31_1_3_33_0_30_4_34_29_5_28_35_6_43,54.026307
smallest,1,91,32_2_31_1_3_33_0_30_4_34_29_5_28_35_6_13,54.013714
smallest,1,92,32_2_31_1_3_33_0_30_4_34_29_5_28_35_13_14,53.843903
smallest,1,93,32_2_31_1_3_33_0_30_4_34_29_5_28_35_13_14,53.852096
smallest,1,94,32_2_31_1_3_33_0_30_4_34_29_5_28_35_13_14,53.824802
smallest,1,95,32_2_31_1_3_33_0_30_4_34_29_5_28_35_13_14,53.823401
smallest,1,96,32_2_31_1_3_33_0_30_4_34_29_5_28_35_13_14,53.829512
smallest,1,97,32_2_1_31_3_33_0_30_4_34_29_5_35_28_36_14,54.020030
smallest,1,98,32_2_1_31_3_33_0_30_4_34_29_5_35_28_14_13,53.830910
smallest,1,99,2_32_1_31_3_33_0_30_4_34_29_5_35_28_14_13,53.837412
smallest,1,100,2_32_1_31_3_33_0_30_4_34_29_5_35_14_28_13,53.814192
smallest,1,101,2_32_1_31_3_33_0_30_4_34_29_5_35_28_14_13,53.839203
smallest,1,102,2_32_1_31_3_33_0_30_4_34_29_5_35_28_14_13,53.838204
smallest,1,103,32_2_31_1_3_33_0_30_4_34_29_5_35_28_13_14,53.847042
smallest,1,104,32_2_31_1_3_33_0_30_4_34_29_5_35_28_13_14,53.811338
smallest,1,105,32_2_31_1_3_33_0_30_4_34_29_5_35_13_14_28,53.823507
smallest,1,106,32_2_31_1_3_33_0_30_4_34_29_5_13_14_28_35,53.859932
smallest,1,107,32_2_31_1_3_33_0_30_4_34_29_5_13_14_12_28,53.902853
smallest,1,108,32_2_31_1_3_33_0_30_4_34_29_5_13_14_12_28,53.859808
smallest,1,109,32_2_31_1_3_33_0_30_4_34_29_5_13_14_12_28,53.888956
smallest,1,110,32_2_31_1_3_33_0_30_4_34_29_5_13_14_12_35,53.859411
smallest,1,111,32_2_31_1_3_33_0_30_4_34_29_5_13_14_28_6,53.861043
smallest,1,112,32_2_31_1_3_33_0_30_4_34_29_5_28_6_13_14,53.862483
smallest,1,113,32_2_31_1_3_33_0_30_4_34_29_5_28_35_13_6,53.987281
smallest,1,114,32_2_31_1_3_33_30_0_4_34_29_5_28_35_13_6,54.041295
smallest,1,115,32_2_31_1_3_33_0_30_4_34_29_5_28_35_13_14,53.849152
smallest,1,116,32_31_2_1_33_3_0_30_4_34_29_5_28_35_6_13,54.017225
smallest,1,117,32_31_2_1_3_33_0_30_4_34_29_5_28_6_13_35,54.015645
smallest,1,118,32_31_2_1_3_33_0_30_4_34_29_5_28_13_35_6,54.021114
smallest,1,119,32_31_2_1_3_33_0_30_4_34_29_5_28_35_6_13,53.988131
smallest,1,120,32_31_2_1_33_3_30_0_4_34_29_5_28_13_35_6,54.051819
smallest,1,121,32_31_2_1_3_33_0_30_4_34_29_5_28_13_35_6,54.039060
smallest,1,122,32_31_2_1_3_33_30_0_4_34_29_5_28_6_35_13,54.024353
smallest,1,123,32_31_2_1_3_33_30_0_4_34_29_5_28_6_35_13,53.996897
smallest,1,124,32_31_2_1_3_33_30_0_4_34_29_5_28_6_35_13,54.036420
smallest,1,125,32_31_2_1_3_33_30_0_4_34_29_5_28_35_6_14,54.002546
smallest,1,126,32_31_2_1_3_33_30_0_4_34_29_5_28_35_6_14,53.963865
smallest,1,127,32_31_2_1_3_33_30_0_4_34_29_5_28_35_6_14,53.944279
smallest,1,128,32_31_2_1_3_33_30_0_4_34_29_5_28_35_6_14,53.976934
smallest,1,129,32_31_2_1_3_33_30_0_4_34_29_5_28_35_6_14,53.982822
smallest,1,130,32_31_2_1_3_33_30_0_4_34_29_5_28_35_6_14,53.966343
smallest,1,131,32_31_2_1_33_3_30_0_4_34_29_5_28_35_14_6,53.972627
smallest,1,132,32_31_2_1_33_3_30_0_4_34_29_5_28_35_14_6,53.966995
smallest,1,133,32_31_2_1_33_3_30_0_4_34_29_5_28_35_14_13,53.842413
smallest,1,134,32_31_2_1_33_3_30_0_4_34_29_5_28_14_35_13,53.839039
smallest,1,135,32_31_2_1_33_3_30_0_4_34_29_5_28_35_14_13,53.848980
smallest,1,136,32_31_2_1_3_33_30_0_4_34_29_5_28_35_14_13,53.834557
smallest,1,137,32_31_2_1_33_3_30_0_4_34_29_5_28_35_14_13,53.844374
smallest,1,138,32_31_2_1_3_33_30_0_4_34_29_5_28_35_14_13,53.838771
smallest,1,139,32_31_2_1_33_3_30_0_4_34_29_5_28_35_14_13,53.813255
smallest,1,140,32_31_2_1_3_33_30_0_4_34_29_5_28_35_14_13,53.840390
smallest,1,141,32_31_2_1_33_3_30_0_4_34_29_5_28_35_14_13,53.844267
smallest,1,142,32_31_2_1_33_3_30_0_4_34_29_5_28_35_14_13,53.854649
smallest,1,143,32_31_2_1_33_3_30_0_4_34_29_5_28_35_14_13,53.859984
smallest,1,144,32_31_2_1_3_33_30_0_4_34_29_5_28_35_14_13,53.839498
smallest,1,145,32_31_2_1_33_3_30_0_4_34_29_5_28_35_14_13,53.850033
smallest,1,146,32_2_31_1_33_3_30_0_4_34_29_5_35_28_14_13,53.832042
smallest,1,147,32_2_31_1_3_33_30_0_4_34_29_5_35_28_14_13,53.821416
smallest,1,148,32_31_2_1_33_3_30_0_4_34_29_5_35_28_14_13,53.840685
smallest,1,149,32_31_2_1_3_33_30_0_4_34_29_5_35_28_14_13,53.864321
smallest,1,150,32_31_2_1_3_33_30_0_4_34_29_5_35_28_14_13,53.836800
smallest,2,5,0_1_2_42_43_41_23_13_21_44_40_14_12_24_15_11,54.304678
smallest,2,6,49_48_47_46_45_4_1_2_0_3_16_34_44_15_14_33,54.308136
smallest,2,7,25_24_23_4_2_3_1_9_5_26_22_34_0_35_6_31,54.360923
smallest,2,8,3_2_4_33_34_1_5_35_32_13_25_23_24_36_12_0,54.137643
smallest,2,9,3_2_4_1_33_34_5_30_11_13_0_32_29_12_35_19,53.979184
smallest,2,10,28_29_30_31_3_2_4_27_38_26_1_7_5_32_6_8,53.610943
smallest,2,11,28_29_30_31_27_9_10_3_2_26_4_32_11_8_33_7,53.938282
smallest,2,12,30_29_31_28_9_10_32_8_6_4_3_7_5_33_2_11,53.918345
smallest,2,13,30_31_29_28_3_32_4_2_33_14_27_17_13_5_12_34,53.619903
smallest,2,14,30_31_29_32_28_3_4_2_33_14_13_12_1_5_15_27,53.954492
smallest,2,15,30_31_29_3_32_2_4_28_33_1_39_13_5_10_34_12,53.735653
smallest,2,16,31_3_30_2_32_4_29_33_1_34_0_5_28_14_6_11,54.053666
smallest,2,17,31_3_2_32_30_33_4_1_29_34_0_5_16_28_14_13,53.737433
smallest,2,18,3_31_2_30_32_1_4_33_29_0_34_5_28_45_6_25,54.145344
smallest,2,19,3_2_31_32_30_4_1_33_29_34_0_28_5_46_21_35,54.112292
smallest,2,20,31_3_32_30_2_33_29_4_1_34_28_0_22_20_26_9,54.215675
smallest,2,21,31_32_3_30_2_33_4_1_29_34_0_24_5_23_25_28,54.312820
smallest,2,22,31_32_3_2_30_33_4_1_29_23_22_24_34_0_21_5,54.309577
smallest,2,23,31_32_3_30_2_33_4_29_1_34_25_24_5_26_43_27,53.923508
smallest,2,24,31_32_30_3_2_33_4_29_1_15_14_34_13_0_16_12,54.128353
smallest,2,25,31_32_3_2_30_33_1_4_29_34_0_44_45_5_9_10,53.898476
smallest,2,26,31_32_3_2_33_30_4_1_29_34_0_23_5_22_35_17,53.894964
smallest,2,27,31_32_3_2_30_33_1_4_29_34_0_5_25_19_28_24,54.284273
smallest,2,28,32_31_2_3_33_30_1_4_34_29_0_5_42_15_11_35,54.087223
smallest,2,29,32_31_2_3_33_30_1_4_0_34_29_5_28_6_14_13,53.829310
smallest,2,30,32_31_2_3_33_30_1_4_29_0_34_5_7_8_28_10,53.942167
smallest,2,31,31_32_2_3_30_33_1_4_0_29_34_5_43_11_28_18,53.865055
smallest,2,32,31_32_2_3_30_33_1_4_29_0_34_28_27_26_12_5,54.071783
smallest,2,33,31_32_2_3_30_33_1_4_29_0_34_21_20_28_5_22,54.205949
smallest,2,34,31_32_2_3_30_33_1_4_29_34_0_28_5_23_27_25,54.070456
smallest,2,35,31_32_2_3_30_33_1_4_29_34_0_28_5_17_16_27,53.825810
smallest,2,36,31_32_3_2_30_33_1_4_29_34_0_28_5_26_27_24,54.030867
smallest,2,37,31_32_3_30_2_33_4_1_29_34_28_0_5_27_19_26,53.981271
smallest,2,38,31_32_30_3_2_33_4_1_29_34_28_0_5_27_21_9,53.909839
smallest,2,39,31_32_30_3_33_2_29_4_1_34_28_0_5_27_35_18,53.887049
smallest,2,40,31_32_30_33_3_2_29_4_1_34_28_0_5_35_27_6,54.131362
smallest,2,41,31_32_30_33_3_2_29_4_1_34_0_28_5_6_20_15,54.104752
smallest,2,42,31_32_30_33_3_2_1_29_4_0_34_28_5_6_27_35,54.104909
smallest,2,43,31_32_30_33_3_2_29_1_4_0_34_28_5_27_6_7,54.154117
smallest,2,44,31_32_30_33_3_2_29_1_4_0_28_34_5_27_26_25,54.012567
smallest,2,45,31_32_30_33_3_2_29_1_4_0_34_28_5_27_10_8,53.935570
smallest,2,46,31_32_30_33_2_3_1_29_4_0_34_28_5_11_10_12,54.210924
smallest,2,47,32_31_30_33_2_3_1_29_4_0_34_28_5_27_35_23,54.057133
smallest,2,48,32_31_30_33_2_3_1_29_0_4_34_28_5_35_17_47,53.816499
smallest,2,49,32_31_33_30_2_3_1_0_29_4_34_28_5_16_35_18,54.060406
smallest,2,50,32_31_33_30_2_3_1_0_29_4_34_28_5_27_35_6,54.084463
smallest,2,51,32_31_33_2_30_3_1_0_29_4_34_28_5_35_27_15,54.051118
smallest,2,52,32_31_33_30_2_3_1_0_29_4_34_28_5_35_27_9,54.009754
smallest,2,53,32_31_33_30_2_3_1_4_29_0_34_28_5_35_11_10,54.174502
smallest,2,54,32_31_33_2_30_3_1_4_29_0_34_28_5_46_19_35,54.133939
smallest,2,55,32_31_33_30_2_3_1_0_29_4_34_45_28_5_44_46,53.937928
smallest,2,56,32_31_33_30_2_3_1_4_0_29_34_5_28_6_22_7,54.259119
smallest,2,57,32_31_33_30_2_3_1_4_29_0_34_5_28_6_8_7,54.019661
smallest,2,58,32_31_30_33_2_3_1_0_4_29_34_5_28_7_8_6,54.022828
smallest,2,59,32_31_30_33_2_3_1_29_0_4_34_5_28_6_9_7,54.166863
smallest,2,60,32_31_33_30_2_3_1_0_4_29_34_5_28_6_8_7,54.000969
smallest,2,61,32_31_33_30_2_3_1_0_29_4_34_5_28_8_6_9,53.928755
smallest,2,62,32_31_30_33_2_3_1_29_4_0_34_5_8_7_9_6,53.908068
smallest,2,63,32_31_30_33_2_3_1_29_4_0_34_5_28_7_6_8,54.035907
smallest,2,64,32_31_30_33_2_3_1_29_4_0_34_5_28_6_7_8,54.026467
smallest,2,65,32_31_30_33_2_3_1_4_29_0_34_5_28_6_7_9,54.157621
smallest,2,66,32_31_33_30_2_3_1_0_4_29_34_5_28_6_8_7,54.000918
smallest,2,67,32_31_33_2_30_3_1_4_0_29_34_5_28_6_9_7,54.140494
smallest,2,68,32_31_33_2_30_3_1_4_0_29_34_5_28_6_8_9,53.898667
smallest,2,69,32_31_33_2_30_3_1_4_0_29_34_5_28_6_7_8,54.035745
smallest,2,70,32_31_33_2_30_3_1_4_0_29_34_5_28_6_7_8,54.039719
smallest,2,71,32_31_33_2_30_3_1_4_0_29_34_5_28_6_10_7,54.140992
smallest,2,72,32_31_33_2_30_3_1_4_0_29_34_5_28_6_35_17,54.027861
smallest,2,73,32_31_33_2_30_3_1_4_0_29_34_5_28_6_35_18,54.084906
smallest,2,74,32_31_33_2_30_3_1_0_4_34_29_5_28_6_35_10,54.098207
smallest,2,75,32_31_33_2_3_30_1_4_0_34_29_5_28_6_35_27,54.136925
smallest,2,76,32_31_33_2_3_30_1_4_0_34_29_5_28_6_35_7,54.402133
smallest,2,77,32_31_33_2_3_30_1_4_0_34_29_5_28_6_35_36,54.369137
smallest,2,78,32_31_33_2_3_30_1_4_0_34_29_5_28_6_35_7,54.355722
smallest,2,79,32_31_33_2_3_30_1_4_0_34_29_5_28_6_35_7,54.371134
smallest,2,80,32_31_33_2_3_30_1_4_0_34_29_5_28_6_35_7,54.404536
smallest,2,81,32_31_33_2_3_30_1_4_0_34_29_5_28_6_35_9,54.090956
smallest,2,82,32_31_33_2_3_30_1_4_0_34_29_5_28_35_6_27,54.097165
smallest,2,83,32_31_33_2_3_30_1_4_0_34_29_5_28_6_35_27,54.101740
smallest,2,84,32_31_33_2_3_30_1_4_0_34_29_5_28_35_6_21,54.229649
smallest,2,85,32_31_33_2_3_30_1_4_0_34_29_5_28_35_6_7,54.386557
smallest,2,86,32_31_33_2_3_30_1_4_0_34_29_5_28_35_6_36,54.357848
smallest,2,87,32_31_2_33_3_30_1_4_0_34_29_5_28_35_6_37,54.160451
smallest,2,88,32_31_2_33_30_3_1_4_0_29_34_5_28_35_6_41,54.074632
smallest,2,89,32_31_2_33_3_30_1_4_0_29_34_5_28_42_35_6,54.029953
smallest,2,90,32_31_2_33_3_30_1_4_0_29_34_5_28_35_16_6,54.152267
smallest,2,91,32_31_2_33_3_30_1_4_0_29_34_5_28_35_6_10,54.102226
smallest,2,92,32_31_2_33_3_30_1_4_0_34_29_5_28_35_6_11,54.390702
smallest,2,93,32_31_2_33_3_30_1_4_0_34_29_5_35_28_6_10,54.103984
smallest,2,94,32_31_2_33_3_30_1_4_0_34_29_5_35_28_6_11,54.379871
smallest,2,95,32_31_2_33_3_30_1_4_0_34_29_5_28_35_6_10,54.062902
smallest,2,96,32_31_2_33_3_30_1_4_0_34_29_5_28_35_6_9,54.110234
smallest,2,97,32_31_33_2_3_30_1_4_0_34_29_5_28_35_6_49,54.427270
smallest,2,98,32_31_33_2_3_30_1_4_0_34_29_48_5_28_49_35,54.306867
smallest,2,99,32_31_33_2_3_30_1_0_4_34_29_5_35_28_47_6,54.109890
smallest,2,100,32_31_33_2_3_30_1_0_4_34_29_5_35_28_48_6,54.227163
smallest,2,101,32_31_2_33_3_1_30_0_4_34_29_5_35_28_6_20,54.213590
smallest,2,102,32_31_2_33_3_1_30_0_4_34_29_5_35_28_19_6,54.197886
smallest,2,103,32_31_33_2_3_30_1_4_0_34_29_5_35_28_6_10,54.099204
smallest,2,104,32_31_2_33_3_1_30_4_0_34_29_5_35_28_6_22,54.200401
smallest,2,105,32_31_2_33_3_1_30_4_0_34_29_5_28_35_6_9,54.076124
smallest,2,106,32_31_2_33_3_1_30_4_0_34_29_5_28_35_6_9,54.128875
smallest,2,107,32_31_2_33_3_1_30_4_0_34_29_5_28_35_10_9,54.001285
smallest,2,108,32_31_2_33_3_1_30_4_0_34_29_5_28_35_6_9,54.104359
smallest,2,109,32_31_2_33_3_1_30_4_0_34_29_5_28_35_6_8,53.982666
smallest,2,110,32_31_2_33_3_1_30_0_4_34_29_5_28_35_6_11,54.410537
smallest,2,111,32_31_2_33_3_1_30_0_4_34_29_5_28_35_6_10,54.077279
smallest,2,112,32_31_33_2_3_1_30_0_4_34_29_5_28_35_6_20,54.209176
smallest,2,113,32_31_33_2_3_1_30_0_4_34_29_5_28_35_21_6,54.220325
smallest,2,114,32_31_33_2_3_1_30_0_4_34_29_5_28_35_6_17,54.025468
smallest,2,115,32_31_33_2_3_1_30_0_4_34_29_5_28_35_6_18,54.091407
smallest,2,116,32_31_2_33_3_1_30_0_4_34_29_5_28_35_6_11,54.377041
smallest,2,117,32_31_2_33_3_1_30_0_4_34_29_5_28_35_6_9,54.079795
smallest,2,118,32_31_2_33_3_1_30_0_4_34_29_5_28_35_6_45,54.187896
smallest,2,119,32_31_2_33_3_1_30_0_4_34_29_5_28_35_6_12,54.405031
smallest,2,120,32_31_2_33_3_1_30_4_0_34_29_5_28_35_6_19,54.231774
smallest,2,121,32_31_2_33_3_1_30_0_4_34_29_5_28_35_6_10,54.105410
smallest,2,122,32_31_2_33_3_1_30_0_4_34_29_5_35_28_6_16,54.203329
smallest,2,123,32_31_2_33_3_1_30_0_4_34_29_5_35_28_6_15,54.178626
smallest,2,124,32_31_2_33_3_1_30_0_4_34_29_5_35_28_6_23,54.265688
smallest,2,125,32_31_2_33_3_1_30_0_4_34_29_5_35_28_6_7,54.351920
smallest,2,126,32_31_2_33_3_1_30_0_4_34_29_5_35_28_6_7,54.351593
smallest,2,127,32_31_2_33_3_1_30_0_4_34_29_5_35_28_6_8,53.971221
smallest,2,128,32_31_2_33_3_1_30_0_4_34_29_5_35_28_6_7,54.373284
smallest,2,129,32_31_2_33_3_1_30_0_4_34_29_5_35_28_6_7,54.380479
smallest,2,130,32_31_2_33_3_1_30_0_4_34_29_5_35_28_6_7,54.383108
smallest,2,131,32_31_2_33_3_1_30_0_4_34_29_5_35_28_6_7,54.391630
smallest,2,132,32_31_2_33_3_1_30_0_4_34_29_5_35_28_6_44,54.195722
smallest,2,133,32_31_2_33_3_1_30_0_4_34_29_5_35_28_6_36,54.382220
smallest,2,134,32_31_33_2_3_1_30_0_4_34_29_5_35_28_6_11,54.359963
smallest,2,135,32_31_33_2_3_1_30_0_4_34_29_5_35_28_6_10,54.108127
smallest,2,136,32_31_2_33_3_1_30_0_4_34_29_5_35_28_6_12,54.390632
smallest,2,137,32_31_2_33_3_1_30_0_4_34_29_5_35_28_6_11,54.362707
smallest,2,138,32_31_2_33_3_1_30_0_4_34_29_5_35_28_6_10,54.094266
smallest,2,139,32_31_33_2_3_1_30_0_4_34_29_5_35_28_6_7,54.347145
smallest,2,140,32_31_33_2_3_1_30_0_4_34_29_5_35_28_6_46,54.099707
smallest,2,141,32_31_2_33_3_1_30_0_4_34_29_5_35_28_6_43,54.016551
smallest,2,142,32_31_2_33_3_1_30_0_4_34_29_5_35_28_6_13,53.999955
smallest,2,143,32_31_2_33_3_1_30_0_4_34_29_5_35_28_6_14,53.976418
smallest,2,144,32_31_2_33_3_1_30_0_4_34_29_5_35_28_6_47,54.102875
smallest,2,145,32_31_2_33_3_1_30_0_4_34_29_5_35_28_6_46,54.103282
smallest,2,146,32_31_2_33_3_1_30_0_4_34_29_5_35_45_28_47,53.986338
smallest,2,147,32_31_33_2_3_1_30_0_4_34_29_5_35_28_6_49,54.414174
smallest,2,148,32_31_33_2_3_1_30_0_4_34_29_5_35_48_28_49,54.271030
smallest,2,149,32_31_33_2_3_1_30_0_4_34_29_5_35_47_28_46,53.968621
smallest,2,150,32_31_33_2_3_1_30_0_4_34_29_5_35_28_48_6,54.202812
smallest,3,5,15_14_24_16_13_26_9_23_41_42_27_8_43_17_28_4,55.170555
smallest,3,6,0_3_2_5_6_10_11_4_29_1_9_12_8_31_13_7,54.169531
smallest,3,7,49_48_11_10_47_12_38_2_37_9_0_29_30_13_3_1,53.922834
smallest,3,8,0_2_1_3_36_5_35_11_4_6_10_12_32_34_14_9,54.137220
smallest,3,9,0_32_31_33_2_11_12_1_34_13_49_10_3_30_35_14,54.199578
smallest,3,10,31_32_0_1_2_33_30_29_3_5_4_6_28_7_34_8,54.064264
smallest,3,11,0_2_32_1_31_33_12_3_49_13_11_15_30_4_14_34,54.523425
smallest,3,12,2_1_0_31_32_3_33_30_12_11_4_29_5_10_45_13,53.826095
smallest,3,13,2_31_1_32_3_0_30_33_4_5_29_6_34_36_7_35,54.369213
smallest,3,14,32_2_31_1_3_33_0_30_49_4_34_12_11_13_29_5,54.181491
smallest,3,15,2_32_1_31_33_3_0_34_4_30_35_37_5_8_9_11,54.063279
smallest,3,16,2_32_1_3_31_33_0_4_30_34_12_35_5_13_38_29,53.859424
smallest,3,17,2_32_31_1_3_33_30_4_0_48_49_34_29_10_12_11,54.388300
smallest,3,18,2_32_31_3_1_33_30_4_0_34_29_5_14_15_28_6,54.033862
smallest,3,19,2_32_31_3_1_33_30_4_16_0_14_13_15_5_34_12,54.028512
smallest,3,20,32_2_31_3_33_1_30_4_14_13_15_18_34_16_5_12,53.965732
smallest,3,21,2_32_31_3_33_1_30_4_34_29_0_36_13_14_49_27,54.216948
