Algorithm,Repetition,Iteration,Selected_Modules,Expected_Minimum
cluster,1,52,27_45_46_21_35_5_34_2,55.622944
cluster,1,53,13_48_47_21_12_5_4_2,55.807190
cluster,1,54,13_48_47_21_12_5_4_2,55.790571
cluster,1,55,37_40_46_21_6_5_3_2,55.556604
cluster,1,56,15_41_47_21_29_5_3_2,55.401476
cluster,1,57,42_39_47_21_11_5_3_2,55.355952
cluster,1,58,10_48_20_21_11_5_3_2,55.810056
cluster,1,59,14_16_47_21_35_5_3_2,55.397085
cluster,1,60,37_17_19_21_36_5_3_2,55.623001
cluster,1,61,13_44_25_21_35_5_34_2,55.695527
cluster,1,62,27_48_26_21_28_5_3_2,55.663940
cluster,1,63,13_48_47_21_49_5_3_2,55.611833
cluster,1,64,13_38_47_21_36_5_3_2,55.379668
cluster,1,65,37_38_24_21_35_5_3_2,55.652095
cluster,1,66,14_16_47_21_12_5_3_2,55.545497
cluster,1,67,10_48_47_21_35_5_3_2,55.496344
cluster,1,68,13_48_26_21_12_5_3_2,55.586451
cluster,1,69,10_16_46_21_11_5_3_2,55.700089
cluster,1,70,13_48_47_21_12_5_3_2,55.512995
cluster,1,71,10_48_46_21_11_5_3_2,55.692847
cluster,1,72,10_38_47_21_29_5_3_2,55.300482
cluster,1,73,10_48_47_21_29_5_3_2,55.385392
cluster,1,74,10_48_47_21_11_5_3_2,55.664808
cluster,1,75,10_48_47_21_11_5_3_2,55.640898
cluster,1,76,10_38_46_21_12_5_3_2,55.593323
cluster,1,77,10_18_47_21_11_5_32_2,55.283413
cluster,1,78,10_18_19_21_11_5_3_2,55.722037
cluster,1,79,10_48_47_21_29_5_3_2,55.349178
cluster,1,80,9_38_22_21_12_5_3_2,55.745703
cluster,1,81,10_38_23_21_35_5_3_2,55.645037
cluster,1,82,10_48_20_21_11_5_3_2,55.773383
cluster,1,83,10_48_47_21_11_5_3_2,55.636046
cluster,1,84,10_45_46_21_11_5_3_2,55.693582
cluster,1,85,9_48_25_21_11_5_3_2,55.855899
cluster,1,86,9_17_26_21_11_5_3_2,55.528585
cluster,1,87,10_48_47_21_11_5_3_2,55.630543
cluster,1,88,9_16_47_21_7_5_3_2,55.562328
cluster,1,89,8_17_47_21_29_5_3_2,55.009205
cluster,1,90,9_48_47_21_11_5_3_2,55.641431
cluster,1,91,9_40_47_21_7_5_3_2,55.387800
cluster,1,92,8_39_47_21_6_5_3_2,55.196211
cluster,1,93,8_39_47_21_7_5_4_2,55.508720
cluster,1,94,9_38_47_21_6_5_3_2,55.487868
cluster,1,95,10_41_47_21_11_5_3_2,55.485011
cluster,1,96,9_38_47_21_6_5_3_2,55.489624
cluster,1,97,9_38_47_21_7_5_3_2,55.486972
cluster,1,98,8_38_26_21_6_5_4_2,55.610369
cluster,1,99,9_38_26_21_7_5_4_2,55.807631
cluster,1,100,10_48_47_21_11_5_3_2,55.659595
cluster,1,101,10_48_47_21_11_5_3_2,55.674027
cluster,1,102,10_48_47_21_11_5_3_2,55.653909
cluster,1,103,10_48_47_21_49_5_3_2,55.687809
cluster,1,104,10_48_47_21_29_5_3_2,55.359176
cluster,1,105,10_48_47_21_11_5_3_2,55.646265
cluster,1,106,10_38_47_21_11_5_3_2,55.569259
cluster,1,107,10_38_19_21_11_5_3_2,55.787999
cluster,1,108,10_16_19_21_35_5_3_2,55.653046
cluster,1,109,10_18_19_21_36_5_3_2,55.659225
cluster,1,110,10_17_19_21_11_5_3_2,55.570641
cluster,1,111,10_18_19_21_29_5_3_2,55.440880
cluster,1,112,10_40_19_21_29_5_3_2,55.326741
cluster,1,113,10_18_19_21_29_5_3_2,55.408604
cluster,1,114,10_17_19_21_29_5_3_2,55.300265
cluster,1,115,10_18_19_21_28_5_3_2,55.704797
cluster,1,116,10_18_19_21_29_5_3_2,55.442828
cluster,1,117,10_17_19_21_29_5_3_2,55.318218
cluster,1,118,10_16_19_21_11_5_3_2,55.811910
cluster,1,119,10_16_19_21_11_5_3_2,55.805096
cluster,1,120,10_17_19_21_11_5_3_2,55.599126
cluster,1,121,9_18_19_21_35_5_3_2,55.569331
cluster,1,122,10_17_19_21_35_5_3_2,55.458382
cluster,1,123,9_18_19_21_35_5_3_2,55.582757
cluster,1,124,10_16_19_21_35_5_3_2,55.681961
cluster,1,125,10_17_19_21_36_5_3_2,55.534780
cluster,1,126,37_18_19_21_35_5_3_2,55.660762
cluster,1,127,37_38_19_21_35_5_3_2,55.608529
cluster,1,128,10_38_19_21_35_5_3_2,55.582263
cluster,1,129,37_38_19_21_36_5_3_2,55.733091
cluster,1,130,10_38_19_21_35_5_3_2,55.566207
cluster,1,131,37_38_19_21_36_5_3_2,55.736785
cluster,1,132,10_16_19_21_35_5_3_2,55.652562
cluster,1,133,10_16_19_21_35_5_3_2,55.685146
cluster,1,134,10_38_20_21_35_5_3_2,55.533236
cluster,1,135,10_38_19_21_35_5_3_2,55.584394
cluster,1,136,10_38_20_21_35_5_3_2,55.547193
cluster,1,137,10_38_19_21_35_5_3_2,55.565949
cluster,1,138,10_48_19_21_35_5_3_2,55.649992
cluster,1,139,10_48_19_21_35_5_3_2,55.661458
cluster,1,140,10_48_19_21_35_5_3_2,55.644329
cluster,1,141,10_48_19_21_35_5_3_2,55.680314
cluster,1,142,10_38_19_21_35_5_3_2,55.594947
cluster,1,143,10_38_19_21_35_5_3_2,55.610241
cluster,1,144,10_38_19_21_35_5_3_2,55.579229
cluster,1,145,10_38_19_21_35_5_3_2,55.592580
cluster,1,146,10_38_20_21_36_5_3_2,55.616613
cluster,1,147,10_38_19_21_35_5_3_2,55.587659
cluster,1,148,37_38_19_21_35_5_3_2,55.643251
cluster,1,149,37_38_19_21_35_5_3_2,55.654909
cluster,1,150,37_38_19_21_36_5_3_2,55.729242
cluster,2,8,37_38_46_21_36_5_34_2,55.783202
cluster,2,9,10_17_26_21_29_5_30_2,54.965032
cluster,2,10,9_44_47_21_11_5_32_2,55.405307
cluster,2,11,8_41_25_21_7_5_31_2,55.573120
cluster,2,12,42_40_19_21_6_5_4_2,55.641770
cluster,2,13,15_16_20_21_28_5_1_2,56.052487
cluster,2,14,13_18_19_21_12_5_33_2,55.604834
cluster,2,15,8_45_46_21_35_5_32_2,55.146256
cluster,2,16,37_39_19_21_35_5_34_2,55.657305
cluster,2,17,9_41_19_21_35_5_33_2,55.586415
cluster,2,18,42_40_24_21_7_5_0_2,55.495722
cluster,2,19,27_41_26_21_29_5_33_2,55.313442
cluster,2,20,27_39_25_21_35_5_32_2,55.297746
cluster,2,21,27_40_24_21_28_5_31_2,55.632333
cluster,2,22,8_48_26_21_29_5_0_2,55.202538
cluster,2,23,10_48_22_21_49_5_33_2,55.952632
cluster,2,24,9_48_47_21_49_5_3_2,55.681632
cluster,2,25,27_48_26_21_49_5_32_2,55.604285
cluster,2,26,43_38_25_21_35_5_33_2,55.634373
cluster,2,27,27_16_26_21_28_5_30_2,55.493456
cluster,2,28,27_17_25_21_29_5_31_2,55.278603
cluster,2,29,27_18_26_21_28_5_1_2,55.700001
cluster,2,30,15_16_26_21_6_5_0_2,55.700862
cluster,2,31,27_48_23_21_29_5_3_2,55.538301
cluster,2,32,10_48_24_21_49_5_0_2,55.858252
cluster,2,33,8_39_25_21_29_5_32_2,55.007165
cluster,2,34,9_18_26_21_36_5_34_2,55.658560
cluster,2,35,10_48_22_21_11_5_31_2,55.847761
cluster,2,36,13_41_26_21_29_5_32_2,54.985413
cluster,2,37,27_17_24_21_29_5_30_2,55.095060
cluster,2,38,14_44_20_21_29_5_1_2,55.480837
cluster,2,39,42_45_47_21_49_5_32_2,55.456377
cluster,2,40,9_41_26_21_49_5_1_2,55.884196
cluster,2,41,8_40_25_21_29_5_32_2,55.025107
cluster,2,42,42_41_23_21_29_5_31_2,55.292969
cluster,2,43,42_41_26_21_29_5_31_2,55.250116
cluster,2,44,43_41_26_21_29_5_32_2,55.015086
cluster,2,45,27_40_26_21_29_5_31_2,55.268932
cluster,2,46,27_41_26_21_29_5_31_2,55.298219
cluster,2,47,27_18_26_21_29_5_32_2,55.103695
cluster,2,48,27_41_26_21_29_5_32_2,55.148014
cluster,2,49,27_17_26_21_29_5_31_2,55.207030
cluster,2,50,8_16_26_21_29_5_32_2,55.053696
cluster,2,51,8_48_26_21_29_5_31_2,55.296485
cluster,2,52,13_44_47_21_29_5_32_2,55.041180
cluster,2,53,10_40_26_21_29_5_30_2,55.063785
cluster,2,54,27_39_26_21_29_5_31_2,55.219218
cluster,2,55,27_38_26_21_29_5_31_2,55.304542
cluster,2,56,27_40_26_21_29_5_30_2,55.124379
cluster,2,57,14_17_19_21_29_5_3_2,55.182833
cluster,2,58,9_41_26_21_29_5_31_2,55.296420
cluster,2,59,27_48_26_21_29_5_32_2,55.212267
cluster,2,60,8_48_46_21_29_5_0_2,55.179089
cluster,2,61,9_18_20_21_29_5_0_2,55.303499
cluster,2,62,8_39_19_21_29_5_0_2,55.087800
cluster,2,63,10_40_26_21_29_5_1_2,55.392602
cluster,2,64,27_41_26_21_29_5_0_2,55.206906
cluster,2,65,9_38_26_21_29_5_1_2,55.460313
cluster,2,66,27_18_25_21_29_5_1_2,55.521036
cluster,2,67,8_48_19_21_29_5_0_2,55.232985
cluster,2,68,10_41_26_21_29_5_0_2,55.218095
cluster,2,69,37_40_47_21_29_5_1_2,55.357325
cluster,2,70,9_41_26_21_29_5_1_2,55.444447
cluster,2,71,42_41_19_21_29_5_0_2,55.228023
cluster,2,72,42_41_19_21_29_5_0_2,55.230481
cluster,2,73,43_41_20_21_29_5_0_2,55.173801
cluster,2,74,15_40_19_21_29_5_31_2,55.423030
cluster,2,75,13_40_26_21_29_5_32_2,54.953676
cluster,2,76,8_41_26_21_29_5_31_2,55.163363
cluster,2,77,27_16_26_21_29_5_32_2,55.190348
cluster,2,78,8_17_19_21_29_5_31_2,55.133740
cluster,2,79,10_39_26_21_29_5_32_2,54.969121
cluster,2,80,8_41_26_21_29_5_32_2,54.976573
cluster,2,81,14_41_19_21_29_5_32_2,55.011167
cluster,2,82,13_40_26_21_29_5_32_2,54.957379
cluster,2,83,15_41_26_21_29_5_31_2,55.445065
cluster,2,84,13_41_26_21_29_5_32_2,54.967847
cluster,2,85,14_16_47_21_29_5_1_2,55.376837
cluster,2,86,10_40_26_21_29_5_33_2,55.260138
cluster,2,87,27_41_26_21_29_5_32_2,55.099954
cluster,2,88,27_38_26_21_29_5_1_2,55.413709
cluster,2,89,37_48_26_21_29_5_1_2,55.651383
cluster,2,90,37_39_26_21_29_5_32_2,55.059414
cluster,2,91,37_38_26_21_29_5_31_2,55.393577
cluster,2,92,37_39_26_21_29_5_3_2,55.328342
cluster,2,93,27_40_26_21_29_5_1_2,55.380384
cluster,2,94,27_38_26_21_29_5_31_2,55.317587
cluster,2,95,27_39_26_21_29_5_1_2,55.347609
cluster,2,96,27_40_26_21_29_5_1_2,55.376871
cluster,2,97,27_48_26_21_29_5_1_2,55.520913
cluster,2,98,27_17_26_21_29_5_0_2,55.061247
cluster,2,99,27_16_26_21_29_5_1_2,55.471927
cluster,2,100,27_17_26_21_29_5_1_2,55.262546
cluster,2,101,27_16_26_21_29_5_3_2,55.440378
cluster,2,102,27_38_26_21_29_5_33_2,55.379092
cluster,2,103,27_40_26_21_29_5_0_2,55.219658
cluster,2,104,27_39_26_21_29_5_0_2,55.132070
cluster,2,105,27_40_26_21_29_5_0_2,55.170974
cluster,2,106,9_48_26_21_29_5_0_2,55.309191
cluster,2,107,8_48_26_21_29_5_1_2,55.411144
cluster,2,108,9_40_26_21_35_5_33_2,55.539813
cluster,2,109,10_38_26_21_29_5_1_2,55.427263
cluster,2,110,10_18_26_21_29_5_1_2,55.395922
cluster,2,111,9_48_46_21_29_5_1_2,55.470361
cluster,2,112,8_41_26_21_29_5_1_2,55.306877
cluster,2,113,13_41_26_21_29_5_1_2,55.348945
cluster,2,114,10_41_26_21_29_5_1_2,55.373920
cluster,2,115,13_41_26_21_29_5_1_2,55.331388
cluster,2,116,14_41_26_21_29_5_3_2,55.196106
cluster,2,117,42_41_26_21_29_5_32_2,55.022360
cluster,2,118,10_18_26_21_29_5_32_2,55.030234
cluster,2,119,9_17_19_21_29_5_3_2,55.325876
cluster,2,120,8_18_19_21_29_5_32_2,55.079058
cluster,2,121,8_17_19_21_29_5_1_2,55.289101
cluster,2,122,8_39_26_21_29_5_32_2,54.876333
cluster,2,123,9_38_20_21_29_5_3_2,55.378001
cluster,2,124,10_40_26_21_29_5_32_2,55.009745
cluster,2,125,37_39_26_21_29_5_31_2,55.300050
cluster,2,126,37_40_26_21_29_5_32_2,55.079775
cluster,2,127,37_38_26_21_35_5_33_2,55.639837
cluster,2,128,37_38_26_21_35_5_33_2,55.612076
cluster,2,129,37_38_26_21_35_5_1_2,55.730901
cluster,2,130,37_38_26_21_35_5_32_2,55.310197
cluster,2,131,37_39_26_21_29_5_1_2,55.440900
cluster,2,132,8_39_26_21_29_5_3_2,55.125883
cluster,2,133,8_38_26_21_29_5_4_2,55.377097
cluster,2,134,8_38_47_21_29_5_3_2,55.137230
cluster,2,135,8_39_19_21_29_5_32_2,54.988544
cluster,2,136,37_39_19_21_29_5_31_2,55.365948
cluster,2,137,37_38_19_21_35_5_3_2,55.649037
cluster,2,138,37_38_19_21_35_5_34_2,55.758572
cluster,2,139,37_38_19_21_36_5_33_2,55.788193
cluster,2,140,37_38_19_21_35_5_3_2,55.635744
cluster,2,141,37_38_26_21_35_5_3_2,55.545972
cluster,2,142,37_38_26_21_35_5_3_2,55.514345
cluster,2,143,37_38_20_21_35_5_3_2,55.601059
cluster,2,144,37_38_26_21_35_5_1_2,55.742360
cluster,2,145,37_38_19_21_35_5_33_2,55.728603
cluster,2,146,37_38_19_21_35_5_32_2,55.428098
cluster,2,147,37_38_20_21_29_5_3_2,55.429766
cluster,2,148,37_38_26_21_29_5_1_2,55.489831
cluster,2,149,37_39_26_21_29_5_1_2,55.436089
cluster,2,150,37_39_26_21_29_5_1_2,55.434626
cluster,3,8,9_39_47_21_11_5_0_2,55.408464
cluster,3,9,37_38_24_21_49_5_1_2,56.096438
cluster,3,10,15_17_23_21_28_5_33_2,55.719511
cluster,3,11,27_18_19_21_29_5_30_2,55.175282
cluster,3,12,42_16_46_21_28_5_4_2,55.724010
cluster,3,13,27_41_25_21_36_5_3_2,55.695358
cluster,3,14,43_45_20_21_29_5_31_2,55.344376
cluster,3,15,27_48_19_21_29_5_30_2,55.280526
cluster,3,16,27_17_26_21_29_5_30_2,55.038173
cluster,3,17,14_18_19_21_35_5_0_2,55.323379
cluster,3,18,37_16_22_21_35_5_3_2,55.786991
cluster,3,19,37_40_20_21_29_5_4_2,55.528555
cluster,3,20,37_17_46_21_36_5_32_2,55.192578
cluster,3,21,15_18_19_21_29_5_31_2,55.519282
cluster,3,22,27_38_47_21_29_5_33_2,55.223065
cluster,3,23,37_39_26_21_29_5_31_2,55.297808
cluster,3,24,27_40_19_21_28_5_1_2,55.710947
cluster,3,25,27_38_25_21_29_5_1_2,55.552910
cluster,3,26,27_41_26_21_29_5_3_2,55.355457
cluster,3,27,42_39_26_21_29_5_3_2,55.187234
cluster,3,28,13_16_20_21_29_5_3_2,55.406791
cluster,3,29,27_17_19_21_29_5_0_2,55.157114
cluster,3,30,27_18_26_21_29_5_30_2,55.131214
cluster,3,31,27_17_19_21_29_5_32_2,55.067400
cluster,3,32,37_40_26_21_29_5_31_2,55.302576
cluster,3,33,27_38_47_21_29_5_3_2,55.288911
cluster,3,34,27_39_26_21_29_5_3_2,55.246190
cluster,3,35,37_41_24_21_29_5_30_2,55.241887
cluster,3,36,27_38_25_21_29_5_31_2,55.463061
cluster,3,37,27_38_26_21_28_5_30_2,55.416486
cluster,3,38,27_16_23_21_29_5_4_2,55.697658
cluster,3,39,37_39_26_21_29_5_3_2,55.327122
cluster,3,40,27_38_22_21_29_5_34_2,55.533986
cluster,3,41,27_48_26_21_29_5_30_2,55.227861
cluster,3,42,27_38_26_21_35_5_32_2,55.266243
cluster,3,43,8_18_19_21_29_5_31_2,55.265673
cluster,3,44,27_40_26_21_6_5_0_2,55.434627
cluster,3,45,27_38_26_21_29_5_30_2,55.122429
cluster,3,46,37_44_25_21_29_5_33_2,55.618222
cluster,3,47,37_38_46_21_29_5_31_2,55.365447
cluster,3,48,37_39_26_21_29_5_1_2,55.443329
cluster,3,49,37_17_19_21_35_5_0_2,55.394851
cluster,3,50,27_18_19_21_29_5_1_2,55.437514
cluster,3,51,37_38_20_21_29_5_32_2,55.210576
cluster,3,52,27_16_26_21_29_5_3_2,55.428869
cluster,3,53,27_17_24_21_7_5_4_2,55.638786
cluster,3,54,27_18_19_21_29_5_30_2,55.170026
cluster,3,55,43_17_19_21_29_5_1_2,55.274756
cluster,3,56,42_18_19_21_29_5_3_2,55.351672
cluster,3,57,15_18_20_21_29_5_31_2,55.475153
cluster,3,58,14_16_19_21_29_5_0_2,55.246277
cluster,3,59,15_16_19_21_29_5_0_2,55.547042
cluster,3,60,27_17_19_21_29_5_34_2,55.357747
cluster,3,61,27_41_19_21_29_5_33_2,55.370011
cluster,3,62,27_17_26_21_29_5_30_2,55.034321
cluster,3,63,27_16_26_21_28_5_1_2,55.776722
cluster,3,64,27_17_19_21_29_5_0_2,55.130171
cluster,3,65,27_17_19_21_29_5_3_2,55.324831
cluster,3,66,27_17_19_21_29_5_3_2,55.313872
cluster,3,67,37_40_19_21_29_5_3_2,55.425568
cluster,3,68,10_45_19_21_29_5_3_2,55.531384
cluster,3,69,15_16_19_21_29_5_32_2,55.409468
cluster,3,70,14_16_26_21_29_5_31_2,55.258186
cluster,3,71,43_17_19_21_29_5_31_2,55.159935
cluster,3,72,42_44_46_21_49_5_3_2,55.699314
cluster,3,73,27_48_47_21_29_5_3_2,55.354882
cluster,3,74,8_48_47_21_49_5_3_2,55.560626
cluster,3,75,27_48_47_21_49_5_1_2,55.869809
cluster,3,76,43_45_46_21_29_5_30_2,55.032377
cluster,3,77,42_41_46_21_29_5_32_2,54.975229
cluster,3,78,42_41_20_21_29_5_31_2,55.282818
cluster,3,79,42_41_26_21_29_5_31_2,55.207064
cluster,3,80,43_40_19_21_29_5_30_2,55.041707
cluster,3,81,42_41_46_21_29_5_30_2,54.996234
cluster,3,82,42_41_26_21_29_5_30_2,55.077082
cluster,3,83,43_41_26_21_29_5_31_2,55.229555
cluster,3,84,42_41_19_21_29_5_30_2,55.105424
cluster,3,85,42_41_26_21_29_5_30_2,55.117412
cluster,3,86,43_44_46_21_29_5_31_2,55.282850
cluster,3,87,42_40_26_21_29_5_30_2,55.027258
cluster,3,88,42_40_26_21_29_5_30_2,55.005185
cluster,3,89,43_41_19_21_29_5_30_2,55.090167
cluster,3,90,42_40_19_21_29_5_30_2,55.031322
cluster,3,91,42_41_19_21_29_5_30_2,55.114565
cluster,3,92,42_40_19_21_29_5_31_2,55.205923
cluster,3,93,43_39_19_21_29_5_30_2,54.979355
cluster,3,94,42_41_19_21_29_5_30_2,55.100654
cluster,3,95,42_41_19_21_29_5_31_2,55.295826
cluster,3,96,42_40_19_21_29_5_30_2,55.067432
cluster,3,97,42_39_20_21_29_5_30_2,54.972985
cluster,3,98,13_39_47_21_29_5_30_2,54.863956
cluster,3,99,43_40_47_21_29_5_30_2,54.903830
cluster,3,100,27_39_46_21_29_5_31_2,55.161758
cluster,3,101,27_44_19_21_29_5_31_2,55.483274
cluster,3,102,27_40_26_21_29_5_30_2,55.092233
cluster,3,103,27_40_26_21_29_5_30_2,55.107509
cluster,3,104,27_16_26_21_29_5_30_2,55.239052
cluster,3,105,27_39_26_21_29_5_30_2,55.024803
cluster,3,106,27_41_19_21_29_5_32_2,55.174727
cluster,3,107,27_41_26_21_29_5_31_2,55.321949
cluster,3,108,27_44_26_21_29_5_31_2,55.459381
cluster,3,109,27_16_26_21_29_5_31_2,55.391275
cluster,3,110,27_40_26_21_29_5_32_2,55.074634
cluster,3,111,15_39_25_21_29_5_33_2,55.482082
cluster,3,112,27_16_26_21_29_5_31_2,55.413333
cluster,3,113,15_16_26_21_29_5_31_2,55.533831
cluster,3,114,37_17_47_21_29_5_32_2,54.945225
cluster,3,115,27_41_26_21_29_5_31_2,55.270747
cluster,3,116,27_16_26_21_29_5_31_2,55.428791
cluster,3,117,27_17_26_21_29_5_32_2,54.938770
cluster,3,118,27_16_26_21_29_5_31_2,55.402468
cluster,3,119,15_16_23_21_29_5_1_2,55.736526
cluster,3,120,27_17_25_21_29_5_32_2,55.080975
cluster,3,121,27_16_26_21_29_5_33_2,55.413508
cluster,3,122,27_17_26_21_29_5_32_2,54.952383
cluster,3,123,27_41_26_21_29_5_32_2,55.101821
cluster,3,124,27_17_26_21_29_5_33_2,55.198953
cluster,3,125,27_41_26_21_29_5_32_2,55.092757
cluster,3,126,27_48_26_21_29_5_32_2,55.237928
cluster,3,127,27_41_26_21_29_5_31_2,55.321849
cluster,3,128,27_40_26_21_29_5_31_2,55.269810
cluster,3,129,8_45_47_21_29_5_31_2,55.175144
cluster,3,130,9_41_26_21_29_5_31_2,55.303077
cluster,3,131,8_41_26_21_6_5_31_2,55.432367
cluster,3,132,8_41_26_21_29_5_31_2,55.152884
cluster,3,133,27_41_26_21_29_5_31_2,55.281327
cluster,3,134,8_41_26_21_29_5_32_2,54.992950
cluster,3,135,10_40_26_21_29_5_0_2,55.155087
cluster,3,136,9_40_26_21_29_5_31_2,55.231483
cluster,3,137,42_41_26_21_29_5_31_2,55.237956
cluster,3,138,27_40_26_21_29_5_31_2,55.285291
cluster,3,139,14_41_26_21_29_5_32_2,54.961524
cluster,3,140,27_40_26_21_29_5_31_2,55.254993
cluster,3,141,27_16_26_21_29_5_31_2,55.397197
cluster,3,142,15_16_26_21_29_5_31_2,55.522117
cluster,3,143,27_41_26_21_29_5_31_2,55.308442
cluster,3,144,37_17_19_21_29_5_31_2,55.354358
cluster,3,145,37_17_19_21_29_5_31_2,55.325548
cluster,3,146,37_16_19_21_29_5_31_2,55.550624
cluster,3,147,37_38_19_21_29_5_31_2,55.482903
cluster,3,148,37_39_19_21_29_5_31_2,55.379101
cluster,3,149,37_38_19_21_29_5_31_2,55.469139
cluster,3,150,27_39_19_21_29_5_31_2,55.311365
cluster,4,8,27_38_26_21_35_5_34_2,55.592957
cluster,4,9,10_48_23_21_11_5_31_2,55.892065
cluster,4,10,42_41_20_21_29_5_32_2,55.077423
cluster,4,11,14_48_47_21_49_5_0_2,55.540989
cluster,4,12,8_45_22_21_29_5_0_2,55.271999
cluster,4,13,9_48_47_21_6_5_1_2,55.690198
cluster,4,14,8_48_25_21_7_5_30_2,55.491147
cluster,4,15,8_48_47_21_28_5_0_2,55.442866
cluster,4,16,27_48_46_21_29_5_31_2,55.366887
cluster,4,17,27_48_24_21_29_5_30_2,55.313556
cluster,4,18,37_48_47_21_6_5_33_2,55.687069
cluster,4,19,13_16_26_21_29_5_0_2,55.219070
cluster,4,20,9_48_19_21_29_5_4_2,55.657472
cluster,4,21,8_48_46_21_49_5_1_2,55.831326
cluster,4,22,15_48_47_21_29_5_30_2,55.246255
cluster,4,23,8_48_47_21_49_5_31_2,55.681268
cluster,4,24,43_45_46_21_29_5_31_2,55.283340
cluster,4,25,9_40_19_21_28_5_32_2,55.353069
cluster,4,26,42_39_47_21_29_5_31_2,55.122241
cluster,4,27,43_44_46_21_29_5_0_2,55.216702
cluster,4,28,10_18_19_21_29_5_30_2,55.144566
cluster,4,29,8_17_26_21_7_5_1_2,55.472451
cluster,4,30,15_16_20_21_49_5_32_2,55.822181
cluster,4,31,14_17_25_21_29_5_31_2,55.140628
cluster,4,32,15_16_19_21_29_5_32_2,55.414535
cluster,4,33,13_17_19_21_29_5_31_2,55.210035
cluster,4,34,15_16_24_21_12_5_3_2,56.015182
cluster,4,35,27_18_23_21_6_5_30_2,55.489014
cluster,4,36,8_41_26_21_29_5_31_2,55.164973
cluster,4,37,42_40_25_21_49_5_0_2,55.670653
cluster,4,38,43_41_20_21_6_5_31_2,55.531576
cluster,4,39,42_18_19_21_29_5_33_2,55.269183
cluster,4,40,43_41_22_21_6_5_32_2,55.298456
cluster,4,41,42_44_47_21_7_5_4_2,55.712407
cluster,4,42,8_39_20_21_6_5_31_2,55.406440
cluster,4,43,8_17_19_21_6_5_3_2,55.391701
cluster,4,44,9_16_19_21_29_5_32_2,55.215479
cluster,4,45,14_18_19_21_29_5_31_2,55.260653
cluster,4,46,8_17_20_21_49_5_0_2,55.410527
cluster,4,47,8_18_22_21_49_5_1_2,55.889384
cluster,4,48,27_16_23_21_49_5_31_2,55.978809
cluster,4,49,27_40_24_21_36_5_0_2,55.596680
cluster,4,50,8_17_19_21_29_5_31_2,55.152282
cluster,4,51,15_18_19_21_29_5_31_2,55.544340
cluster,4,52,13_16_20_21_29_5_31_2,55.375634
cluster,4,53,43_17_19_21_29_5_1_2,55.304501
cluster,4,54,14_45_47_21_29_5_31_2,55.204669
cluster,4,55,10_44_46_21_29_5_31_2,55.324912
cluster,4,56,42_48_47_21_29_5_30_2,55.072227
cluster,4,57,43_16_47_21_29_5_31_2,55.266407
cluster,4,58,15_16_46_21_29_5_31_2,55.521868
