Algorithm,Repetition,Iteration,Selected_Modules,Expected_Minimum
dynamic,1,62,32_35_29_5_8_31_14_28_9_33_13_30_36_10_7_27,53.903822
dynamic,1,63,32_35_29_5_8_31_14_13_33_36_9_28_30_10_6_1,53.896246
dynamic,1,64,32_35_29_5_8_31_14_36_13_33_9_30_10_28_42_43,53.850527
dynamic,1,65,32_35_29_5_8_31_14_36_33_13_44_9_45_30_28_41,53.598861
dynamic,1,66,32_35_29_5_8_31_14_13_36_9_33_39_10_40_28_30,53.520886
dynamic,1,67,32_35_29_5_31_8_14_13_36_9_30_39_33_10_28_40,53.490003
dynamic,1,68,32_35_29_31_5_8_14_13_30_9_28_36_33_10_7_17,53.623797
dynamic,1,69,32_35_29_31_5_8_14_13_9_33_10_28_30_36_12_11,53.931822
dynamic,1,70,32_35_29_5_31_8_14_13_36_33_30_28_9_10_39_17,53.454318
dynamic,1,71,32_35_29_5_31_8_14_33_36_13_9_30_10_28_38_17,53.533849
dynamic,1,72,32_35_29_5_31_8_14_36_13_33_9_30_10_38_28_39,53.499025
dynamic,1,73,32_35_29_5_31_8_14_13_33_36_9_10_30_6_17_22,53.447774
dynamic,1,74,32_35_29_5_31_8_14_13_36_33_9_10_30_17_6_28,53.572873
dynamic,1,75,32_35_29_5_31_8_14_13_9_36_30_33_10_28_17_22,53.446306
dynamic,1,76,32_35_29_5_31_8_14_13_36_33_9_30_28_21_17_10,53.489069
dynamic,1,77,32_35_29_5_31_8_14_13_33_36_22_30_20_21_28_23,53.714530
dynamic,1,78,32_35_29_5_31_8_14_33_13_36_28_22_21_20_30_9,53.665155
dynamic,1,79,32_35_29_5_31_8_33_21_20_14_22_28_13_30_36_23,53.708927
dynamic,1,80,32_35_29_5_31_8_33_14_30_28_13_17_36_9_10_48,53.552838
dynamic,1,81,32_35_29_31_5_8_14_30_13_33_28_10_9_17_36_39,53.448825
dynamic,1,82,32_35_29_31_5_8_14_13_30_33_28_10_9_17_40_39,53.376183
dynamic,1,83,32_35_29_31_5_14_8_13_30_17_40_41_33_39_28_42,53.317149
dynamic,1,84,32_29_31_5_35_8_14_30_13_17_28_10_39_33_9_40,53.384959
dynamic,1,85,32_29_31_5_35_14_8_13_30_17_28_10_39_33_9_40,53.363545
dynamic,1,86,32_29_31_5_35_14_8_30_13_17_28_33_39_10_9_40,53.388192
dynamic,1,87,32_29_31_5_35_8_14_30_17_13_28_39_33_27_41_40,53.372003
dynamic,1,88,32_29_31_5_35_30_8_14_17_28_13_33_27_39_43_18,53.424144
dynamic,1,89,32_29_31_5_35_30_8_17_28_14_33_27_42_18_19_20,53.365107
dynamic,1,90,32_29_31_5_35_17_30_28_8_14_41_33_27_18_43_42,53.441797
dynamic,1,91,32_29_31_5_35_17_41_30_42_40_43_18_28_20_8_39,53.418850
dynamic,1,92,32_29_31_5_41_35_42_40_17_19_20_43_30_44_18_39,53.518200
dynamic,1,93,32_29_31_5_35_30_17_8_28_14_39_27_33_40_18_13,53.348358
dynamic,1,94,32_29_31_5_35_30_17_8_28_14_27_33_39_40_13_18,53.383503
dynamic,1,95,32_29_31_5_35_30_17_28_8_33_27_14_39_18_40_13,53.361932
dynamic,1,96,32_29_31_5_35_30_8_28_17_14_33_27_39_13_40_3,53.319916
dynamic,1,97,32_29_31_5_30_35_28_8_27_14_17_33_13_26_39_18,53.303514
dynamic,1,98,32_29_31_5_35_30_28_8_27_33_14_17_13_26_39_9,53.351568
dynamic,1,99,32_29_31_5_30_35_8_28_27_33_14_13_17_9_39_26,53.365248
dynamic,1,100,32_29_31_5_30_35_8_28_27_14_33_17_13_39_9_10,53.498186
dynamic,1,101,32_29_31_5_30_35_8_28_27_14_33_13_17_9_10_39,53.480259
dynamic,1,102,32_29_31_5_30_35_28_27_8_33_14_13_17_26_9_10,53.477496
dynamic,1,103,32_29_31_5_30_35_28_27_8_33_14_13_17_9_10_26,53.476048
dynamic,1,104,32_29_31_5_30_35_28_8_27_33_14_13_17_10_9_34,53.549527
dynamic,1,105,32_29_31_5_30_35_28_8_33_27_14_13_17_10_9_34,53.550470
dynamic,1,106,32_29_31_5_30_35_28_33_8_27_14_17_13_10_39_9,53.466326
dynamic,1,107,32_29_31_5_30_35_28_8_33_27_14_17_13_10_9_39,53.480937
dynamic,1,108,32_29_31_5_30_35_33_28_8_27_14_13_17_10_9_39,53.474931
dynamic,1,109,32_29_31_5_30_35_8_28_33_27_14_13_10_17_9_39,53.476464
dynamic,1,110,32_29_31_5_30_35_8_28_33_27_14_13_10_9_17_41,53.511378
dynamic,1,111,32_29_31_5_30_35_8_28_33_14_13_27_10_9_39_38,53.495056
dynamic,1,112,32_29_31_5_30_35_8_33_28_14_13_27_10_9_34_17,53.535820
dynamic,1,113,32_29_31_5_30_35_8_33_28_14_27_13_9_10_17_34,53.530238
dynamic,1,114,32_29_31_5_30_35_8_33_28_14_27_13_9_10_34_17,53.583398
dynamic,1,115,32_29_31_5_30_35_8_33_28_14_13_27_9_10_17_39,53.486694
dynamic,1,116,32_29_31_5_30_35_8_33_28_14_13_27_17_9_39_10,53.487695
dynamic,1,117,32_29_31_5_30_35_33_8_28_14_13_9_27_39_10_21,53.501364
dynamic,1,118,32_29_31_5_30_35_33_8_28_14_13_27_20_21_39_41,53.366609
dynamic,1,119,32_29_31_5_35_30_33_8_28_14_13_20_39_40_41_21,53.261781
dynamic,1,120,32_29_31_5_35_30_33_28_8_14_39_40_13_41_2_3,53.278135
dynamic,1,121,32_29_31_5_35_30_33_28_8_40_39_41_3_14_13_27,53.369280
dynamic,1,122,32_29_31_5_35_30_33_28_8_40_41_42_39_14_13_27,53.390904
dynamic,1,123,32_29_31_5_30_35_33_28_8_41_40_42_39_14_43_27,53.428751
dynamic,1,124,32_29_31_5_35_30_33_28_8_41_40_39_42_27_14_13,53.383262
dynamic,1,125,32_29_31_5_35_30_33_28_8_41_40_39_27_42_14_13,53.393524
dynamic,1,126,32_29_31_5_30_35_33_28_8_40_41_39_27_13_14_42,53.387340
dynamic,1,127,32_29_31_5_35_30_33_28_8_40_41_39_13_14_27_10,53.438433
dynamic,1,128,32_29_31_5_30_35_33_28_8_40_41_39_13_14_27_42,53.407548
dynamic,1,129,32_29_31_5_35_30_33_28_8_40_13_14_39_41_27_10,53.430901
dynamic,1,130,32_29_31_5_35_30_33_28_8_13_14_40_27_39_41_10,53.427702
dynamic,1,131,32_29_31_5_35_30_33_28_8_13_40_14_39_41_27_10,53.422813
dynamic,1,132,32_29_31_5_35_30_33_28_8_40_39_13_41_14_27_10,53.472731
dynamic,1,133,32_29_31_5_35_30_33_28_8_13_40_39_14_41_27_10,53.453477
dynamic,1,134,32_29_31_5_30_35_33_8_28_13_40_14_39_41_10_9,53.421726
dynamic,1,135,32_29_31_5_30_35_33_8_28_13_10_14_9_27_39_3,53.562350
dynamic,1,136,32_29_31_5_30_35_33_8_28_2_13_10_3_39_14_40,53.267369
dynamic,1,137,32_29_31_5_30_35_33_8_28_13_10_14_39_9_40_27,53.496872
dynamic,1,138,32_29_31_5_30_35_33_8_28_13_14_10_39_9_40_20,53.369184
dynamic,1,139,32_29_31_5_30_35_33_8_28_13_39_14_10_40_9_27,53.495510
dynamic,1,140,32_29_31_5_30_35_33_28_8_13_14_10_39_9_27_40,53.501600
dynamic,1,141,32_29_31_5_30_35_33_28_8_13_14_10_39_9_27_40,53.489154
dynamic,1,142,32_29_31_5_30_35_33_28_8_13_14_10_39_27_9_40,53.501946
dynamic,1,143,32_29_31_5_30_35_33_28_8_13_14_10_39_27_9_2,53.447754
dynamic,1,144,32_29_31_5_30_35_33_28_8_13_14_39_10_3_27_40,53.446138
dynamic,1,145,32_29_31_5_30_35_33_28_8_13_14_39_3_10_27_2,53.403207
dynamic,1,146,32_29_31_5_30_35_33_28_8_13_14_3_39_2_10_27,53.429957
dynamic,1,147,32_29_31_5_30_35_33_28_8_13_14_3_10_39_2_17,53.251229
dynamic,1,148,32_29_31_5_30_35_33_3_28_8_2_13_14_4_39_17,53.321136
dynamic,1,149,32_29_31_5_30_35_3_2_33_28_8_4_13_14_17_10,53.406174
dynamic,1,150,32_29_31_5_30_35_33_3_28_8_2_13_14_17_10_39,53.269709
dynamic,2,5,23_13_22_12_24_18_21_17_14_48_0_38_25_39_11_49,54.839765
dynamic,2,6,33_13_12_23_35_14_22_24_15_47_25_16_21_46_34_36,54.664630
dynamic,2,7,1_13_24_49_44_23_14_22_47_25_48_10_46_41_26_15,55.414301
dynamic,2,8,0_11_13_10_23_19_41_12_21_14_40_17_22_44_24_42,54.762848
dynamic,2,9,0_13_11_12_14_23_24_10_32_8_46_22_47_9_15_48,54.419554
dynamic,2,10,3_5_43_13_14_27_6_23_8_24_22_12_28_42_41_10,54.537814
dynamic,2,11,33_5_6_14_7_35_8_13_43_32_23_0_16_22_9_37,53.780150
dynamic,2,12,1_2_42_24_43_0_5_13_45_6_14_22_11_44_23_46,53.903928
dynamic,2,13,32_44_45_46_43_5_7_8_6_42_33_47_14_23_13_9,53.784088
dynamic,2,14,31_45_5_32_30_6_44_7_43_24_29_8_46_25_26_20,53.675375
dynamic,2,15,3_5_32_43_2_35_31_45_22_27_24_46_28_6_14_44,53.592708
dynamic,2,16,32_5_4_33_29_6_8_7_3_14_43_31_41_39_17_2,53.333966
dynamic,2,17,4_5_32_42_3_43_40_14_6_7_8_2_33_41_44_21,53.468051
dynamic,2,18,4_5_3_32_24_6_8_23_22_43_14_46_21_47_26_45,53.961951
dynamic,2,19,31_5_32_29_3_30_2_35_4_33_6_7_8_18_10_13,53.568123
dynamic,2,20,1_5_35_2_36_34_33_3_32_6_38_42_13_12_11_9,53.845405
dynamic,2,21,1_5_2_49_35_29_32_33_3_6_0_11_12_13_42_8,53.899845
dynamic,2,22,32_5_2_35_31_3_10_33_29_11_1_6_13_12_30_42,53.839362
dynamic,2,23,32_5_17_31_29_7_8_9_6_33_10_35_39_2_27_49,53.558133
dynamic,2,24,32_5_35_9_8_33_10_13_18_43_6_11_0_46_31_41,53.516513
dynamic,2,25,32_5_35_17_16_19_18_37_39_36_0_8_33_40_13_34,53.520916
dynamic,2,26,32_5_17_16_35_42_14_18_2_41_8_39_9_43_40_13,53.729000
dynamic,2,27,32_5_17_14_35_2_16_8_13_31_29_15_7_48_49_3,53.625015
dynamic,2,28,32_5_35_49_31_48_29_20_6_2_33_3_28_10_8_47,53.648113
dynamic,2,29,32_5_46_35_11_31_29_48_49_33_14_10_47_28_27_25,53.877703
dynamic,2,30,32_5_31_29_33_43_11_17_14_46_42_48_6_41_45_10,53.534319
dynamic,2,31,32_5_35_31_33_29_6_14_17_49_13_7_2_47_48_11,53.523482
dynamic,2,32,32_5_35_33_6_46_8_0_17_29_13_18_9_14_31_10,53.255673
dynamic,2,33,32_5_35_33_6_0_31_29_17_34_8_14_19_28_9_43,53.443195
dynamic,2,34,32_5_35_33_0_29_8_46_43_31_17_9_28_14_10_26,53.297359
dynamic,2,35,32_5_35_29_2_33_36_31_38_3_27_28_14_17_1_30,53.565484
dynamic,2,36,32_5_35_29_39_2_26_31_40_33_41_3_42_38_14_27,53.307038
dynamic,2,37,32_5_35_2_3_37_39_31_29_33_40_38_36_41_1_13,53.565343
dynamic,2,38,32_5_35_29_2_31_3_33_28_14_6_13_25_26_30_4,53.650609
dynamic,2,39,32_5_35_2_29_31_3_33_28_6_20_8_27_21_26_25,53.778256
dynamic,2,40,32_5_2_35_29_31_3_33_49_48_47_46_28_43_42_41,53.441449
dynamic,2,41,32_5_29_2_31_49_3_33_48_35_41_40_42_43_28_30,53.577617
dynamic,2,42,32_5_29_31_2_3_42_41_49_43_28_27_40_30_48_44,53.636858
dynamic,2,43,32_5_29_2_31_3_42_41_43_28_40_33_27_35_39_44,53.498915
dynamic,2,44,32_5_29_2_31_3_42_43_41_28_27_30_40_33_44_26,53.436128
dynamic,2,45,32_5_29_2_31_3_42_43_28_41_30_14_4_27_33_35,53.593797
dynamic,2,46,32_5_29_2_31_3_42_43_28_41_14_1_13_35_33_27,53.630693
dynamic,2,47,32_5_29_2_0_31_3_8_1_35_13_42_33_7_49_27,53.806105
dynamic,2,48,32_5_29_2_0_31_3_8_35_14_9_28_10_1_13_42,53.721892
dynamic,2,49,32_5_29_2_31_3_28_35_8_48_43_26_14_33_42_9,53.477730
dynamic,2,50,32_5_29_2_31_49_48_3_8_47_35_10_9_46_14_45,53.439314
dynamic,2,51,32_5_29_2_31_3_8_10_9_35_46_39_45_28_13_30,53.288422
dynamic,2,52,32_5_29_2_31_3_10_8_30_9_28_39_40_35_43_48,53.368420
dynamic,2,53,32_5_29_2_31_3_10_8_9_30_28_1_43_35_13_42,53.735848
dynamic,2,54,32_5_29_2_31_10_3_9_8_28_43_30_45_41_42_35,53.497883
dynamic,2,55,32_5_29_2_31_10_3_9_8_28_30_35_13_27_33_11,53.771872
dynamic,2,56,32_5_29_2_31_3_10_8_9_30_28_35_33_46_43_13,53.534657
dynamic,2,57,32_5_29_2_31_3_10_35_8_28_9_33_30_43_17_36,53.502969
dynamic,2,58,32_5_29_2_31_3_28_8_10_35_9_33_30_27_39_1,53.579343
dynamic,2,59,32_5_29_2_31_3_35_8_10_28_9_30_33_1_27_36,53.846402
dynamic,2,60,32_5_29_2_31_3_10_8_9_35_28_33_30_27_26_38,53.468352
dynamic,2,61,32_5_29_2_31_3_10_8_35_9_28_33_43_30_13_27,53.751892
dynamic,2,62,32_5_29_2_9_31_10_8_3_35_28_43_33_27_44_26,53.560013
dynamic,2,63,32_5_29_2_9_31_10_3_8_28_27_35_13_26_33_30,53.595745
dynamic,2,64,32_5_29_2_9_10_8_31_3_28_35_27_24_26_43_13,53.701718
dynamic,2,65,32_5_29_9_8_2_10_46_31_26_28_25_27_24_3_35,53.699490
dynamic,2,66,32_5_29_2_31_3_10_8_9_35_28_33_20_41_17_27,53.394611
dynamic,2,67,32_5_29_31_2_35_10_8_33_9_3_28_17_26_43_25,53.398872
dynamic,2,68,32_5_29_2_31_35_3_10_33_8_28_9_17_13_47_14,53.292900
dynamic,2,69,32_5_29_2_31_3_35_10_33_9_28_8_13_11_27_26,53.723679
dynamic,2,70,32_5_29_2_10_31_3_35_33_28_9_8_11_13_27_26,53.728602
dynamic,2,71,32_5_29_2_31_10_3_35_33_9_28_8_13_11_27_14,53.859676
dynamic,2,72,32_5_29_2_31_10_3_9_28_8_33_35_13_27_26_14,53.653300
dynamic,2,73,32_5_29_2_10_9_31_3_8_28_33_35_13_27_26_25,53.691008
dynamic,2,74,32_5_29_2_31_10_3_9_28_8_33_35_13_27_22_14,53.686698
dynamic,2,75,32_5_29_2_31_10_3_9_33_35_8_28_13_11_27_21,53.758010
dynamic,2,76,32_5_29_2_10_3_31_33_9_35_28_8_11_13_22_20,53.719908
dynamic,2,77,32_29_5_2_10_9_31_3_24_28_33_35_8_21_22_13,53.714360
dynamic,2,78,32_5_29_2_10_9_31_3_33_35_8_28_22_19_21_27,53.720643
dynamic,2,79,32_5_29_2_10_9_31_3_35_33_8_28_11_20_13_18,53.564938
dynamic,2,80,32_5_11_29_2_10_9_31_3_8_35_13_33_28_12_14,53.841274
dynamic,2,81,32_5_29_2_10_9_31_3_8_35_13_11_33_28_14_12,53.840087
dynamic,2,82,32_5_29_2_10_3_31_9_8_35_33_11_13_28_48_39,53.560675
dynamic,2,83,32_5_29_2_10_3_31_35_9_33_8_11_13_28_48_25,53.709581
dynamic,2,84,32_5_11_29_2_10_9_31_3_35_8_33_13_49_48_12,53.850714
dynamic,2,85,32_5_29_2_10_9_31_3_35_8_13_33_11_48_47_49,53.616840
dynamic,2,86,32_5_29_2_10_9_13_31_3_35_8_49_33_11_48_47,53.581091
dynamic,2,87,32_5_11_35_29_2_10_9_13_8_46_31_49_3_48_33,53.635957
dynamic,2,88,32_5_35_29_2_10_46_9_8_13_31_3_48_47_49_11,53.544088
dynamic,2,89,32_5_35_29_46_2_10_47_9_8_48_31_3_49_13_33,53.464483
dynamic,2,90,32_5_35_29_46_2_47_10_31_48_3_49_9_8_33_13,53.476984
dynamic,2,91,32_5_29_46_2_10_9_47_13_31_48_35_3_8_33_45,53.364070
dynamic,2,92,32_5_29_46_2_10_9_31_47_48_3_35_8_13_33_28,53.443893
dynamic,2,93,32_5_29_46_2_47_10_13_9_31_48_35_3_8_33_14,53.366844
dynamic,2,94,32_5_29_46_2_13_31_48_10_47_35_49_3_8_9_33,53.470871
dynamic,2,95,32_5_29_46_2_31_10_48_47_3_35_13_8_9_33_14,53.347549
dynamic,2,96,32_5_29_2_46_13_31_10_35_48_9_8_3_14_33_47,53.341302
dynamic,2,97,32_5_29_2_46_10_13_31_48_35_9_8_24_3_47_33,53.444605
dynamic,2,98,32_5_29_2_13_31_10_3_35_33_9_8_14_28_48_22,53.537372
dynamic,2,99,32_5_29_2_10_13_31_3_8_9_33_35_48_28_49_14,53.708384
dynamic,2,100,32_5_29_2_31_10_49_33_8_3_13_9_35_48_28_14,53.718681
dynamic,2,101,32_5_29_2_13_10_31_8_33_9_35_14_3_49_28_48,53.721842
dynamic,2,102,32_5_29_2_13_31_10_35_33_8_9_14_3_23_28_11,53.768975
dynamic,2,103,32_5_29_13_2_31_10_14_35_33_8_9_11_3_49_12,53.904635
dynamic,2,104,32_5_29_2_13_31_10_33_35_14_8_9_49_48_3_28,53.689680
dynamic,2,105,32_5_29_13_2_31_10_14_35_33_8_9_49_16_48_3,53.665597
dynamic,2,106,32_5_29_2_13_31_10_33_35_14_8_9_11_3_12_49,53.916489
dynamic,2,107,32_5_29_2_13_31_10_14_33_35_8_9_3_11_12_23,53.770232
dynamic,2,108,32_5_29_13_2_31_10_14_33_11_9_8_35_12_3_28,53.824147
dynamic,2,109,32_5_29_2_13_31_10_14_33_11_9_8_35_3_12_15,53.895096
dynamic,2,110,32_5_29_2_13_31_10_14_33_9_11_8_35_3_12_28,53.856030
dynamic,2,111,32_5_29_13_2_31_10_14_9_33_11_8_35_3_12_28,53.854975
dynamic,2,112,32_5_29_2_13_31_10_14_33_9_35_8_11_3_12_28,53.861638
dynamic,2,113,32_5_29_2_13_31_10_33_14_35_9_8_3_11_28_12,53.867188
dynamic,2,114,32_5_29_2_13_31_10_14_35_33_8_9_3_11_28_39,53.573431
dynamic,2,115,32_5_29_2_13_31_10_14_33_35_9_8_3_11_28_1,53.833178
dynamic,2,116,32_5_29_2_31_13_10_33_14_35_3_8_9_11_0_1,53.786285
dynamic,2,117,32_5_29_2_13_31_10_14_35_33_9_8_3_11_22_28,53.696740
dynamic,2,118,32_5_29_2_13_31_10_14_9_8_35_33_3_11_12_28,53.856960
dynamic,2,119,32_5_29_13_2_10_14_31_9_8_35_11_33_3_12_15,53.885685
dynamic,2,120,32_29_5_2_13_10_31_14_9_8_35_11_3_33_12_28,53.834740
dynamic,2,121,32_29_5_2_13_10_31_14_9_3_8_35_11_33_28_12,53.829550
dynamic,2,122,32_29_5_2_13_31_10_14_9_3_8_35_11_33_28_48,53.660997
dynamic,2,123,32_29_5_2_13_31_10_14_9_8_3_35_11_33_28_48,53.688905
dynamic,2,124,32_29_5_2_13_31_10_14_9_3_8_35_33_11_28_40,53.569871
dynamic,2,125,32_29_5_2_13_31_10_14_3_9_8_35_33_11_28_1,53.849742
dynamic,2,126,32_29_5_2_13_31_10_14_3_9_8_35_33_11_28_12,53.847025
dynamic,2,127,32_29_5_2_13_31_10_14_3_9_8_35_33_11_28_12,53.852583
dynamic,2,128,32_29_5_2_13_31_10_14_3_9_8_35_33_11_28_46,53.612999
dynamic,2,129,32_29_5_2_13_31_10_14_3_9_8_35_33_11_28_46,53.586991
dynamic,2,130,32_29_5_2_13_31_10_14_9_3_8_35_11_33_28_48,53.698319
dynamic,2,131,32_5_29_2_13_31_10_14_3_8_9_35_33_11_28_48,53.682049
dynamic,2,132,32_29_5_2_13_31_10_14_3_8_9_35_33_28_11_30,53.686423
dynamic,2,133,32_29_5_2_31_13_10_14_3_8_9_35_33_11_28_46,53.603896
dynamic,2,134,32_29_5_2_31_13_10_14_8_3_9_35_33_28_11_48,53.682430
dynamic,2,135,32_29_5_2_31_10_13_14_8_9_3_35_33_28_11_1,53.841356
dynamic,2,136,32_29_5_2_31_10_13_14_8_9_3_35_33_28_11_41,53.560641
dynamic,2,137,32_29_5_2_31_10_13_3_14_9_8_35_33_28_11_40,53.592567
dynamic,2,138,32_29_5_2_31_10_13_14_3_8_9_35_33_28_30_11,53.676408
dynamic,2,139,32_29_5_2_31_10_13_14_9_8_3_35_33_28_11_30,53.734266
dynamic,2,140,32_29_5_2_31_10_13_14_8_9_3_35_33_28_30_11,53.707416
dynamic,2,141,32_29_5_2_13_31_10_14_8_9_3_35_33_28_30_11,53.652687
dynamic,2,142,32_29_5_2_13_31_10_14_8_9_3_35_33_28_39_30,53.396909
dynamic,2,143,32_29_5_2_13_31_10_14_8_9_3_35_28_33_30_39,53.430952
dynamic,2,144,32_29_5_2_13_31_10_14_8_9_3_35_28_33_30_40,53.423721
dynamic,2,145,32_29_5_2_31_13_10_14_8_9_35_3_28_33_38_30,53.476986
dynamic,2,146,32_29_5_13_31_2_10_14_8_9_28_35_3_24_33_40,53.470527
dynamic,2,147,32_29_5_13_31_2_10_14_8_9_35_28_3_33_39_41,53.442510
dynamic,2,148,32_29_5_13_31_2_10_14_8_9_35_28_33_3_27_30,53.702591
dynamic,2,149,32_29_5_13_31_10_2_14_8_9_35_28_33_3_27_30,53.713004
dynamic,2,150,32_29_5_13_31_10_2_14_8_9_28_35_33_3_27_30,53.690741
dynamic,3,5,32_23_39_49_43_40_38_37_48_44_42_21_47_45_46_27,54.834769
dynamic,3,6,32_5_33_34_31_3_29_4_35_30_0_1_43_7_28_2,54.038994
dynamic,3,7,32_33_5_3_31_34_0_2_46_35_43_1_42_44_36_45,53.672249
dynamic,3,8,32_33_46_5_45_35_34_44_43_47_6_23_36_22_0_42,53.629280
dynamic,3,9,32_2_33_5_3_31_29_35_13_4_1_12_0_11_41_46,53.707248
dynamic,3,10,32_35_33_5_46_29_2_31_3_43_39_34_40_44_42_45,53.390520
dynamic,3,11,32_5_35_33_46_29_31_47_28_2_24_48_3_8_6_30,53.482385
dynamic,3,12,32_46_49_47_48_44_31_29_45_26_33_25_43_27_41_24,54.185819
dynamic,3,13,32_20_46_39_35_38_31_47_21_40_2_48_49_29_33_3,53.892268
dynamic,3,14,32_2_3_31_1_5_46_42_30_33_29_0_47_35_38_40,53.333675
